id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1YzQ3NjEtNWZhYy00MDQ3LWIwYzctZjliNjY5M2IyNzM0,circ,cologne,kick scooter,365235,20191220-030408,20191220,300,20191220-030908,20191220,305,6.9485220000000005,50.935603,6.948697999999999,50.936433,47.0,47.0,93.11230006980142,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1YzQ3NjEtNWZhYy00MDQ3LWIwYzctZjliNjY5M2IyNzM0,circ,cologne,kick scooter,365235,20191220-031907,20191220,315,20191220-032424,20191220,320,6.948483,50.936271999999995,6.948947,50.935738,47.0,47.0,67.69744171809877,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-031408,20191220,310,20191220-031907,20191220,315,6.99642,50.962697,6.998264999999999,50.962188,28.0,28.0,141.06480173810837,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-064907,20191220,645,20191220-065406,20191220,650,6.9982679999999995,50.962358,6.998947,50.962098,28.0,28.0,55.65199149957642,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-083407,20191220,830,20191220-083907,20191220,835,6.998578,50.961847,6.998538000000001,50.96243,28.0,28.0,64.88723190824456,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-084408,20191220,840,20191220-084908,20191220,845,6.998533,50.962047999999996,6.997952000000001,50.96269,28.0,28.0,82.16932362751584,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-105408,20191220,1050,20191220-105908,20191220,1055,6.998502,50.962077,6.997955,50.96239,28.0,28.0,51.757925652115844,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-110407,20191220,1100,20191220-111408,20191220,1110,6.998102,50.962355,6.997408,50.962747,28.0,28.0,65.2859154112568,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-111907,20191220,1115,20191220-112407,20191220,1120,6.997373,50.962872,6.996664999999999,50.963347999999996,28.0,28.0,72.52565663403831,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-112407,20191220,1120,20191220-112908,20191220,1125,6.996664999999999,50.963347999999996,6.997575,50.962583,28.0,28.0,106.2895154949046,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-112908,20191220,1125,20191220-113407,20191220,1130,6.997575,50.962583,6.9980720000000005,50.962247,28.0,28.0,51.0627598054803,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-113906,20191220,1135,20191220-114408,20191220,1140,6.998067,50.962332,6.9990630000000005,50.961943,28.0,28.0,82.07706894878348,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-115907,20191220,1155,20191220-120429,20191220,1200,6.9986630000000005,50.9621,6.999552,50.962377000000004,28.0,28.0,69.46271954217245,322.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-120429,20191220,1200,20191220-120909,20191220,1205,6.999552,50.962377000000004,6.998489999999999,50.962115000000004,28.0,28.0,79.87855968643694,280.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-124408,20191220,1240,20191220-124945,20191220,1245,6.998308,50.961855,6.999425,50.961985,28.0,28.0,79.55315764755927,337.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-124945,20191220,1245,20191220-125425,20191220,1250,6.999425,50.961985,6.998652000000001,50.962095,28.0,28.0,55.50128976436703,280.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-180018,20191220,1800,20191220-180410,20191220,1800,6.998685000000001,50.961983000000004,6.997797,50.962375,28.0,28.0,75.94481176759201,232.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-181407,20191220,1810,20191220-181907,20191220,1815,6.998342999999999,50.962188,6.997967,50.962573,28.0,28.0,50.26053885740358,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-181907,20191220,1815,20191220-182409,20191220,1820,6.997967,50.962573,6.998895,50.962603,28.0,28.0,65.07686710615097,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-183411,20191220,1830,20191220-183908,20191220,1835,6.9988399999999995,50.962363,6.9976899999999995,50.962137,28.0,28.0,84.3689194208174,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-184408,20191220,1840,20191220-184906,20191220,1845,6.997265,50.962315000000004,6.9985919999999995,50.962252,28.0,28.0,93.19903351076243,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-184906,20191220,1845,20191220-185409,20191220,1850,6.9985919999999995,50.962252,6.997185000000001,50.961923,28.0,28.0,105.11028667917903,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-185409,20191220,1850,20191220-185912,20191220,1855,6.997185000000001,50.961923,6.9990429999999995,50.96212,28.0,28.0,131.95520451727515,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-210407,20191220,2100,20191220-210946,20191220,2105,6.997838000000001,50.962103000000006,6.997838000000001,50.962875,28.0,28.0,85.84260193948647,339.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191220-211908,20191220,2115,20191220-212410,20191220,2120,6.997832000000001,50.962972,6.998353,50.962517,28.0,28.0,62.37838729121449,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191220-073406,20191220,730,20191220-074409,20191220,740,6.9459729999999995,50.933842,6.934427,50.935342,28.0,24.0,826.1097575230825,603.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191220-094906,20191220,945,20191220-095909,20191220,955,6.9344600000000005,50.9356,6.955427,50.941815000000005,24.0,12.0,1623.57504108198,603.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191220-094906,20191220,945,20191220-095407,20191220,950,6.971067999999999,50.938318,6.9697130000000005,50.937754999999996,99.0,99.0,113.72700044110275,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191220-095407,20191220,950,20191220-095909,20191220,955,6.9697130000000005,50.937754999999996,6.971677000000001,50.938087,99.0,99.0,142.4847899782527,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191220-155407,20191220,1550,20191220-160408,20191220,1600,6.9711050000000006,50.938518,6.968503,50.939782,99.0,86.0,230.20630676794073,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191220-215407,20191220,2150,20191220-220425,20191220,2200,6.9495830000000005,50.935257,6.939328,50.938478,99.0,95.0,802.9039922416224,618.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191220-233907,20191220,2335,20191221-012408,20191221,120,6.939207000000001,50.938432,6.940322,50.935662,95.0,84.0,317.7652769325063,6301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20191220-020408,20191220,200,20191220-021407,20191220,210,6.939433,50.937512,6.955602000000001,50.9418,46.0,38.0,1229.1797775586772,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20191220-202408,20191220,2020,20191220-203907,20191220,2035,6.958083,50.939271999999995,6.96011,50.936233,77.0,72.0,366.55819343774925,899.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-032924,20191220,325,20191220-033408,20191220,330,6.959425,50.944008000000004,6.9590570000000005,50.943591999999995,77.0,77.0,52.95733164355567,284.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-033408,20191220,330,20191220-033924,20191220,335,6.9590570000000005,50.943591999999995,6.959555,50.944043,77.0,77.0,61.09250939766952,316.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-081908,20191220,815,20191220-082407,20191220,820,6.959060000000001,50.94345,6.959366999999999,50.943865,77.0,77.0,50.912588197410784,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-093909,20191220,935,20191220-094408,20191220,940,6.959388000000001,50.94319,6.9582880000000005,50.943529999999996,77.0,77.0,85.84257920287088,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-094408,20191220,940,20191220-094906,20191220,945,6.9582880000000005,50.943529999999996,6.959161999999999,50.943878000000005,77.0,77.0,72.43631279463082,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-095909,20191220,955,20191220-100407,20191220,1000,6.958542,50.943535,6.959117999999999,50.943815,77.0,77.0,50.9701848740306,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-100407,20191220,1000,20191220-100945,20191220,1005,6.959117999999999,50.943815,6.958336999999999,50.943238,77.0,77.0,84.32434614800727,338.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-100945,20191220,1005,20191220-101428,20191220,1010,6.958336999999999,50.943238,6.958725,50.943622,77.0,77.0,50.61800973389452,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-103908,20191220,1035,20191220-104408,20191220,1040,6.959577,50.943983,6.959067,50.94359,77.0,77.0,56.44831658025721,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-105908,20191220,1055,20191220-110407,20191220,1100,6.958627000000001,50.943515000000005,6.95905,50.943878000000005,77.0,77.0,50.07543103079866,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-115907,20191220,1155,20191220-120429,20191220,1200,6.959203,50.943915000000004,6.95823,50.943622999999995,77.0,77.0,75.50788744946918,322.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-180410,20191220,1800,20191220-180908,20191220,1805,6.959210000000001,50.943545,6.959712,50.94416,77.0,77.0,76.89936279323175,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-180908,20191220,1805,20191220-181407,20191220,1810,6.959712,50.94416,6.959362,50.943567,77.0,77.0,70.35071439080933,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-181907,20191220,1815,20191220-182409,20191220,1820,6.959283,50.943857,6.959339999999999,50.943346999999996,77.0,77.0,56.84993260573262,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-182907,20191220,1825,20191220-183411,20191220,1830,6.958863000000001,50.94328,6.959207000000001,50.943875,77.0,77.0,70.4142606954718,304.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191220-194908,20191220,1945,20191220-195408,20191220,1950,6.959086999999999,50.9438,6.959612,50.944132,77.0,77.0,52.11330244936844,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
