id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20191214-210408,20191214,2100,20191214-212907,20191214,2125,6.957435,50.939982,6.968994503847294,50.942625305662816,28.0,21.0,861.6094424239589,1499.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1YzQ3NjEtNWZhYy00MDQ3LWIwYzctZjliNjY5M2IyNzM0,circ,cologne,kick scooter,365235,20191214-195909,20191214,1955,20191214-200926,20191214,2005,6.958763,50.950043,6.958458498993331,50.94503640969369,77.0,71.0,557.1167713644381,617.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1YzQ3NjEtNWZhYy00MDQ3LWIwYzctZjliNjY5M2IyNzM0,circ,cologne,kick scooter,365235,20191214-200926,20191214,2005,20191214-201408,20191214,2010,6.958458498993331,50.94503640969369,6.9579699999999995,50.944587,71.0,71.0,60.56840704512409,282.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191214-173407,20191214,1730,20191214-181409,20191214,1810,6.960858,50.944713,6.959967,50.919740000000004,94.0,75.0,2777.576672522013,2402.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20191214-132908,20191214,1325,20191214-134407,20191214,1340,6.947837,50.937663,6.94372,50.947708,77.0,71.0,1153.5997271379777,899.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20191214-141425,20191214,1410,20191214-142408,20191214,1420,6.943733,50.947672999999995,6.935552,50.946488,71.0,66.0,588.0889797346031,583.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191214-123409,20191214,1230,20191214-124424,20191214,1240,6.949497,50.935263,6.9364550000000005,50.934868,99.0,94.0,914.9758601758238,615.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY3Mjc2MGItMTQzZS00NDI5LTk5NWUtMWI1ZGZkODViNTU5,circ,cologne,kick scooter,174927,20191214-230406,20191214,2300,20191214-230906,20191214,2305,6.951075,50.935359999999996,6.95178,50.934878000000005,99.0,99.0,72.89161957393696,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY3Mjc2MGItMTQzZS00NDI5LTk5NWUtMWI1ZGZkODViNTU5,circ,cologne,kick scooter,174927,20191214-233406,20191214,2330,20191214-233908,20191214,2335,6.952127000000001,50.934672,6.950562,50.934642,99.0,99.0,109.71940842464838,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY5YjYyZTMtZTc4OS00ZWUzLTgwOWUtMDBlYzZjMzVmNDAw,circ,cologne,kick scooter,951407,20191214-122409,20191214,1220,20191214-122924,20191214,1225,6.934475,50.935552,6.935028,50.93756,24.0,24.0,226.61735135054766,315.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDc5NzBkYjUtM2FiMC00NDE4LTkzMmItMmM2ZGE1ODEzZjEz,circ,cologne,kick scooter,154493,20191214-033906,20191214,335,20191214-034408,20191214,340,6.950007,50.937312,6.950082000000001,50.93685,15.0,15.0,51.64024413692691,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMDMyMGItYTk1Yy00NDBiLThkYTQtYjU0MjcxMTdmNjAw,circ,cologne,kick scooter,233139,20191214-025906,20191214,255,20191214-030408,20191214,300,6.916205000000001,50.950663,6.91706,50.950088,53.0,53.0,87.60892389812429,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMDMyMGItYTk1Yy00NDBiLThkYTQtYjU0MjcxMTdmNjAw,circ,cologne,kick scooter,233139,20191214-073407,20191214,730,20191214-073908,20191214,735,6.9169,50.950045,6.915233,50.951093,53.0,49.0,164.97438975630354,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMWJmZTctODBkZi00NDdkLTk1ZjktOTBkNmEwOWYxMjQ5,circ,cologne,kick scooter,297146,20191214-064407,20191214,640,20191214-065407,20191214,650,6.9589479999999995,50.921008,6.960242,50.919428,53.0,49.0,197.72198439678039,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDhmODAzZTEtNjc1My00MDliLTkzMmEtYzQyZmEwZGUwOWJh,circ,cologne,kick scooter,362391,20191214-224907,20191214,2245,20191214-230906,20191214,2305,6.974322999999999,50.936797999999996,6.9392319,50.9305283,99.0,81.0,2556.004515600671,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGE3ODYxNDItMWQ5Yy00MDM2LWI5N2QtOWQ4M2IxN2FkYTY2,circ,cologne,kick scooter,515394,20191214-005440,20191214,50,20191214-010907,20191214,105,6.932175,50.920235,6.931311999999999,50.93553,44.0,37.0,1701.8039351487419,867.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmOGI0ODQtN2Y1My00ZmFhLWI4ZmYtNDhkMzc3NDhkYmZm,circ,cologne,kick scooter,264705,20191214-213924,20191214,2135,20191214-215906,20191214,2155,6.9387479999999995,50.936568,6.95829869248621,50.92593970247631,99.0,89.0,1809.4046794375072,1182.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGJjMTE5YzEtMTE4OC00Yzk4LWE5NTUtZGZlOTE0ZjJkMjQw,circ,cologne,kick scooter,759937,20191214-082408,20191214,820,20191214-090906,20191214,905,6.948713000000001,50.936397,6.945553,50.938288,99.0,88.0,305.35763222147875,2698.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGJjMTE5YzEtMTE4OC00Yzk4LWE5NTUtZGZlOTE0ZjJkMjQw,circ,cologne,kick scooter,759937,20191214-215408,20191214,2150,20191214-220409,20191214,2200,6.945442,50.938243,6.959158,50.932188000000004,87.0,82.0,1173.5080036533338,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGJjMTE5YzEtMTE4OC00Yzk4LWE5NTUtZGZlOTE0ZjJkMjQw,circ,cologne,kick scooter,759937,20191214-223408,20191214,2230,20191215-003908,20191215,35,6.959158,50.932188000000004,6.941688,50.935178,82.0,73.0,1268.592851957163,7500.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-134909,20191214,1345,20191214-135407,20191214,1350,6.959202,50.940098,6.960578,50.939927000000004,80.0,80.0,98.27034267691779,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-135407,20191214,1350,20191214-135908,20191214,1355,6.960578,50.939927000000004,6.9591330000000005,50.939862,80.0,80.0,101.50582999029224,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-140408,20191214,1400,20191214-140908,20191214,1405,6.9591199999999995,50.939871999999994,6.959186999999999,50.939102,80.0,80.0,85.74881849406894,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-142408,20191214,1420,20191214-142910,20191214,1425,6.959135000000001,50.938917,6.9591270000000005,50.939413,80.0,80.0,55.15560834644205,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-142910,20191214,1425,20191214-143408,20191214,1430,6.9591270000000005,50.939413,6.9592220000000005,50.940207,80.0,80.0,88.53946749019886,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-145425,20191214,1450,20191214-150942,20191214,1505,6.959230000000001,50.940082000000004,6.961486999999999,50.939815,80.0,79.0,160.90588474889253,917.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20191214-232407,20191214,2320,20191214-233406,20191214,2330,6.961403,50.939797,6.960363,50.935922999999995,77.0,72.0,436.8903384705468,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGQ4NzFlMWQtNDEwZi00OTUwLTkyYzktZTAxMGQ0ZDYzNjNl,circ,cologne,kick scooter,136214,20191214-124424,20191214,1240,20191214-124907,20191214,1245,6.914385,50.927685,6.913597,50.927367,27.0,27.0,65.57811489997387,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGQxYTE4YzAtMDI5My00MjA2LWEwNmQtMDIxZWM1ODA0NjMz,circ,cologne,kick scooter,424937,20191214-183407,20191214,1830,20191214-184923,20191214,1845,6.955889999999999,50.954966999999996,6.957097999999999,50.955512,74.0,69.0,104.07724396996282,916.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
