id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-172907,20191230,1725,20191230-173412,20191230,1730,6.998819999999999,50.962532,6.998457000000001,50.962063,24.0,24.0,58.01700333858637,305.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-174407,20191230,1740,20191230-174906,20191230,1745,6.998597,50.962102,6.999113,50.962515,17.0,17.0,58.43716532391824,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-194906,20191230,1945,20191230-195407,20191230,1950,6.998345,50.962328,6.9987449999999995,50.961942,14.0,18.0,51.25435967265936,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-204926,20191230,2045,20191230-205429,20191230,2050,6.998365,50.962196999999996,6.9983949999999995,50.962783,14.0,14.0,65.1941806068763,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-205429,20191230,2050,20191230-205907,20191230,2055,6.9983949999999995,50.962783,6.99826,50.962317999999996,14.0,14.0,52.56300451271619,278.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-222908,20191230,2225,20191230-223406,20191230,2230,6.99834,50.961863,6.997000000000001,50.963607,13.0,13.0,215.43786019340027,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191230-223406,20191230,2230,20191230-223906,20191230,2235,6.997000000000001,50.963607,6.998365,50.96212,13.0,13.0,190.99255535080485,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20191230-124907,20191230,1245,20191230-130410,20191230,1300,6.942247999999999,50.942,6.941203,50.929285,77.0,68.0,1415.7405265569728,903.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191230-003906,20191230,35,20191230-004409,20191230,40,6.932957000000001,50.921692,6.9327,50.921227,57.0,57.0,54.75405482696568,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191230-005408,20191230,50,20191230-005906,20191230,55,6.932189999999999,50.921275,6.932677,50.921673,57.0,57.0,55.891588957073765,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191230-013908,20191230,135,20191230-014427,20191230,140,6.932572,50.92181,6.932872,50.921343,57.0,57.0,56.02439224205906,319.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191230-015406,20191230,150,20191230-015908,20191230,155,6.933013000000001,50.921463,6.932708,50.92102,57.0,57.0,53.698834116891724,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191230-032408,20191230,320,20191230-032907,20191230,325,6.932322,50.921338,6.932988000000001,50.921738,57.0,57.0,64.47992392425876,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
