id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20191227-134907,20191227,1345,20191227-140428,20191227,1400,6.94003,50.934882,6.9353679999999995,50.93359,85.0,79.0,356.8892947787365,921.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20191227-143409,20191227,1430,20191227-144908,20191227,1445,6.93543,50.933587,6.946161999999999,50.938787,79.0,61.0,948.6199173777165,899.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20191227-155409,20191227,1550,20191227-160408,20191227,1600,6.946275,50.938855,6.940453,50.934928,61.0,56.0,597.584785885699,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20191227-190428,20191227,1900,20191227-191424,20191227,1910,6.940597,50.935085,6.950892999999999,50.935522,45.0,39.0,723.1252812649542,596.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-022408,20191227,220,20191227-022906,20191227,225,6.9971570000000005,50.962638,6.998410000000001,50.962148,21.0,21.0,103.291851203296,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-073406,20191227,730,20191227-073906,20191227,735,6.998767999999999,50.961921999999994,6.998475,50.962379999999996,22.0,22.0,54.90599518291236,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-075408,20191227,750,20191227-075922,20191227,755,6.998228,50.962802,6.996838,50.963888,21.0,21.0,155.1082540539692,314.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-075922,20191227,755,20191227-080424,20191227,800,6.996838,50.963888,6.997260000000001,50.963512,21.0,21.0,51.19993165797858,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-080424,20191227,800,20191227-080907,20191227,805,6.997260000000001,50.963512,6.9980899999999995,50.962583,21.0,21.0,118.53158085218094,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-082406,20191227,820,20191227-082907,20191227,825,6.99793,50.962733,6.998588000000001,50.962353,21.0,21.0,62.52187637454082,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-104406,20191227,1040,20191227-104908,20191227,1045,6.997808,50.962492,6.997142,50.9631,22.0,22.0,82.13497602680783,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-104908,20191227,1045,20191227-105407,20191227,1050,6.997142,50.9631,6.997908,50.962522,22.0,22.0,83.71725830434045,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-110923,20191227,1105,20191227-111406,20191227,1110,6.998130000000001,50.962323,6.99878,50.96208,22.0,22.0,52.93753926395147,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-111406,20191227,1110,20191227-111907,20191227,1115,6.99878,50.96208,6.997973,50.962467,22.0,22.0,71.03545757863182,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-114408,20191227,1140,20191227-114906,20191227,1145,6.998553,50.96226,6.9977,50.962340000000005,23.0,23.0,60.39783219300713,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-173923,20191227,1735,20191227-174409,20191227,1740,6.998397,50.962005,6.99896,50.96269,22.0,22.0,85.76900415562102,286.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-182924,20191227,1825,20191227-183407,20191227,1830,6.99896,50.96269,6.9984399999999996,50.962102,19.0,19.0,74.84081111257639,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-194909,20191227,1945,20191227-195409,20191227,1950,6.998786999999999,50.961868,6.998067999999999,50.962238,17.0,17.0,65.02529432696409,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-203909,20191227,2035,20191227-205406,20191227,2050,6.997957,50.962346999999994,6.998357,50.963037,17.0,16.0,81.6787460692028,897.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191227-210907,20191227,2105,20191227-211407,20191227,2110,6.998442999999999,50.962808,6.998407,50.96222,16.0,16.0,65.4312994038538,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191227-054907,20191227,545,20191227-055406,20191227,550,6.93364,50.931175,6.93284,50.931463,37.0,37.0,64.56623112718727,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191227-055406,20191227,550,20191227-055907,20191227,555,6.93284,50.931463,6.933698,50.93121,37.0,37.0,66.38500986496129,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191227-033907,20191227,335,20191227-034408,20191227,340,6.981825,50.943695,6.982553,50.943684999999995,22.0,22.0,51.0174194440954,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U1NzkxZDQtNTcwOC00MzhjLWJiOTctNTUxYTUzODg4YzM3,circ,cologne,kick scooter,750022,20191227-174409,20191227,1740,20191227-175407,20191227,1750,6.952678,50.942763,6.957257000000001,50.942645,22.0,17.0,321.0899356505944,598.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20191227-141407,20191227,1410,20191227-141907,20191227,1415,6.938138,50.940185,6.938317999999999,50.940757,91.0,91.0,64.8419659145834,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20191227-184406,20191227,1840,20191227-185910,20191227,1855,6.938255000000001,50.940653000000005,6.941961999999999,50.941915,90.0,79.0,295.21824093729896,904.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-010924,20191227,105,20191227-011424,20191227,110,6.9331179999999994,50.921147999999995,6.932882000000001,50.921587,72.0,72.0,51.5415122067912,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-014407,20191227,140,20191227-014907,20191227,145,6.933072,50.921715,6.933088000000001,50.921178000000005,72.0,72.0,59.72228970225104,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-055406,20191227,550,20191227-055907,20191227,555,6.932952,50.921568,6.933002,50.921077000000004,72.0,72.0,54.70916252564982,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-062909,20191227,625,20191227-063406,20191227,630,6.933163,50.921625,6.9331320000000005,50.921068,72.0,72.0,61.97376663933561,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-072907,20191227,725,20191227-073406,20191227,730,6.933339999999999,50.920897,6.932873,50.921642,72.0,72.0,89.073512049439,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191227-075408,20191227,750,20191227-075922,20191227,755,6.933163,50.921128,6.933248,50.921578000000004,72.0,72.0,50.39126501728634,314.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
