id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1YzQ3NjEtNWZhYy00MDQ3LWIwYzctZjliNjY5M2IyNzM0,circ,cologne,kick scooter,365235,20191215-130911,20191215,1305,20191215-131407,20191215,1310,6.957660000000001,50.944515,6.9585300000000005,50.944542999999996,71.0,71.0,61.03250178783183,296.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191215-023431,20191215,230,20191215-023907,20191215,235,6.991988,50.95512,6.991623,50.954702000000005,49.0,49.0,53.04711033013577,276.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191215-173411,20191215,1730,20191215-173907,20191215,1735,6.991547,50.954468,6.990867,50.953668,49.0,49.0,100.90568892810852,296.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20191215-110408,20191215,1100,20191215-111908,20191215,1115,6.960037,50.919723,6.962872,50.942268,75.0,61.0,2514.7538504021486,900.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20191215-224407,20191215,2240,20191215-225907,20191215,2255,6.933155,50.943615,6.919277,50.948735,77.0,72.0,1126.6924840655665,900.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2RjNDQwY2UtMzUwNS00OTQyLWEzZTAtNDNhZDIyZDU0MWVh,circ,cologne,kick scooter,617778,20191215-011910,20191215,115,20191215-013407,20191215,130,6.935072,50.931785,6.940117999999999,50.94295,77.0,67.0,1290.8622393169323,897.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2RjNDQwY2UtMzUwNS00OTQyLWEzZTAtNDNhZDIyZDU0MWVh,circ,cologne,kick scooter,617778,20191215-182407,20191215,1820,20191215-183409,20191215,1830,6.939277000000001,50.942496999999996,6.9326300000000005,50.931983,67.0,58.0,1258.4699859661814,602.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2RjNDQwY2UtMzUwNS00OTQyLWEzZTAtNDNhZDIyZDU0MWVh,circ,cologne,kick scooter,617778,20191215-210909,20191215,2105,20191215-212409,20191215,2120,6.9326669999999995,50.931653000000004,6.940355,50.942868,58.0,51.0,1358.4374511123021,900.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U1NzkxZDQtNTcwOC00MzhjLWJiOTctNTUxYTUzODg4YzM3,circ,cologne,kick scooter,750022,20191215-140909,20191215,1405,20191215-141443,20191215,1410,6.95768,50.940092,6.9581919999999995,50.939685,77.0,77.0,57.75069069828731,334.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20191215-112407,20191215,1120,20191215-120411,20191215,1200,6.9591330000000005,50.921095,6.9689992,50.936831299999994,53.0,28.0,1881.468430649048,2404.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20191215-205926,20191215,2055,20191215-210408,20191215,2100,6.968961999999999,50.936738,6.969103,50.937197,28.0,28.0,51.98606685858728,282.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20191215-210408,20191215,2100,20191215-210909,20191215,2105,6.969103,50.937197,6.968913000000001,50.936668,28.0,28.0,60.310090826260875,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20191215-231408,20191215,2310,20191215-231907,20191215,2315,6.968947,50.936673,6.9682770000000005,50.93645,28.0,28.0,53.09486494916564,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20191215-231907,20191215,2315,20191215-232407,20191215,2320,6.9682770000000005,50.93645,6.969025,50.9368,28.0,28.0,65.28332909900493,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20191215-205926,20191215,2055,20191215-210408,20191215,2100,6.9579,50.948634999999996,6.9584,50.948258,28.0,28.0,54.628379747783654,282.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20191215-165409,20191215,1650,20191215-165910,20191215,1655,6.959867999999999,50.9441,6.963614999999999,50.94518,100.0,98.0,288.68211858005594,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20191215-190410,20191215,1900,20191215-191409,20191215,1910,6.962492999999999,50.947053000000004,6.944686999999999,50.940295,77.0,67.0,1456.370071899728,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20191215-211410,20191215,2110,20191215-211908,20191215,2115,6.944603,50.94007,6.945373,50.939921999999996,67.0,67.0,56.40628096269664,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20191215-232407,20191215,2320,20191215-232909,20191215,2325,6.944512,50.939987,6.94517,50.939687,67.0,67.0,56.90729732403916,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDJkZDFmOWEtZmJhMi00MDUxLTkzNTAtOWM4Yzg2NWJmODI5,circ,cologne,kick scooter,899240,20191215-123926,20191215,1235,20191215-124427,20191215,1240,6.956942999999999,50.939965,6.957517999999999,50.939646999999994,98.0,98.0,53.6054786123089,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
