id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-001908,20191221,15,20191221-002408,20191221,20,6.9985479999999995,50.962052,6.998708000000001,50.962633000000004,28.0,28.0,65.56891979726112,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-025407,20191221,250,20191221-025907,20191221,255,6.99717,50.962718,6.99648,50.962835,28.0,28.0,50.04374255592006,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-025907,20191221,255,20191221-030408,20191221,300,6.99648,50.962835,6.998247999999999,50.96225,28.0,28.0,139.8668134627989,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-082909,20191221,825,20191221-083408,20191221,830,6.998145,50.961797,6.999238,50.961453000000006,25.0,25.0,85.57344794761397,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-083908,20191221,835,20191221-084409,20191221,840,6.998757,50.961782,6.998398,50.96223,25.0,25.0,55.80067541939159,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-084409,20191221,840,20191221-084908,20191221,845,6.998398,50.96223,6.998157000000001,50.962975,25.0,25.0,84.54225110652676,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-084908,20191221,845,20191221-085406,20191221,850,6.998157000000001,50.962975,6.998792999999999,50.961018,25.0,25.0,222.12062000470573,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-085406,20191221,850,20191221-085907,20191221,855,6.998792999999999,50.961018,6.998457000000001,50.961434999999994,25.0,25.0,51.99788486021431,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-090408,20191221,900,20191221-090908,20191221,905,6.9985729999999995,50.96154,6.998657000000001,50.96202,25.0,25.0,53.69687357415123,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-092406,20191221,920,20191221-092906,20191221,925,6.998817,50.962185,6.99845,50.962585,25.0,25.0,51.37035742103093,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-092906,20191221,925,20191221-093408,20191221,930,6.99845,50.962585,6.9984470000000005,50.962068,25.0,25.0,57.48824041245377,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-110409,20191221,1100,20191221-110908,20191221,1105,6.998172,50.962241999999996,6.99737,50.96283,28.0,28.0,86.1953839745008,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-110908,20191221,1105,20191221-111408,20191221,1110,6.99737,50.96283,6.996605000000001,50.96368,28.0,28.0,108.6440296466512,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-111907,20191221,1115,20191221-112407,20191221,1120,6.996687,50.963322,6.997267999999999,50.962823,28.0,28.0,68.80656828999048,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-112925,20191221,1125,20191221-113553,20191221,1135,6.997072,50.963077,6.998428,50.962196999999996,28.0,28.0,136.35770935451524,388.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-113553,20191221,1135,20191221-113906,20191221,1135,6.998428,50.962196999999996,6.999337,50.961822,28.0,28.0,76.10202472579053,193.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-113906,20191221,1135,20191221-114408,20191221,1140,6.999337,50.961822,6.998185,50.962154999999996,28.0,28.0,88.7711560156034,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2I2NjkzZmEtOWM4Yy00MzA4LTllM2ItNTFlNTkyODA1ZWQy,circ,cologne,kick scooter,167946,20191221-114408,20191221,1140,20191221-114907,20191221,1145,6.998185,50.962154999999996,6.998862,50.961968,28.0,28.0,51.77255527781364,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20191221-224408,20191221,2240,20191221-225409,20191221,2250,6.914465,50.951088,6.91528,50.95118,53.0,52.0,58.000855549543154,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191221-110409,20191221,1100,20191221-111907,20191221,1115,6.968578,50.939802,6.968417,50.936738,86.0,78.0,340.8884487168805,898.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20191221-204907,20191221,2045,20191221-205424,20191221,2050,6.9687220000000005,50.936707,6.970644999999999,50.936937,77.0,75.0,137.1550890308384,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2Y3MDExZGItNzc5NS00Yjg1LWFlZWUtMjdlNjFiNTBmMWE5,circ,cologne,kick scooter,362871,20191221-092406,20191221,920,20191221-094408,20191221,940,6.972873,50.940191999999996,6.963360000000001,50.93258,99.0,88.0,1077.3978318699544,1202.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2Y3MDExZGItNzc5NS00Yjg1LWFlZWUtMjdlNjFiNTBmMWE5,circ,cologne,kick scooter,362871,20191221-115407,20191221,1150,20191221-120407,20191221,1200,6.9633080000000005,50.932663,6.962523,50.934982,88.0,85.0,263.66390399536124,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191221-172908,20191221,1725,20191221-174409,20191221,1740,6.940423,50.93567,6.973902000000001,50.940275,84.0,73.0,2401.135843320168,901.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191221-190907,20191221,1905,20191221-192907,20191221,1925,6.973902000000001,50.940275,6.996453,50.959577,73.0,55.0,2664.9944497547303,1200.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191221-223924,20191221,2235,20191221-224907,20191221,2245,6.9961850000000005,50.959713,6.989278,50.950158,53.0,44.0,1167.4354093817367,583.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20191221-224907,20191221,2245,20191221-225409,20191221,2250,6.989278,50.950158,6.989525,50.951747,44.0,41.0,177.53416232454717,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20191221-204054,20191221,2040,20191221-205424,20191221,2050,6.960093,50.93622,6.9408080000000005,50.938187,72.0,62.0,1368.924600607402,810.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20191221-210907,20191221,2105,20191221-212909,20191221,2125,6.9408330000000005,50.938265,6.942963000000001,50.944813,62.0,53.0,743.2428028730321,1202.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEyMWFhYmUtYmRmOC00ZTIyLWI3NmYtNzNiMTI4MTQzZWNk,circ,cologne,kick scooter,501039,20191221-013407,20191221,130,20191221-013924,20191221,135,6.931267,50.94448,6.930135000000001,50.944713,28.0,28.0,83.43349728832821,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191221-011907,20191221,115,20191221-012408,20191221,120,6.959086999999999,50.9439,6.9580470000000005,50.943675,77.0,77.0,77.0401802782815,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191221-012408,20191221,120,20191221-012908,20191221,125,6.9580470000000005,50.943675,6.959033,50.94383,77.0,77.0,71.19883502920618,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191221-025407,20191221,250,20191221-025907,20191221,255,6.959202,50.943867,6.95869,50.943513,77.0,77.0,53.25636742396747,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191221-030408,20191221,300,20191221-030909,20191221,305,6.958805,50.94362,6.958417,50.943163,77.0,77.0,57.630446981825195,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20191221-030909,20191221,305,20191221-031407,20191221,310,6.958417,50.943163,6.9589229999999995,50.943965000000006,77.0,77.0,95.96672028774712,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
