id,provider,vehicleType,date_start,time_start,date_end,time_end,year,month,weekday,hour,weekend,longitude_start,latitude_start,longitude_end,latitude_end,coordinates_start,coordinates_end,distance,duration,speed
YmlrZTo6Zm9yZHBhc3M6OjE3OTk0OQ==,fordpass,bicycle,2019-11-25,1930,2019-11-25,2120,2019,11,0,19,0,6.9693184000000015,50.910088,6.950366000000002,50.92238,"(50.9101, 6.9693)","(50.9224, 6.9504)",1906.1559804669425,6599.0,1.0398790013155013
YmlrZTo6Zm9yZHBhc3M6OjE2Njc1OA==,fordpass,bicycle,2019-11-25,1935,2019-11-26,1525,2019,11,0,19,0,7.01249,50.93977,6.9557524000000015,50.994583,"(50.9398, 7.0125)","(50.9946, 6.9558)",7275.588578630515,71405.0,0.3668107118979043
YmlrZTo6Zm9yZHBhc3M6OjE2Njk5OQ==,fordpass,bicycle,2019-11-25,1935,2019-11-26,1805,2019,11,0,19,0,6.9556513,50.930946,6.963875,50.91301,"(50.9309, 6.9557)","(50.913, 6.9639)",2076.028429906456,80977.0,0.09229413719529302
YmlrZTo6Zm9yZHBhc3M6OjE3OTY5Nw==,fordpass,bicycle,2019-11-25,1935,2019-11-25,1950,2019,11,0,19,0,6.951953,50.918182,6.9599595,50.919598,"(50.9182, 6.952)","(50.9196, 6.96)",582.9197662302282,916.0,2.290951046319674
YmlrZTo6Zm9yZHBhc3M6OjE4NjgzNg==,fordpass,bicycle,2019-11-25,1950,2019-11-26,1205,2019,11,0,19,0,6.9365788,50.95339600000001,6.931691000000002,50.952473,"(50.9534, 6.9366)","(50.9525, 6.9317)",357.43392482465913,58240.0,0.022094129968557228
YmlrZTo6Zm9yZHBhc3M6OjE3ODg1OQ==,fordpass,bicycle,2019-11-25,1950,2019-11-25,2010,2019,11,0,19,0,6.9049960000000015,50.944675,6.9280024,50.9503,"(50.9447, 6.905)","(50.9503, 6.928)",1728.8571240286715,1164.0,5.346980795964964
YmlrZTo6Zm9yZHBhc3M6OjE4MzM4OA==,fordpass,bicycle,2019-11-25,1950,2019-11-25,2010,2019,11,0,19,0,6.932427400000001,50.930214,6.9198833,50.92066,"(50.9302, 6.9324)","(50.9207, 6.9199)",1378.9919630931624,1164.0,4.264923597195348
YmlrZTo6Zm9yZHBhc3M6OjE3ODkxNQ==,fordpass,bicycle,2019-11-25,1955,2019-11-25,2010,2019,11,0,19,0,6.928822500000001,50.9169,6.922242599999999,50.920277,"(50.9169, 6.9288)","(50.9203, 6.9222)",594.7750483924411,901.0,2.3764596828110855
YmlrZTo6Zm9yZHBhc3M6OjE4MDExOQ==,fordpass,bicycle,2019-11-25,2000,2019-11-26,855,2019,11,0,20,0,6.9474845,50.933605,7.0105534,50.96762,"(50.9336, 6.9475)","(50.9676, 7.0106)",5815.952955873741,46545.0,0.44983200432152687
YmlrZTo6Zm9yZHBhc3M6OjE3ODk5OA==,fordpass,bicycle,2019-11-25,2010,2019-11-26,815,2019,11,0,20,0,6.9711880000000015,50.906406,6.943867999999998,50.944267,"(50.9064, 6.9712)","(50.9443, 6.9439)",4624.976581532722,43497.0,0.38278308144280754
YmlrZTo6Zm9yZHBhc3M6OjE3OTk0MA==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2025,2019,11,0,20,0,6.9601364000000014,50.936726,6.947394,50.937668,"(50.9367, 6.9601)","(50.9377, 6.9474)",899.0085306631357,899.0,3.6000341606087747
YmlrZTo6Zm9yZHBhc3M6OjE4MDA3OA==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2025,2019,11,0,20,0,6.9604087,50.93838,6.9609065,50.945442,"(50.9384, 6.9604)","(50.9454, 6.9609)",786.0338573059757,899.0,3.1476327990005704
YmlrZTo6Zm9yZHBhc3M6OjE2NjMwMQ==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2035,2019,11,0,20,0,6.928744999999998,50.925686,6.92386,50.95252,"(50.9257, 6.9287)","(50.9525, 6.9239)",3003.377388562156,1514.0,7.14145217887963
YmlrZTo6Zm9yZHBhc3M6OjE4MzM2NA==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2035,2019,11,0,20,0,6.957383,50.939438,6.957200500000001,50.92048,"(50.9394, 6.9574)","(50.9205, 6.9572)",2108.075131625543,1514.0,5.012596085767473
YmlrZTo6Zm9yZHBhc3M6OjE2NTk1NA==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2045,2019,11,0,20,0,6.933966000000002,50.92827,6.957373599999999,50.927475,"(50.9283, 6.934)","(50.9275, 6.9574)",1642.926429550722,2098.0,2.8191301937
YmlrZTo6Zm9yZHBhc3M6OjE4MDU0NA==,fordpass,bicycle,2019-11-25,2010,2019-11-25,2045,2019,11,0,20,0,6.9447160000000006,50.96871,6.9718895000000005,50.94446,"(50.9687, 6.9447)","(50.9445, 6.9719)",3300.543635152889,2098.0,5.663468582721831
YmlrZTo6Zm9yZHBhc3M6OjE2NjE1NA==,fordpass,bicycle,2019-11-25,2020,2019-11-25,2035,2019,11,0,20,0,6.9354415,50.93968,6.9538717000000005,50.948418,"(50.9397, 6.9354)","(50.9484, 6.9539)",1615.9762537945535,871.0,6.679121140827086
YmlrZTo6Zm9yZHBhc3M6OjE2Njg0NA==,fordpass,bicycle,2019-11-25,2020,2019-11-25,2035,2019,11,0,20,0,6.9408474,50.913548,6.945574799999998,50.909405,"(50.9135, 6.9408)","(50.9094, 6.9456)",567.5215639495367,871.0,2.34566892103138
YmlrZTo6Zm9yZHBhc3M6OjE2NzMzNQ==,fordpass,bicycle,2019-11-25,2025,2019-11-26,905,2019,11,0,20,0,6.917389,50.953747,6.919214200000001,50.94732,"(50.9537, 6.9174)","(50.9473, 6.9192)",725.9983457304726,45600.0,0.05731565887345837
YmlrZTo6Zm9yZHBhc3M6OjE2NjYwOQ==,fordpass,bicycle,2019-11-25,2025,2019-11-26,1600,2019,11,0,20,0,6.9345984,50.936497,6.9708147,50.9606,"(50.9365, 6.9346)","(50.9606, 6.9708)",3690.5485580946415,70501.0,0.1884508703300763
YmlrZTo6Zm9yZHBhc3M6OjE3OTY2NQ==,fordpass,bicycle,2019-11-25,2030,2019-11-26,800,2019,11,0,20,0,6.9612284,50.941154,6.96427,50.904057,"(50.9412, 6.9612)","(50.9041, 6.9643)",4130.509706901339,41383.0,0.35932230492822703
YmlrZTo6Zm9yZHBhc3M6OjE3OTE1OQ==,fordpass,bicycle,2019-11-25,2035,2019-11-25,2135,2019,11,0,20,0,6.9317913,50.930008,6.926903,50.959023,"(50.93, 6.9318)","(50.959, 6.9269)",3244.4516571021227,3353.0,3.483455402793809
YmlrZTo6Zm9yZHBhc3M6OjE3OTYzNg==,fordpass,bicycle,2019-11-25,2045,2019-11-25,2100,2019,11,0,20,0,6.9418797,50.93348,6.9568906,50.937008,"(50.9335, 6.9419)","(50.937, 6.9569)",1122.6597620227317,900.0,4.4906390480909275
YmlrZTo6Zm9yZHBhc3M6OjE4MDQ4MA==,fordpass,bicycle,2019-11-25,2055,2019-11-26,1645,2019,11,0,20,0,6.9600399999999985,50.937412,6.9833636,50.950092,"(50.9374, 6.96)","(50.9501, 6.9834)",2158.2992551523334,71406.0,0.10881266726253257
YmlrZTo6Zm9yZHBhc3M6OjE4MzMwOA==,fordpass,bicycle,2019-11-25,2055,2019-11-25,2125,2019,11,0,20,0,6.9281545,50.92368,6.957919,50.92143,"(50.9237, 6.9282)","(50.9214, 6.9579)",2101.262646803405,1804.0,4.193207055705243
YmlrZTo6Zm9yZHBhc3M6OjE4MDQxMw==,fordpass,bicycle,2019-11-25,2100,2019-11-26,800,2019,11,0,21,0,6.955811,50.91855,6.9250383,50.939583,"(50.9186, 6.9558)","(50.9396, 6.925)",3181.3682018377576,39600.0,0.2892152910761598
YmlrZTo6Zm9yZHBhc3M6OjE3OTgxMw==,fordpass,bicycle,2019-11-25,2100,2019-11-26,900,2019,11,0,21,0,6.956039,50.94143,6.909324000000002,50.94878,"(50.9414, 6.956)","(50.9488, 6.9093)",3373.3584187517713,43218.0,0.28099611984604506
YmlrZTo6Zm9yZHBhc3M6OjE3ODk3OQ==,fordpass,bicycle,2019-11-25,2100,2019-11-25,2120,2019,11,0,21,0,6.9238300000000015,50.944584000000006,6.910800999999998,50.94496,"(50.9446, 6.9238)","(50.945, 6.9108)",913.7764741740227,1007.0,3.266728209559565
YmlrZTo6Zm9yZHBhc3M6OjE3OTI0MQ==,fordpass,bicycle,2019-11-25,2100,2019-11-25,2120,2019,11,0,21,0,6.948103999999999,50.936382,6.9451065000000005,50.924862,"(50.9364, 6.9481)","(50.9249, 6.9451)",1298.078164106804,1007.0,4.6405972103123085
YmlrZTo6Zm9yZHBhc3M6OjE3OTYxNA==,fordpass,bicycle,2019-11-25,2105,2019-11-26,720,2019,11,0,21,0,6.932417,50.933945,6.9328113,50.948483,"(50.9339, 6.9324)","(50.9485, 6.9328)",1616.790132801166,36898.0,0.15774417253195833
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ2Mg==,fordpass,bicycle,2019-11-25,2105,2019-11-25,2120,2019,11,0,21,0,6.9657893,50.972515,6.9591694,50.967556,"(50.9725, 6.9658)","(50.9676, 6.9592)",720.3688482589298,706.0,3.67326891463477
YmlrZTo6Zm9yZHBhc3M6OjE4MDIxMA==,fordpass,bicycle,2019-11-25,2105,2019-11-25,2125,2019,11,0,21,0,6.9346123,50.943302,6.926672999999999,50.950024,"(50.9433, 6.9346)","(50.95, 6.9267)",931.6949265114481,1204.0,2.7857987835890476
YmlrZTo6Zm9yZHBhc3M6OjE3OTc5MQ==,fordpass,bicycle,2019-11-25,2120,2019-11-25,2135,2019,11,0,21,0,6.9555492,50.925297,6.9235697,50.91423,"(50.9253, 6.9555)","(50.9142, 6.9236)",2557.268142237883,1092.0,8.430554315069942
YmlrZTo6Zm9yZHBhc3M6OjE2NjU4NQ==,fordpass,bicycle,2019-11-25,2120,2019-11-25,2145,2019,11,0,21,0,6.94129,50.936733,6.992285000000001,50.935783,"(50.9367, 6.9413)","(50.9358, 6.9923)",3574.955281305264,1447.0,8.894152738561818
YmlrZTo6Zm9yZHBhc3M6OjE4MDA4NQ==,fordpass,bicycle,2019-11-25,2120,2019-11-25,2145,2019,11,0,21,0,6.931462,50.924007,6.915325599999999,50.948,"(50.924, 6.9315)","(50.948, 6.9153)",2897.633516823678,1541.0,6.769293095759403
YmlrZTo6Zm9yZHBhc3M6OjE4MDAwMQ==,fordpass,bicycle,2019-11-25,2125,2019-11-25,2155,2019,11,0,21,0,6.956684599999999,50.95091,6.9126425000000005,50.95535,"(50.9509, 6.9567)","(50.9554, 6.9126)",3124.3153676312995,1846.0,6.092922710440238
YmlrZTo6Zm9yZHBhc3M6OjE3OTcyOA==,fordpass,bicycle,2019-11-25,2135,2019-11-26,1805,2019,11,0,21,0,6.9635363,50.90799000000001,6.944324000000001,50.926178,"(50.908, 6.9635)","(50.9262, 6.9443)",2429.8372339442653,73800.0,0.11852864555825685
YmlrZTo6Zm9yZHBhc3M6OjE2NzIxOQ==,fordpass,bicycle,2019-11-25,2135,2019-11-26,1820,2019,11,0,21,0,6.9409018,50.91434,6.962861,50.91285,"(50.9143, 6.9409)","(50.9128, 6.9629)",1548.3956984198915,74932.0,0.07439044085719866
YmlrZTo6Zm9yZHBhc3M6OjE2NzA5MA==,fordpass,bicycle,2019-11-25,2145,2019-11-26,700,2019,11,0,21,0,6.9399304000000015,50.94083,6.9050636,50.944733,"(50.9408, 6.9399)","(50.9447, 6.9051)",2481.144676496145,33547.0,0.26625691821582026
YmlrZTo6Zm9yZHBhc3M6OjE2NjY1Ng==,fordpass,bicycle,2019-11-25,2150,2019-11-25,2200,2019,11,0,21,0,6.928885,50.925667,6.943221,50.92557,"(50.9257, 6.9289)","(50.9256, 6.9432)",1004.8603317348757,598.0,6.049326411781861
YmlrZTo6Zm9yZHBhc3M6OjE3OTg1NQ==,fordpass,bicycle,2019-11-25,2155,2019-11-25,2210,2019,11,0,21,0,6.960075,50.94031500000001,6.953076400000001,50.947624,"(50.9403, 6.9601)","(50.9476, 6.9531)",949.1836656243636,849.0,4.024807062718149
YmlrZTo6Zm9yZHBhc3M6OjE3OTgxNQ==,fordpass,bicycle,2019-11-25,2200,2019-11-26,1435,2019,11,0,22,0,6.9634094,50.92794,7.0113792,50.935574,"(50.9279, 6.9634)","(50.9356, 7.0114)",3467.24972433384,59722.0,0.20900336572120531
YmlrZTo6Zm9yZHBhc3M6OjE3OTYzNg==,fordpass,bicycle,2019-11-25,2200,2019-11-25,2215,2019,11,0,22,0,6.9568906,50.937008,6.942022,50.93324000000001,"(50.937, 6.9569)","(50.9332, 6.942)",1123.0059164806614,920.0,4.394370977533023
YmlrZTo6Zm9yZHBhc3M6OjE4MDI2Mw==,fordpass,bicycle,2019-11-25,2205,2019-11-26,655,2019,11,0,22,0,6.9313259999999985,50.914284,6.9357433,50.916492,"(50.9143, 6.9313)","(50.9165, 6.9357)",395.1930960714958,31798.0,0.04474165500526401
YmlrZTo6Zm9yZHBhc3M6OjE2Njg1NA==,fordpass,bicycle,2019-11-25,2220,2019-11-25,2235,2019,11,0,22,0,6.9612007,50.937893,6.9664125,50.94987,"(50.9379, 6.9612)","(50.9499, 6.9664)",1380.9347821728622,916.0,5.427254602426097
YmlrZTo6Zm9yZHBhc3M6OjE4MDI1Ng==,fordpass,bicycle,2019-11-25,2225,2019-11-26,1105,2019,11,0,22,0,6.9600544000000015,50.93675,6.9514437,50.93674,"(50.9368, 6.9601)","(50.9367, 6.9514)",603.3759476723891,45630.0,0.04760362506291038
YmlrZTo6Zm9yZHBhc3M6OjE3OTI0MQ==,fordpass,bicycle,2019-11-25,2225,2019-11-25,2240,2019,11,0,22,0,6.9451065000000005,50.924862,6.9617960000000005,50.918945,"(50.9249, 6.9451)","(50.9189, 6.9618)",1342.1769653360193,900.0,5.368707861344077
YmlrZTo6Zm9yZHBhc3M6OjE3ODgyOQ==,fordpass,bicycle,2019-11-25,2240,2019-11-26,1445,2019,11,0,22,0,6.9341116,50.950138,6.9420137,50.906197,"(50.9501, 6.9341)","(50.9062, 6.942)",4917.310381891474,57929.0,0.3055864484940066
YmlrZTo6Zm9yZHBhc3M6OjE4Njg5NQ==,fordpass,bicycle,2019-11-25,2255,2019-11-26,1830,2019,11,0,22,0,6.9347067,50.933834,6.923462400000001,50.920986,"(50.9338, 6.9347)","(50.921, 6.9235)",1631.5823033748104,70502.0,0.08331247754885418
YmlrZTo6Zm9yZHBhc3M6OjE4MDE1Mg==,fordpass,bicycle,2019-11-25,2315,2019-11-25,2345,2019,11,0,23,0,6.9159203,50.95553,6.9541693,50.94857,"(50.9555, 6.9159)","(50.9486, 6.9542)",2788.8613851665864,1800.0,5.577722770333173
YmlrZTo6Zm9yZHBhc3M6OjE2NjcyNQ==,fordpass,bicycle,2019-11-25,2355,2019-11-26,1640,2019,11,0,23,0,6.979344,50.94053,6.977129,50.9656,"(50.9405, 6.9793)","(50.9656, 6.9771)",2791.975198875921,60302.0,0.16667955815650087
YmlrZTo6Zm9yZHBhc3M6OjE3OTE1MA==,fordpass,bicycle,2019-11-26,35,2019-11-26,1815,2019,11,1,0,0,6.942463,50.932106,6.903929700000001,50.953625,"(50.9321, 6.9425)","(50.9536, 6.9039)",3607.5363140446093,63376.0,0.2049219062509561
YmlrZTo6Zm9yZHBhc3M6OjE4Njc1MQ==,fordpass,bicycle,2019-11-26,100,2019-11-26,120,2019,11,1,1,0,7.018496000000002,50.933586,6.995394,50.929237,"(50.9336, 7.0185)","(50.9292, 6.9954)",1689.6845460988593,1197.0,5.081758033380028
YmlrZTo6Zm9yZHBhc3M6OjE4MzM3Mg==,fordpass,bicycle,2019-11-26,145,2019-11-26,205,2019,11,1,1,0,7.0134754,50.939697,7.0098166,50.95832,"(50.9397, 7.0135)","(50.9583, 7.0098)",2086.588510336049,1202.0,6.249349947761877
YmlrZTo6Zm9yZHBhc3M6OjE3OTc4NQ==,fordpass,bicycle,2019-11-26,200,2019-11-26,240,2019,11,1,2,0,6.97474,50.932983,6.976912,50.941235,"(50.933, 6.9747)","(50.9412, 6.9769)",930.1183779722625,2400.0,1.3951775669583937
YmlrZTo6Zm9yZHBhc3M6OjE3OTc1NQ==,fordpass,bicycle,2019-11-26,220,2019-11-26,225,2019,11,1,2,0,6.973791,50.943108,6.9738774,50.944042,"(50.9431, 6.9738)","(50.944, 6.9739)",104.03247017035895,300.0,1.2483896420443072
YmlrZTo6Zm9yZHBhc3M6OjE4MzI5Nw==,fordpass,bicycle,2019-11-26,220,2019-11-26,225,2019,11,1,2,0,6.902452499999999,50.95581,6.901579400000001,50.95672,"(50.9558, 6.9025)","(50.9567, 6.9016)",118.23206901836886,300.0,1.4187848282204265
YmlrZTo6Zm9yZHBhc3M6OjE3OTEzNw==,fordpass,bicycle,2019-11-26,340,2019-11-26,1105,2019,11,1,3,0,6.9630327,50.942574,6.95182,50.936726,"(50.9426, 6.963)","(50.9367, 6.9518)",1019.8545469430001,26730.0,0.137354147736431
YmlrZTo6Zm9yZHBhc3M6OjE4MDUxMg==,fordpass,bicycle,2019-11-26,405,2019-11-26,430,2019,11,1,4,0,6.955678999999999,50.910744,6.9554443,50.94598,"(50.9107, 6.9557)","(50.946, 6.9554)",3918.1043754861134,1501.0,9.397185710692877
YmlrZTo6Zm9yZHBhc3M6OjE3OTA2OQ==,fordpass,bicycle,2019-11-26,415,2019-11-26,1740,2019,11,1,4,0,6.956353999999998,50.945835,6.93155,50.93833,"(50.9458, 6.9564)","(50.9383, 6.9316)",1927.8644162486887,48081.0,0.1443462469269624
YmlrZTo6Zm9yZHBhc3M6OjE3ODg5OQ==,fordpass,bicycle,2019-11-26,425,2019-11-26,1625,2019,11,1,4,0,6.9300976,50.91469,6.94303,50.925728,"(50.9147, 6.9301)","(50.9257, 6.943)",1525.8562945373535,42974.0,0.12782339694546638
YmlrZTo6Zm9yZHBhc3M6OjE2NjQxMA==,fordpass,bicycle,2019-11-26,440,2019-11-26,1655,2019,11,1,4,0,6.9565085999999985,50.92276,6.979053,50.967888,"(50.9228, 6.9565)","(50.9679, 6.9791)",5260.71464789688,44122.0,0.4292319643812331
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwMw==,fordpass,bicycle,2019-11-26,450,2019-11-26,525,2019,11,1,4,0,6.983389999999999,50.95009,6.9773869999999985,50.941254,"(50.9501, 6.9834)","(50.9413, 6.9774)",1068.747139251219,2101.0,1.8312659216108467
YmlrZTo6Zm9yZHBhc3M6OjE2NjkyMw==,fordpass,bicycle,2019-11-26,520,2019-11-26,1740,2019,11,1,5,0,6.958659599999999,50.92366,6.973549,50.939785,"(50.9237, 6.9587)","(50.9398, 6.9735)",2074.540254294396,44421.0,0.16812644729879622
YmlrZTo6Zm9yZHBhc3M6OjE2NzA0Mw==,fordpass,bicycle,2019-11-26,520,2019-11-26,1755,2019,11,1,5,0,6.902310000000001,50.95405,6.9463277,50.935642,"(50.954, 6.9023)","(50.9356, 6.9463)",3701.372792534637,45081.0,0.29557778339266416
YmlrZTo6Zm9yZHBhc3M6OjE3OTQ3NA==,fordpass,bicycle,2019-11-26,530,2019-11-26,545,2019,11,1,5,0,6.9351497,50.907856,6.939245,50.917183,"(50.9079, 6.9351)","(50.9172, 6.9392)",1076.126155243584,900.0,4.304504620974336
YmlrZTo6Zm9yZHBhc3M6OjE3OTQ1OQ==,fordpass,bicycle,2019-11-26,530,2019-11-26,1000,2019,11,1,5,0,6.962717,50.918354,6.945540400000001,50.93815,"(50.9184, 6.9627)","(50.9382, 6.9455)",2508.897643894629,16217.0,0.5569483577739819
YmlrZTo6Zm9yZHBhc3M6OjE3OTE0MA==,fordpass,bicycle,2019-11-26,530,2019-11-26,2120,2019,11,1,5,0,6.968843,50.96384000000001,6.963893,50.92497,"(50.9638, 6.9688)","(50.925, 6.9639)",4336.04389173106,57020.0,0.27375934777677685
YmlrZTo6Zm9yZHBhc3M6OjE4MzU2MA==,fordpass,bicycle,2019-11-26,535,2019-11-26,810,2019,11,1,5,0,6.901782000000001,50.957123,6.912251,50.93751,"(50.9571, 6.9018)","(50.9375, 6.9123)",2300.8913772084306,9300.0,0.8906676298871344
YmlrZTo6Zm9yZHBhc3M6OjE3ODk1Nw==,fordpass,bicycle,2019-11-26,540,2019-11-26,555,2019,11,1,5,0,6.9381304,50.946564,6.941976,50.940777,"(50.9466, 6.9381)","(50.9408, 6.942)",697.6155276056897,917.0,2.7387305336755543
YmlrZTo6Zm9yZHBhc3M6OjE4MDI5Mg==,fordpass,bicycle,2019-11-26,540,2019-11-26,555,2019,11,1,5,0,6.939304400000001,50.938675,6.9568270000000005,50.942375,"(50.9387, 6.9393)","(50.9424, 6.9568)",1294.8561732929247,917.0,5.083404824268843
YmlrZTo6Zm9yZHBhc3M6OjE2NjgxNw==,fordpass,bicycle,2019-11-26,550,2019-11-26,615,2019,11,1,5,0,6.960493,50.908417,6.9697146,50.91921,"(50.9084, 6.9605)","(50.9192, 6.9697)",1363.1844570444894,1500.0,3.271642696906775
YmlrZTo6Zm9yZHBhc3M6OjE2NjM3OQ==,fordpass,bicycle,2019-11-26,550,2019-11-26,2055,2019,11,1,5,0,6.9055467,50.953846,6.938008,50.965107,"(50.9538, 6.9055)","(50.9651, 6.938)",2595.554202915502,54303.0,0.17207143492064542
YmlrZTo6Zm9yZHBhc3M6OjE3OTE1OQ==,fordpass,bicycle,2019-11-26,555,2019-11-26,605,2019,11,1,5,0,6.926903,50.959023,6.9242306,50.95747,"(50.959, 6.9269)","(50.9575, 6.9242)",254.6667799568201,583.0,1.5725564457024914
YmlrZTo6Zm9yZHBhc3M6OjE3OTM0Ng==,fordpass,bicycle,2019-11-26,555,2019-11-26,615,2019,11,1,5,0,6.9207563,50.958103,6.8967404000000005,50.94283,"(50.9581, 6.9208)","(50.9428, 6.8967)",2390.5031992817603,1183.0,7.274565948786423
YmlrZTo6Zm9yZHBhc3M6OjE2NTk0MQ==,fordpass,bicycle,2019-11-26,600,2019-11-26,715,2019,11,1,6,0,6.912988,50.94629000000001,6.9093075,50.948563,"(50.9463, 6.913)","(50.9486, 6.9093)",361.0594364956192,4500.0,0.28884754919649536
YmlrZTo6Zm9yZHBhc3M6OjE3OTM1Ng==,fordpass,bicycle,2019-11-26,600,2019-11-26,1755,2019,11,1,6,0,6.968711,50.91099000000001,6.9437380000000015,50.9417,"(50.911, 6.9687)","(50.9417, 6.9437)",3837.248134144967,42680.0,0.3236666654855174
YmlrZTo6Zm9yZHBhc3M6OjE4Njc1MA==,fordpass,bicycle,2019-11-26,605,2019-11-26,620,2019,11,1,6,0,6.957101299999999,50.907757,6.957386,50.929012,"(50.9078, 6.9571)","(50.929, 6.9574)",2363.5356921990856,901.0,9.443649824546847
YmlrZTo6Zm9yZHBhc3M6OjE2NjU0MA==,fordpass,bicycle,2019-11-26,605,2019-11-26,850,2019,11,1,6,0,6.9544477,50.918484,6.921852,50.933765,"(50.9185, 6.9544)","(50.9338, 6.9219)",2847.198087608208,9899.0,1.0354493499736892
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwMQ==,fordpass,bicycle,2019-11-26,610,2019-11-26,740,2019,11,1,6,0,6.9593797,50.92841,6.9638863,50.92727,"(50.9284, 6.9594)","(50.9273, 6.9639)",340.33801449053084,5399.0,0.2269340344815542
YmlrZTo6Zm9yZHBhc3M6OjE3OTA3Mg==,fordpass,bicycle,2019-11-26,615,2019-11-26,655,2019,11,1,6,0,6.9219275,50.950504,6.9793015,50.927715,"(50.9505, 6.9219)","(50.9277, 6.9793)",4752.142074685336,2399.0,7.131184438877537
YmlrZTo6Zm9yZHBhc3M6OjE4MzU3Mg==,fordpass,bicycle,2019-11-26,615,2019-11-26,700,2019,11,1,6,0,6.9341197,50.937828,6.9426823,50.94627,"(50.9378, 6.9341)","(50.9463, 6.9427)",1114.0455661640347,2701.0,1.484844145942438
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwMw==,fordpass,bicycle,2019-11-26,615,2019-11-26,1645,2019,11,1,6,0,6.9773869999999985,50.941254,6.9765825,50.939484,"(50.9413, 6.9774)","(50.9395, 6.9766)",204.72843747998195,37807.0,0.01949433636437525
YmlrZTo6Zm9yZHBhc3M6OjE3OTA1NQ==,fordpass,bicycle,2019-11-26,615,2019-11-26,1725,2019,11,1,6,0,6.938418,50.91311,6.9241724,50.917557,"(50.9131, 6.9384)","(50.9176, 6.9242)",1114.4015599132472,40199.0,0.0997996371971365
YmlrZTo6Zm9yZHBhc3M6OjE2NjMzNQ==,fordpass,bicycle,2019-11-26,620,2019-11-26,640,2019,11,1,6,0,6.981736,50.931503,7.008961,50.940693,"(50.9315, 6.9817)","(50.9407, 7.009)",2164.203234834551,1199.0,6.49802472510791
YmlrZTo6Zm9yZHBhc3M6OjE4Njc0NQ==,fordpass,bicycle,2019-11-26,625,2019-11-26,650,2019,11,1,6,0,6.9136705,50.928627,6.944423,50.92961,"(50.9286, 6.9137)","(50.9296, 6.9444)",2158.0337487395004,1501.0,5.175830443345904
YmlrZTo6Zm9yZHBhc3M6OjE2NjU3MA==,fordpass,bicycle,2019-11-26,625,2019-11-26,1455,2019,11,1,6,0,6.944552669,50.941797946,6.9409366,50.93966,"(50.9418, 6.9446)","(50.9397, 6.9409)",347.4326304739624,30601.0,0.04087309139264288
YmlrZTo6Zm9yZHBhc3M6OjE4MDAxMA==,fordpass,bicycle,2019-11-26,625,2019-11-26,2155,2019,11,1,6,0,6.9212008,50.949398,6.909265,50.937202,"(50.9494, 6.9212)","(50.9372, 6.9093)",1593.2439556210418,55818.0,0.10275678527062508
YmlrZTo6Zm9yZHBhc3M6OjE2NjUwMA==,fordpass,bicycle,2019-11-26,630,2019-11-26,640,2019,11,1,6,0,6.942611,50.922623,6.9313536,50.92358400000001,"(50.9226, 6.9426)","(50.9236, 6.9314)",796.2704112516353,600.0,4.777622467509812
YmlrZTo6Zm9yZHBhc3M6OjE2NjkyNQ==,fordpass,bicycle,2019-11-26,630,2019-11-26,650,2019,11,1,6,0,7.0089929999999985,50.957336,7.0175333,50.971943,"(50.9573, 7.009)","(50.9719, 7.0175)",1730.8422272951816,1200.0,5.1925266818855444
YmlrZTo6Zm9yZHBhc3M6OjE4MDIzOQ==,fordpass,bicycle,2019-11-26,630,2019-11-26,835,2019,11,1,6,0,6.9316387000000015,50.938274,6.956272,50.92205,"(50.9383, 6.9316)","(50.922, 6.9563)",2496.9701440005288,7501.0,1.1983858843356756
YmlrZTo6Zm9yZHBhc3M6OjE3ODg1OQ==,fordpass,bicycle,2019-11-26,635,2019-11-26,650,2019,11,1,6,0,6.9280024,50.9503,6.922967,50.94596,"(50.9503, 6.928)","(50.946, 6.923)",597.7690382540673,899.0,2.3937358595268545
YmlrZTo6Zm9yZHBhc3M6OjE2NjU2MQ==,fordpass,bicycle,2019-11-26,635,2019-11-26,700,2019,11,1,6,0,6.9071894,50.955322,6.915592,50.926907,"(50.9553, 6.9072)","(50.9269, 6.9156)",3213.990631013905,1500.0,7.713577514433371
YmlrZTo6Zm9yZHBhc3M6OjE2NjUxNw==,fordpass,bicycle,2019-11-26,635,2019-11-26,705,2019,11,1,6,0,6.9664220000000014,50.95056500000001,6.990912400000001,50.939926,"(50.9506, 6.9664)","(50.9399, 6.9909)",2084.0946015075187,1798.0,4.172825675988358
YmlrZTo6Zm9yZHBhc3M6OjE2NzMxMg==,fordpass,bicycle,2019-11-26,635,2019-11-26,705,2019,11,1,6,0,6.963429,50.908268,6.9323244000000015,50.948456,"(50.9083, 6.9634)","(50.9485, 6.9323)",4972.086489195711,1798.0,9.9552343498913
