id,provider,vehicleType,date_start,time_start,date_end,time_end,year,month,weekday,hour,weekend,longitude_start,latitude_start,longitude_end,latitude_end,coordinates_start,coordinates_end,distance,duration,speed
YmlrZTo6a3ZiOjpZbWxyWlRvNmEzWmlPam95TlRnMU1qVTVNZz09,kvb,bicycle,2019-12-10,1640,2019-12-10,1645,2019,12,1,16,0,6.929075099999999,50.90945367,6.928190817000001,50.90854312,"(50.9095, 6.9291)","(50.9085, 6.9282)",118.72415958955358,300.0,1.424689915074643
YmlrZTo6Zm9yZHBhc3M6OjE2NzI2NA==,fordpass,bicycle,2019-12-10,1640,2019-12-10,1650,2019,12,1,16,0,6.903452400000001,50.95176,6.921122,50.94924,"(50.9518, 6.9035)","(50.9492, 6.9211)",1269.111104537061,814.0,5.61277638370199
YmlrZTo6Zm9yZHBhc3M6OjE3OTc1NQ==,fordpass,bicycle,2019-12-10,1640,2019-12-10,1650,2019,12,1,16,0,6.922081,50.936337,6.930811,50.924614,"(50.9363, 6.9221)","(50.9246, 6.9308)",1439.9779350882645,814.0,6.368452784174143
YmlrZTo6Zm9yZHBhc3M6OjE3OTAzNA==,fordpass,bicycle,2019-12-10,1640,2019-12-10,1655,2019,12,1,16,0,6.9694247,50.9191,6.9605274,50.908466,"(50.9191, 6.9694)","(50.9085, 6.9605)",1336.8873862225896,922.0,5.219950748808376
YmlrZTo6Zm9yZHBhc3M6OjE4MDIxNA==,fordpass,bicycle,2019-12-10,1640,2019-12-10,1655,2019,12,1,16,0,6.9456077,50.944595,6.956973,50.942783,"(50.9446, 6.9456)","(50.9428, 6.957)",821.3741038106722,922.0,3.2071006222542513
YmlrZTo6Zm9yZHBhc3M6OjE4MzYxMg==,fordpass,bicycle,2019-12-10,1640,2019-12-10,1710,2019,12,1,16,0,6.94355,50.9369,6.9279666,50.913082,"(50.9369, 6.9436)","(50.9131, 6.928)",2864.8317136974388,2043.0,5.04816161003954
YmlrZTo6Zm9yZHBhc3M6OjE3OTAzNQ==,fordpass,bicycle,2019-12-10,1645,2019-12-10,2220,2019,12,1,16,0,6.939190400000001,50.91751,6.9690447,50.90407,"(50.9175, 6.9392)","(50.9041, 6.969)",2571.895250649543,20115.0,0.46029445201781527
YmlrZTo6Zm9yZHBhc3M6OjE2NjQ5Nw==,fordpass,bicycle,2019-12-10,1650,2019-12-11,935,2019,12,1,16,0,6.8714514000000015,50.93246,6.928721,50.928062,"(50.9325, 6.8715)","(50.9281, 6.9287)",4043.2779295642604,60300.0,0.24138972713816478
YmlrZTo6Zm9yZHBhc3M6OjE2Njk2Nw==,fordpass,bicycle,2019-12-10,1650,2019-12-10,1705,2019,12,1,16,0,6.921346700000001,50.916706,6.9249115,50.917397,"(50.9167, 6.9213)","(50.9174, 6.9249)",261.4463645498458,685.0,1.374024689605029
YmlrZTo6Zm9yZHBhc3M6OjE2NjU2NQ==,fordpass,bicycle,2019-12-10,1650,2019-12-10,1710,2019,12,1,16,0,6.964808500000001,50.903957,6.95701,50.91892,"(50.904, 6.9648)","(50.9189, 6.957)",1751.346896991231,1229.0,5.130064140901897
YmlrZTo6Zm9yZHBhc3M6OjE2NzAwMQ==,fordpass,bicycle,2019-12-10,1650,2019-12-10,1710,2019,12,1,16,0,6.922372,50.9463,6.939197,50.93489,"(50.9463, 6.9224)","(50.9349, 6.9392)",1731.888541432137,1229.0,5.073066516806911
YmlrZTo6Zm9yZHBhc3M6OjE4MzM3Nw==,fordpass,bicycle,2019-12-10,1650,2019-12-10,1710,2019,12,1,16,0,6.960725999999998,50.91794,6.9606914999999985,50.916946,"(50.9179, 6.9607)","(50.9169, 6.9607)",110.5543668537488,1229.0,0.32383703879047654
YmlrZTo6Zm9yZHBhc3M6OjE2NjIwOA==,fordpass,bicycle,2019-12-10,1655,2019-12-11,810,2019,12,1,16,0,6.909990299999999,50.94902,6.970702,50.94329000000001,"(50.949, 6.91)","(50.9433, 6.9707)",4300.828236516845,54877.0,0.2821397243191254
YmlrZTo6Zm9yZHBhc3M6OjE3OTkyOQ==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1710,2019,12,1,16,0,6.948898299999999,50.935867,6.941198,50.94104,"(50.9359, 6.9489)","(50.941, 6.9412)",788.6665982757687,906.0,3.133774562685174
YmlrZTo6Zm9yZHBhc3M6OjE4MzUwMA==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1710,2019,12,1,16,0,6.935600999999999,50.919685,6.927768,50.921337,"(50.9197, 6.9356)","(50.9213, 6.9278)",578.9840513098504,906.0,2.300598879376889
YmlrZTo6Zm9yZHBhc3M6OjE4MDUyOQ==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1715,2019,12,1,16,0,6.9229555,50.949425,6.910512400000001,50.94468,"(50.9494, 6.923)","(50.9447, 6.9105)",1018.9669518327746,1179.0,3.1113494712451137
YmlrZTo6Zm9yZHBhc3M6OjE2NjY4Mg==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1725,2019,12,1,16,0,6.927494,50.926537,6.921702000000002,50.91652,"(50.9265, 6.9275)","(50.9165, 6.9217)",1185.5264728261704,1802.0,2.3684213663563893
YmlrZTo6Zm9yZHBhc3M6OjE3OTgwMA==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1800,2019,12,1,16,0,6.9039660000000005,50.94387,6.903735,50.953716,"(50.9439, 6.904)","(50.9537, 6.9037)",1094.9463506620405,3882.0,1.0154061984501148
YmlrZTo6Zm9yZHBhc3M6OjE2NjkyNQ==,fordpass,bicycle,2019-12-10,1655,2019-12-10,1810,2019,12,1,16,0,6.970524,50.935318,6.961975,50.92074,"(50.9353, 6.9705)","(50.9207, 6.962)",1728.1910305028907,4515.0,1.3779596256501454
YmlrZTo6Zm9yZHBhc3M6OjE2Njk0OA==,fordpass,bicycle,2019-12-10,1705,2019-12-11,800,2019,12,1,17,0,6.9285913,50.94385,6.9289646,50.925694,"(50.9438, 6.9286)","(50.9257, 6.929)",2019.0273481275965,53915.0,0.13481403047870438
YmlrZTo6Zm9yZHBhc3M6OjE2NjU4Mw==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1715,2019,12,1,17,0,6.946251400000001,50.91326,6.951917599999999,50.91826,"(50.9133, 6.9463)","(50.9183, 6.9519)",683.2981576819955,817.0,3.010860915122624
YmlrZTo6Zm9yZHBhc3M6OjE3OTExOQ==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1715,2019,12,1,17,0,6.956985,50.936287,6.9562364,50.9315,"(50.9363, 6.957)","(50.9315, 6.9562)",534.8696674228937,817.0,2.356830847885456
YmlrZTo6Zm9yZHBhc3M6OjE2NjQ4Nw==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1720,2019,12,1,17,0,6.91516,50.95345,6.932113,50.95671,"(50.9534, 6.9152)","(50.9567, 6.9321)",1241.5705986419375,1118.0,3.9979017487575805
YmlrZTo6Zm9yZHBhc3M6OjE4MDQwMw==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1720,2019,12,1,17,0,6.9636354,50.927315,6.957211,50.928986,"(50.9273, 6.9636)","(50.929, 6.9572)",487.0900070914813,1118.0,1.5684472500262368
YmlrZTo6Zm9yZHBhc3M6OjE3OTQyOA==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1725,2019,12,1,17,0,6.957318300000002,50.938457,6.9372826000000005,50.9375,"(50.9385, 6.9573)","(50.9375, 6.9373)",1407.9453540359368,1440.0,3.519863385089842
YmlrZTo6Zm9yZHBhc3M6OjE3OTUzNg==,fordpass,bicycle,2019-12-10,1705,2019-12-10,1830,2019,12,1,17,0,6.940902,50.945557,6.9410386,50.94031500000001,"(50.9456, 6.9409)","(50.9403, 6.941)",582.9631778222398,5338.0,0.39315613341327527
YmlrZTo6a3ZiOjpZbWxyWlRvNmEzWmlPam95TlRnMU16a3lPUT09,kvb,bicycle,2019-12-10,1710,2019-12-10,1715,2019,12,1,17,0,7.0040549573805,50.961363963883,7.00427975,50.96043413,"(50.9614, 7.0041)","(50.9604, 7.0043)",104.58472640482798,273.0,1.3791392492944348
YmlrZTo6Zm9yZHBhc3M6OjE4NjgyMA==,fordpass,bicycle,2019-12-10,1710,2019-12-10,1725,2019,12,1,17,0,6.957114999999999,50.94274,6.957420299999999,50.928978,"(50.9427, 6.9571)","(50.929, 6.9574)",1530.4162314274765,896.0,6.148993786985397
YmlrZTo6Zm9yZHBhc3M6OjE3OTk0NA==,fordpass,bicycle,2019-12-10,1710,2019-12-10,2010,2019,12,1,17,0,6.9595833,50.92875,6.960703,50.93601,"(50.9288, 6.9596)","(50.936, 6.9607)",811.080874598315,10548.0,0.2768194111257048
YmlrZTo6Zm9yZHBhc3M6OjE2NTg3Nw==,fordpass,bicycle,2019-12-10,1715,2019-12-11,745,2019,12,1,17,0,6.940409,50.940758,6.9405923,50.91721,"(50.9408, 6.9404)","(50.9172, 6.9406)",2618.453262736875,52199.0,0.18058644314743097
YmlrZTo6Zm9yZHBhc3M6OjE3OTk0Mg==,fordpass,bicycle,2019-12-10,1715,2019-12-11,855,2019,12,1,17,0,6.925547,50.91899,6.969353999999999,50.919186,"(50.919, 6.9255)","(50.9192, 6.9694)",3070.91710380406,56400.0,0.19601598534919532
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ0Ng==,fordpass,bicycle,2019-12-10,1715,2019-12-10,1735,2019,12,1,17,0,6.962389999999999,50.946915,6.962967999999999,50.931683,"(50.9469, 6.9624)","(50.9317, 6.963)",1694.2076021414425,1198.0,5.0911079864016635
YmlrZTo6Zm9yZHBhc3M6OjE4MDIxNA==,fordpass,bicycle,2019-12-10,1720,2019-12-11,30,2019,12,1,17,0,6.956973,50.942783,6.9497175,50.955727,"(50.9428, 6.957)","(50.9557, 6.9497)",1526.418961173913,25798.0,0.21300520428816525
YmlrZTo6Zm9yZHBhc3M6OjE4MDEyNA==,fordpass,bicycle,2019-12-10,1720,2019-12-11,1205,2019,12,1,17,0,6.946531299999998,50.93786,6.9411679999999985,50.93926,"(50.9379, 6.9465)","(50.9393, 6.9412)",406.7731743654394,67499.0,0.02169489070527833
YmlrZTo6Zm9yZHBhc3M6OjE2NzAwMQ==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1730,2019,12,1,17,0,6.939197,50.93489,6.945458,50.927773,"(50.9349, 6.9392)","(50.9278, 6.9455)",904.8754318544168,600.0,5.429252591126501
YmlrZTo6Zm9yZHBhc3M6OjE3OTExOQ==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1730,2019,12,1,17,0,6.9562364,50.9315,6.958228,50.925262,"(50.9315, 6.9562)","(50.9253, 6.9582)",707.5397429581703,600.0,4.245238457749022
YmlrZTo6Zm9yZHBhc3M6OjE2NjU4Mw==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1735,2019,12,1,17,0,6.951917599999999,50.91826,6.9598856,50.91954000000001,"(50.9183, 6.9519)","(50.9195, 6.9599)",576.4023659213191,897.0,2.3133205321256956
YmlrZTo6Zm9yZHBhc3M6OjE3ODg0Ng==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1735,2019,12,1,17,0,6.921139200000002,50.943565,6.9357505,50.942005,"(50.9436, 6.9211)","(50.942, 6.9358)",1038.3124585305575,897.0,4.16714030179488
YmlrZTo6Zm9yZHBhc3M6OjE4MDMwMg==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1735,2019,12,1,17,0,6.9435210000000005,50.948307,6.940811,50.93902,"(50.9483, 6.9435)","(50.939, 6.9408)",1049.9784772626597,897.0,4.213960443863517
YmlrZTo6Zm9yZHBhc3M6OjE2NjgxNA==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1740,2019,12,1,17,0,6.9598994,50.933678,6.954539,50.919716,"(50.9337, 6.9599)","(50.9197, 6.9545)",1597.3176180715186,1242.0,4.629906139337735
YmlrZTo6Zm9yZHBhc3M6OjE2NjIwNg==,fordpass,bicycle,2019-12-10,1720,2019-12-10,1800,2019,12,1,17,0,6.9624443,50.91226,6.9336557,50.93406,"(50.9123, 6.9624)","(50.9341, 6.9337)",3154.0271171475097,2402.0,4.727101424534153
YmlrZTo6Zm9yZHBhc3M6OjE4MDMyNQ==,fordpass,bicycle,2019-12-10,1725,2019-12-10,1735,2019,12,1,17,0,6.971794999999998,50.934776,6.9783,50.93171,"(50.9348, 6.9718)","(50.9317, 6.9783)",569.2407438179562,575.0,3.5639420482515516
YmlrZTo6Zm9yZHBhc3M6OjE4MDA2MA==,fordpass,bicycle,2019-12-10,1725,2019-12-10,1750,2019,12,1,17,0,6.9431057,50.947678,6.957599,50.936142,"(50.9477, 6.9431)","(50.9361, 6.9576)",1636.0382818094836,1493.0,3.9449014162854263
YmlrZTo6Zm9yZHBhc3M6OjE3OTM5NQ==,fordpass,bicycle,2019-12-10,1730,2019-12-10,1750,2019,12,1,17,0,6.963487,50.95941,6.97278,50.96188,"(50.9594, 6.9635)","(50.9619, 6.9728)",706.4279007853456,1215.0,2.0931197060306537
YmlrZTo6Zm9yZHBhc3M6OjE2NjE4MA==,fordpass,bicycle,2019-12-10,1730,2019-12-10,1800,2019,12,1,17,0,6.9252076,50.927513,6.9476320000000005,50.966637,"(50.9275, 6.9252)","(50.9666, 6.9476)",4625.359871823177,1802.0,9.240452574119555
YmlrZTo6Zm9yZHBhc3M6OjE2NjEzMw==,fordpass,bicycle,2019-12-10,1730,2019-12-10,2040,2019,12,1,17,0,6.9580593,50.938446,6.9562789999999985,50.931396,"(50.9384, 6.9581)","(50.9314, 6.9563)",793.7901401943166,11400.0,0.25067057058767894
YmlrZTo6Zm9yZHBhc3M6OjE2NzI3NQ==,fordpass,bicycle,2019-12-10,1735,2019-12-11,1420,2019,12,1,17,0,6.971884299999998,50.944386,6.9907727,50.935894,"(50.9444, 6.9719)","(50.9359, 6.9908)",1625.7924825193802,74701.0,0.07835039607327571
YmlrZTo6Zm9yZHBhc3M6OjE3OTQzNg==,fordpass,bicycle,2019-12-10,1735,2019-12-10,1755,2019,12,1,17,0,6.968151,50.963024,6.962723,50.936714,"(50.963, 6.9682)","(50.9367, 6.9627)",2950.150369898374,1205.0,8.813727246169416
YmlrZTo6Zm9yZHBhc3M6OjE4MzQwMA==,fordpass,bicycle,2019-12-10,1735,2019-12-10,2215,2019,12,1,17,0,6.9625080000000015,50.94738,6.9311,50.949318,"(50.9474, 6.9625)","(50.9493, 6.9311)",2210.821456790526,16822.0,0.47312788279906637
YmlrZTo6Zm9yZHBhc3M6OjE2Njk3MQ==,fordpass,bicycle,2019-12-10,1740,2019-12-10,1805,2019,12,1,17,0,6.9243440000000005,50.932674,6.9627385,50.918423,"(50.9327, 6.9243)","(50.9184, 6.9627)",3122.9564364928265,1477.0,7.611809865520769
YmlrZTo6Zm9yZHBhc3M6OjE2NzE4MQ==,fordpass,bicycle,2019-12-10,1740,2019-12-10,1815,2019,12,1,17,0,6.9326167000000005,50.948235,6.959250999999999,50.932392,"(50.9482, 6.9326)","(50.9324, 6.9593)",2566.3472480968435,2056.0,4.49360413090887
YmlrZTo6Zm9yZHBhc3M6OjE3OTQyNw==,fordpass,bicycle,2019-12-10,1740,2019-12-10,1830,2019,12,1,17,0,6.930607000000001,50.946404,6.912418400000001,50.946056,"(50.9464, 6.9306)","(50.9461, 6.9124)",1274.8515773679167,2978.0,1.5411234649175622
YmlrZTo6Zm9yZHBhc3M6OjE3OTIzNA==,fordpass,bicycle,2019-12-10,1740,2019-12-10,1930,2019,12,1,17,0,6.9508804999999985,50.93293,6.9621162,50.912685,"(50.9329, 6.9509)","(50.9127, 6.9621)",2384.929502178248,6556.0,1.3096013129715824
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ3Ng==,fordpass,bicycle,2019-12-10,1740,2019-12-10,1950,2019,12,1,17,0,6.934284700000001,50.922104,6.936619,50.92099,"(50.9221, 6.9343)","(50.921, 6.9366)",205.2241745551268,7757.0,0.09524391238861113
YmlrZTo6Zm9yZHBhc3M6OjE2Njg3Ng==,fordpass,bicycle,2019-12-10,1740,2019-12-10,2030,2019,12,1,17,0,7.0109067,50.96756,6.9299464,50.91475300000001,"(50.9676, 7.0109)","(50.9148, 6.9299)",8164.371935112355,10170.0,2.89004316287163
YmlrZTo6Zm9yZHBhc3M6OjE3OTc0Nw==,fordpass,bicycle,2019-12-10,1750,2019-12-10,1930,2019,12,1,17,0,6.9458723,50.910347,6.9607496,50.912205,"(50.9103, 6.9459)","(50.9122, 6.9607)",1063.3272448629511,5983.0,0.6398091394796296
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ5Ng==,fordpass,bicycle,2019-12-10,1755,2019-12-10,1840,2019,12,1,17,0,6.9645147,50.974606,6.9394464000000005,50.95834,"(50.9746, 6.9645)","(50.9583, 6.9394)",2520.536202168133,2455.0,3.6961019665194623
YmlrZTo6Zm9yZHBhc3M6OjE4MzM1Ng==,fordpass,bicycle,2019-12-10,1800,2019-12-10,1820,2019,12,1,18,0,6.910444,50.94935200000001,6.942767999999999,50.94592,"(50.9494, 6.9104)","(50.9459, 6.9428)",2296.4301222998624,1194.0,6.923909916481997
YmlrZTo6Zm9yZHBhc3M6OjE2NjU0MQ==,fordpass,bicycle,2019-12-10,1800,2019-12-10,1830,2019,12,1,18,0,6.913170299999999,50.95237,6.9324884,50.951847,"(50.9524, 6.9132)","(50.9518, 6.9325)",1354.4730103207287,1818.0,2.682124772912334
YmlrZTo6Zm9yZHBhc3M6OjE4NjY2Nw==,fordpass,bicycle,2019-12-10,1805,2019-12-11,830,2019,12,1,18,0,6.9549970000000005,50.9366,6.8927746,50.95647,"(50.9366, 6.955)","(50.9565, 6.8928)",4887.130052056152,51877.0,0.3391419740424879
YmlrZTo6Zm9yZHBhc3M6OjE4MDIxNg==,fordpass,bicycle,2019-12-10,1805,2019-12-10,1825,2019,12,1,18,0,6.947505499999999,50.938263,6.933416,50.93257,"(50.9383, 6.9475)","(50.9326, 6.9334)",1172.82869574468,1182.0,3.5720670936386196
YmlrZTo6Zm9yZHBhc3M6OjE4NjY4Ng==,fordpass,bicycle,2019-12-10,1805,2019-12-10,1945,2019,12,1,18,0,6.9504576,50.96233400000001,6.9409410000000005,50.93908,"(50.9623, 6.9505)","(50.9391, 6.9409)",2670.286235790917,6006.0,1.600571170304246
YmlrZTo6Zm9yZHBhc3M6OjE2NzE2Ng==,fordpass,bicycle,2019-12-10,1805,2019-12-10,2105,2019,12,1,18,0,6.9104033,50.949394,6.966866499999999,50.9523,"(50.9494, 6.9104)","(50.9523, 6.9669)",3968.505645545307,10823.0,1.3200240528470022
YmlrZTo6a3ZiOjpZbWxyWlRvNmEzWmlPam95TlRnMU5qRXhNZz09,kvb,bicycle,2019-12-10,1810,2019-12-10,1815,2019,12,1,18,0,6.960149117,50.94054067,6.95966,50.94368678,"(50.9405, 6.9601)","(50.9437, 6.9597)",351.5064925189354,263.0,4.811495715088089
YmlrZTo6Zm9yZHBhc3M6OjE3OTY5Ng==,fordpass,bicycle,2019-12-10,1810,2019-12-10,1820,2019,12,1,18,0,6.9649367,50.97452,6.963377,50.974823,"(50.9745, 6.9649)","(50.9748, 6.9634)",114.28254653682613,561.0,0.7333639349956758
YmlrZTo6Zm9yZHBhc3M6OjE3OTA3MQ==,fordpass,bicycle,2019-12-10,1810,2019-12-10,1830,2019,12,1,18,0,6.937284,50.933098,6.913089299999998,50.950237,"(50.9331, 6.9373)","(50.9502, 6.9131)",2550.6273129889873,1185.0,7.748741204017176
YmlrZTo6Zm9yZHBhc3M6OjE2NzMyMg==,fordpass,bicycle,2019-12-10,1810,2019-12-10,1850,2019,12,1,18,0,6.9719229999999985,50.944588,6.959059,50.926186,"(50.9446, 6.9719)","(50.9262, 6.9591)",2235.9739723184784,2364.0,3.405036506068749
YmlrZTo6Zm9yZHBhc3M6OjE3OTI3NQ==,fordpass,bicycle,2019-12-10,1815,2019-12-10,1825,2019,12,1,18,0,6.944914999999999,50.94577,6.940099000000001,50.940628,"(50.9458, 6.9449)","(50.9406, 6.9401)",663.9049452474583,603.0,3.9636116134176613
YmlrZTo6Zm9yZHBhc3M6OjE4MDE4OA==,fordpass,bicycle,2019-12-10,1815,2019-12-10,1845,2019,12,1,18,0,6.9478415999999985,50.936165,6.9111977,50.927605,"(50.9362, 6.9478)","(50.9276, 6.9112)",2738.7277764142927,1799.0,5.480500275203699
YmlrZTo6Zm9yZHBhc3M6OjE4MzM3NQ==,fordpass,bicycle,2019-12-10,1815,2019-12-10,1850,2019,12,1,18,0,6.8967385,50.942944,6.9571705,50.920635,"(50.9429, 6.8967)","(50.9206, 6.9572)",4908.112158006055,2101.0,8.409901841419229
YmlrZTo6Zm9yZHBhc3M6OjE3OTU2NA==,fordpass,bicycle,2019-12-10,1820,2019-12-11,810,2019,12,1,18,0,6.9325990000000015,50.93662,6.9101152,50.949085,"(50.9366, 6.9326)","(50.9491, 6.9101)",2098.255168145527,49801.0,0.1516780507484568
YmlrZTo6Zm9yZHBhc3M6OjE3OTA0NQ==,fordpass,bicycle,2019-12-10,1825,2019-12-10,1845,2019,12,1,18,0,6.9082766000000015,50.955086,6.9091353,50.93844,"(50.9551, 6.9083)","(50.9384, 6.9091)",1851.9306626105413,1196.0,5.574373231938084
YmlrZTo6Zm9yZHBhc3M6OjE2NjM4OQ==,fordpass,bicycle,2019-12-10,1830,2019-12-10,1845,2019,12,1,18,0,6.945440299999999,50.957478,6.9543195,50.96085,"(50.9575, 6.9454)","(50.9608, 6.9543)",726.1775428107076,877.0,2.980888431149997
YmlrZTo6Zm9yZHBhc3M6OjE3OTA1Mg==,fordpass,bicycle,2019-12-10,1830,2019-12-10,1845,2019,12,1,18,0,6.977133800000002,50.939487,6.985873,50.94738,"(50.9395, 6.9771)","(50.9474, 6.9859)",1070.1366362852034,877.0,4.39280717289251
YmlrZTo6Zm9yZHBhc3M6OjE4MzM1Ng==,fordpass,bicycle,2019-12-10,1830,2019-12-10,1850,2019,12,1,18,0,6.942767999999999,50.94592,6.9415517000000015,50.940235,"(50.9459, 6.9428)","(50.9402, 6.9416)",637.8621722656178,1179.0,1.94767075500952
YmlrZTo6Zm9yZHBhc3M6OjE2NjY3OQ==,fordpass,bicycle,2019-12-10,1840,2019-12-10,1845,2019,12,1,18,0,6.963647999999999,50.90807,6.9627184999999985,50.90977,"(50.9081, 6.9636)","(50.9098, 6.9627)",199.9507141835173,540.0,1.3330047612234486
YmlrZTo6Zm9yZHBhc3M6OjE2NzE4MQ==,fordpass,bicycle,2019-12-10,1840,2019-12-10,1900,2019,12,1,18,0,6.959250999999999,50.932392,6.942031,50.925987,"(50.9324, 6.9593)","(50.926, 6.942)",1401.3268002205689,1471.0,3.4294877503698493
YmlrZTo6Zm9yZHBhc3M6OjE3OTEwOQ==,fordpass,bicycle,2019-12-10,1840,2019-12-10,1900,2019,12,1,18,0,6.9182806,50.955154,6.904942,50.944786,"(50.9552, 6.9183)","(50.9448, 6.9049)",1483.9894569441813,1471.0,3.631789289598269
YmlrZTo6Zm9yZHBhc3M6OjE4MDM5Mg==,fordpass,bicycle,2019-12-10,1840,2019-12-10,1900,2019,12,1,18,0,6.938922,50.911533,6.934599,50.93398300000001,"(50.9115, 6.9389)","(50.934, 6.9346)",2514.652962975874,1471.0,6.154147292123145
YmlrZTo6Zm9yZHBhc3M6OjE4MDQ0OQ==,fordpass,bicycle,2019-12-10,1840,2019-12-10,1900,2019,12,1,18,0,6.924389,50.917473,6.9344990000000015,50.933933,"(50.9175, 6.9244)","(50.9339, 6.9345)",1962.6539085101815,1471.0,4.803231863111254
YmlrZTo6Zm9yZHBhc3M6OjE2NjU2NQ==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1900,2019,12,1,18,0,6.95701,50.91892,6.93933,50.92529,"(50.9189, 6.957)","(50.9253, 6.9393)",1427.4136639601547,931.0,5.5195372612852385
YmlrZTo6Zm9yZHBhc3M6OjE2NzA3Mw==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1900,2019,12,1,18,0,6.939978599999999,50.925343,6.934792,50.935314,"(50.9253, 6.94)","(50.9353, 6.9348)",1166.7896285813367,931.0,4.5117536658354584
YmlrZTo6Zm9yZHBhc3M6OjE3OTEzNQ==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1900,2019,12,1,18,0,6.9292297000000005,50.925846,6.9109125,50.925888,"(50.9258, 6.9292)","(50.9259, 6.9109)",1283.844221264625,931.0,4.964381521538829
YmlrZTo6Zm9yZHBhc3M6OjE3OTY1Mw==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1900,2019,12,1,18,0,6.9310649999999985,50.949505,6.9285355,50.950077,"(50.9495, 6.9311)","(50.9501, 6.9285)",188.2682976632456,931.0,0.7279977138428402
YmlrZTo6Zm9yZHBhc3M6OjE3OTUzNg==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1905,2019,12,1,18,0,6.9410386,50.94031500000001,6.936427,50.91952,"(50.9403, 6.941)","(50.9195, 6.9364)",2334.779198846385,1205.0,6.97527395505974
YmlrZTo6Zm9yZHBhc3M6OjE2NjY3OQ==,fordpass,bicycle,2019-12-10,1845,2019-12-10,1930,2019,12,1,18,0,6.9627184999999985,50.90977,6.9338026,50.951454,"(50.9098, 6.9627)","(50.9515, 6.9338)",5058.692561838735,2701.0,6.742426220888355
YmlrZTo6Zm9yZHBhc3M6OjE2NjQzNw==,fordpass,bicycle,2019-12-10,1850,2019-12-10,1915,2019,12,1,18,0,6.940629,50.937664,6.9522119999999985,50.961617,"(50.9377, 6.9406)","(50.9616, 6.9522)",2784.3150148106733,1500.0,6.682356035545616
YmlrZTo6Zm9yZHBhc3M6OjE4MzU5Ng==,fordpass,bicycle,2019-12-10,1850,2019-12-10,1930,2019,12,1,18,0,6.9050765,50.94484,6.929598,50.92556,"(50.9448, 6.9051)","(50.9256, 6.9296)",2747.501193615933,2399.0,4.12296969446326
YmlrZTo6Zm9yZHBhc3M6OjE2NjM4OQ==,fordpass,bicycle,2019-12-10,1900,2019-12-10,1930,2019,12,1,19,0,6.9543195,50.96085,6.9402857,50.94164,"(50.9608, 6.9543)","(50.9416, 6.9403)",2351.422292616372,1770.0,4.782553815490926
YmlrZTo6Zm9yZHBhc3M6OjE3OTQ0NA==,fordpass,bicycle,2019-12-10,1900,2019-12-10,1945,2019,12,1,19,0,6.93035,50.922062,6.9380302,50.964993,"(50.9221, 6.9304)","(50.965, 6.938)",4803.947251511935,2697.0,6.412387877435286
YmlrZTo6Zm9yZHBhc3M6OjE2NjU0MQ==,fordpass,bicycle,2019-12-10,1905,2019-12-10,1930,2019,12,1,19,0,6.9324884,50.951847,6.9280176,50.945644,"(50.9518, 6.9325)","(50.9456, 6.928)",757.5221740454043,1496.0,1.8229143225691549
YmlrZTo6Zm9yZHBhc3M6OjE4MDA0Ng==,fordpass,bicycle,2019-12-10,1905,2019-12-10,1930,2019,12,1,19,0,6.9279003,50.94575,6.919735,50.94457,"(50.9457, 6.9279)","(50.9446, 6.9197)",586.9155854832093,1496.0,1.4123637083820544
YmlrZTo6Zm9yZHBhc3M6OjE3OTE1OQ==,fordpass,bicycle,2019-12-10,1910,2019-12-10,1945,2019,12,1,19,0,6.9345713,50.94399600000001,6.931543400000002,50.938305,"(50.944, 6.9346)","(50.9383, 6.9315)",667.4270839411778,2105.0,1.1414429939136532
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ2OA==,fordpass,bicycle,2019-12-10,1910,2019-12-10,1955,2019,12,1,19,0,6.961828,50.93026,6.9540515,50.929096,"(50.9303, 6.9618)","(50.9291, 6.9541)",560.1613816253812,2679.0,0.7527364590710609
