id,provider,vehicleType,date_start,time_start,date_end,time_end,year,month,weekday,hour,weekend,longitude_start,latitude_start,longitude_end,latitude_end,coordinates_start,coordinates_end,distance,duration,speed
YmlrZTo6Zm9yZHBhc3M6OjE4MzYxMg==,fordpass,bicycle,2020-01-08,745,2020-01-08,2205,2020,1,2,7,0,6.917634,50.935062,6.9310837,50.949554,"(50.9351, 6.9176)","(50.9496, 6.9311)",1866.7479824689224,51601.0,0.13023570738722354
YmlrZTo6Zm9yZHBhc3M6OjE2NzM0OQ==,fordpass,bicycle,2020-01-08,750,2020-01-08,810,2020,1,2,7,0,6.998334,50.936405,6.9768987000000005,50.92708,"(50.9364, 6.9983)","(50.9271, 6.9769)",1825.3017259187882,1199.0,5.48047223795466
YmlrZTo6Zm9yZHBhc3M6OjE2NjYxNw==,fordpass,bicycle,2020-01-08,750,2020-01-08,905,2020,1,2,7,0,6.9640474,50.928448,6.9637699999999985,50.92731,"(50.9284, 6.964)","(50.9273, 6.9638)",128.02483452350262,4500.0,0.10241986761880209
YmlrZTo6Zm9yZHBhc3M6OjE2NjQwMQ==,fordpass,bicycle,2020-01-08,755,2020-01-09,735,2020,1,2,7,0,6.9656754,50.927876,6.964349,50.931114,"(50.9279, 6.9657)","(50.9311, 6.9643)",371.85632069427726,85200.0,0.015712238902575098
YmlrZTo6Zm9yZHBhc3M6OjE3OTI0NA==,fordpass,bicycle,2020-01-08,755,2020-01-08,810,2020,1,2,7,0,6.915272,50.928486,6.928921000000001,50.92581,"(50.9285, 6.9153)","(50.9258, 6.9289)",1001.8291850250432,882.0,4.089098714387932
YmlrZTo6Zm9yZHBhc3M6OjE3OTUwNQ==,fordpass,bicycle,2020-01-08,755,2020-01-08,810,2020,1,2,7,0,6.912167,50.925995,6.9292293,50.925907,"(50.926, 6.9122)","(50.9259, 6.9292)",1195.9188118169022,882.0,4.88130127272205
YmlrZTo6Zm9yZHBhc3M6OjE4NjY4Mw==,fordpass,bicycle,2020-01-08,755,2020-01-08,810,2020,1,2,7,0,6.977286,50.94141,6.9833837,50.944386,"(50.9414, 6.9773)","(50.9444, 6.9834)",540.3957592876668,882.0,2.2056969766843544
YmlrZTo6Zm9yZHBhc3M6OjE2NzA4NA==,fordpass,bicycle,2020-01-08,755,2020-01-08,815,2020,1,2,7,0,6.9537334,50.963806,6.9696484,50.973175,"(50.9638, 6.9537)","(50.9732, 6.9696)",1525.5517229467844,1182.0,4.646350425218633
YmlrZTo6Zm9yZHBhc3M6OjE4MDQzMg==,fordpass,bicycle,2020-01-08,800,2020-01-08,815,2020,1,2,8,0,6.9977283,50.962124,6.9820910000000005,50.942127,"(50.9621, 6.9977)","(50.9421, 6.9821)",2478.7342511671345,899.0,9.925965855619225
YmlrZTo6Zm9yZHBhc3M6OjE2NzA3NQ==,fordpass,bicycle,2020-01-08,800,2020-01-08,845,2020,1,2,8,0,6.954407700000001,50.9616,6.952711999999999,50.940098,"(50.9616, 6.9544)","(50.9401, 6.9527)",2393.865582276754,2719.0,3.169516769472716
YmlrZTo6Zm9yZHBhc3M6OjE4MDM2NA==,fordpass,bicycle,2020-01-08,800,2020-01-08,900,2020,1,2,8,0,6.921442,50.932503,6.9292874000000015,50.927517,"(50.9325, 6.9214)","(50.9275, 6.9293)",780.8269918923199,3601.0,0.7806101557379482
YmlrZTo6Zm9yZHBhc3M6OjE3OTg0Mg==,fordpass,bicycle,2020-01-08,805,2020-01-08,820,2020,1,2,8,0,6.9598520000000015,50.90857000000001,6.936191,50.91939,"(50.9086, 6.9599)","(50.9194, 6.9362)",2049.181774490064,938.0,7.864663526827538
YmlrZTo6Zm9yZHBhc3M6OjE4MDM4MA==,fordpass,bicycle,2020-01-08,805,2020-01-08,820,2020,1,2,8,0,6.9629210000000015,50.947536,6.972145599999998,50.959072,"(50.9475, 6.9629)","(50.9591, 6.9721)",1436.3022708473545,938.0,5.512460740991979
YmlrZTo6Zm9yZHBhc3M6OjE4MDE2MQ==,fordpass,bicycle,2020-01-08,805,2020-01-08,835,2020,1,2,8,0,6.963145299999999,50.92234000000001,6.9018607,50.957027,"(50.9223, 6.9631)","(50.957, 6.9019)",5771.998783880702,1817.0,11.435990986224835
YmlrZTo6Zm9yZHBhc3M6OjE3OTI3NA==,fordpass,bicycle,2020-01-08,805,2020-01-08,1455,2020,1,2,8,0,6.9063735,50.95561,6.923417999999999,50.93316,"(50.9556, 6.9064)","(50.9332, 6.9234)",2767.250233985729,24412.0,0.40808212528054344
YmlrZTo6Zm9yZHBhc3M6OjE3OTMxMA==,fordpass,bicycle,2020-01-08,810,2020-01-08,825,2020,1,2,8,0,6.959721000000001,50.919598,6.9494433,50.935516,"(50.9196, 6.9597)","(50.9355, 6.9494)",1910.9643121420002,902.0,7.626908562872728
YmlrZTo6Zm9yZHBhc3M6OjE3OTc2OA==,fordpass,bicycle,2020-01-08,810,2020-01-08,835,2020,1,2,8,0,6.9419894,50.915268,6.9630885,50.929325,"(50.9153, 6.942)","(50.9293, 6.9631)",2151.8409474590635,1517.0,5.106544107351766
YmlrZTo6Zm9yZHBhc3M6OjE2NjQxNw==,fordpass,bicycle,2020-01-08,810,2020-01-08,1905,2020,1,2,8,0,6.888502000000001,50.947987,6.962346000000001,50.948162,"(50.948, 6.8885)","(50.9482, 6.9623)",5173.223427073856,39303.0,0.47384689050367357
YmlrZTo6Zm9yZHBhc3M6OjE3OTc1NQ==,fordpass,bicycle,2020-01-08,815,2020-01-08,1215,2020,1,2,8,0,6.957282000000001,50.927475,6.940678,50.93581,"(50.9275, 6.9573)","(50.9358, 6.9407)",1487.6080132775933,14417.0,0.3714634700561376
YmlrZTo6Zm9yZHBhc3M6OjE2NzI4OQ==,fordpass,bicycle,2020-01-08,815,2020-01-08,1505,2020,1,2,8,0,6.960306,50.923733,6.95477,50.936455,"(50.9237, 6.9603)","(50.9365, 6.9548)",1466.863106440904,24618.0,0.21450593806106322
YmlrZTo6Zm9yZHBhc3M6OjE4MzQzNA==,fordpass,bicycle,2020-01-08,825,2020-01-08,850,2020,1,2,8,0,6.9425173,50.94607,6.9110107,50.949223,"(50.9461, 6.9425)","(50.9492, 6.911)",2234.905758734535,1501.0,5.3602003540601775
YmlrZTo6Zm9yZHBhc3M6OjE3OTMxMA==,fordpass,bicycle,2020-01-08,825,2020-01-08,855,2020,1,2,8,0,6.9494433,50.935516,6.961288499999998,50.955376,"(50.9355, 6.9494)","(50.9554, 6.9613)",2359.115104688028,1799.0,4.720852905434631
YmlrZTo6Zm9yZHBhc3M6OjE3OTg0Mg==,fordpass,bicycle,2020-01-08,825,2020-01-08,2005,2020,1,2,8,0,6.936191,50.91939,6.934478,50.933678,"(50.9194, 6.9362)","(50.9337, 6.9345)",1593.2852968055395,41997.0,0.1365770666595219
YmlrZTo6Zm9yZHBhc3M6OjE2NjkxMA==,fordpass,bicycle,2020-01-08,830,2020-01-08,840,2020,1,2,8,0,6.9555807000000005,50.910732,6.9548016000000015,50.90829,"(50.9107, 6.9556)","(50.9083, 6.9548)",276.9784310437568,601.0,1.659105410578244
YmlrZTo6Zm9yZHBhc3M6OjE3OTI1Mg==,fordpass,bicycle,2020-01-08,830,2020-01-08,900,2020,1,2,8,0,6.9908056,50.93796,6.9570317,50.95145,"(50.938, 6.9908)","(50.9514, 6.957)",2801.6201838475677,1802.0,5.597021454967393
YmlrZTo6Zm9yZHBhc3M6OjE2NzM0MQ==,fordpass,bicycle,2020-01-08,830,2020-01-08,1150,2020,1,2,8,0,6.924385000000001,50.92732,6.960356699999998,50.946434,"(50.9273, 6.9244)","(50.9464, 6.9604)",3297.0911847535267,12001.0,0.9890449350148068
YmlrZTo6Zm9yZHBhc3M6OjE3OTcwNw==,fordpass,bicycle,2020-01-08,835,2020-01-08,855,2020,1,2,8,0,6.922849,50.948193,6.892328,50.947906,"(50.9482, 6.9228)","(50.9479, 6.8923)",2138.406790842978,1184.0,6.501912539725271
YmlrZTo6Zm9yZHBhc3M6OjE4MDAzMA==,fordpass,bicycle,2020-01-08,840,2020-01-08,855,2020,1,2,8,0,6.960821000000001,50.917217,6.948228,50.9239,"(50.9172, 6.9608)","(50.9239, 6.9482)",1153.8800464605665,900.0,4.615520185842266
YmlrZTo6Zm9yZHBhc3M6OjE4MzM3NQ==,fordpass,bicycle,2020-01-08,840,2020-01-08,925,2020,1,2,8,0,6.961367599999999,50.91144600000001,6.8861550000000005,50.942936,"(50.9114, 6.9614)","(50.9429, 6.8862)",6328.406069855457,2721.0,8.37275334490248
YmlrZTo6Zm9yZHBhc3M6OjE3OTMwMA==,fordpass,bicycle,2020-01-08,845,2020-01-08,900,2020,1,2,8,0,6.938793,50.92536,6.9284387,50.930443,"(50.9254, 6.9388)","(50.9304, 6.9284)",919.8285639592917,882.0,3.75440230187466
YmlrZTo6Zm9yZHBhc3M6OjE2NTkzOA==,fordpass,bicycle,2020-01-08,845,2020-01-08,915,2020,1,2,8,0,6.962782000000002,50.94206,6.962964,50.91838,"(50.9421, 6.9628)","(50.9184, 6.963)",2633.1303930933386,1781.0,5.322442119672106
YmlrZTo6Zm9yZHBhc3M6OjE2NzA1MA==,fordpass,bicycle,2020-01-08,845,2020-01-08,1005,2020,1,2,8,0,6.988001299999999,50.934666,6.939079,50.95639,"(50.9347, 6.988)","(50.9564, 6.9391)",4193.170642072487,4781.0,3.1573759279357776
YmlrZTo6Zm9yZHBhc3M6OjE4NjgxOQ==,fordpass,bicycle,2020-01-08,845,2020-01-08,2250,2020,1,2,8,0,6.967688000000001,50.950935,6.953595599999999,50.91982,"(50.9509, 6.9677)","(50.9198, 6.9536)",3598.007244565245,50681.0,0.25557558217941406
YmlrZTo6Zm9yZHBhc3M6OjE2Njk0Nw==,fordpass,bicycle,2020-01-08,850,2020-01-08,910,2020,1,2,8,0,6.9197134999999985,50.929398,6.9414835,50.914352,"(50.9294, 6.9197)","(50.9144, 6.9415)",2264.431910208752,1197.0,6.810321534462412
YmlrZTo6Zm9yZHBhc3M6OjE4MzQxMA==,fordpass,bicycle,2020-01-08,855,2020-01-08,905,2020,1,2,8,0,6.960263,50.93691,6.9474826,50.937798,"(50.9369, 6.9603)","(50.9378, 6.9475)",900.972366955536,600.0,5.405834201733216
YmlrZTo6Zm9yZHBhc3M6OjE3OTI1Mg==,fordpass,bicycle,2020-01-08,900,2020-01-08,905,2020,1,2,9,0,6.9570317,50.95145,6.9569755,50.955326,"(50.9514, 6.957)","(50.9553, 6.957)",431.01010937851964,299.0,5.189419377132678
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ0NQ==,fordpass,bicycle,2020-01-08,900,2020-01-08,915,2020,1,2,9,0,6.940087299999999,50.96373,6.952737,50.968853,"(50.9637, 6.9401)","(50.9689, 6.9527)",1053.1893744853483,899.0,4.2174435463262006
YmlrZTo6Zm9yZHBhc3M6OjE3ODg2Nw==,fordpass,bicycle,2020-01-08,905,2020-01-08,920,2020,1,2,9,0,6.9328413,50.948452,6.9435970000000005,50.947865,"(50.9485, 6.9328)","(50.9479, 6.9436)",756.3176324822199,899.0,3.0286356806851966
YmlrZTo6Zm9yZHBhc3M6OjE4Njc5Mg==,fordpass,bicycle,2020-01-08,905,2020-01-08,935,2020,1,2,9,0,6.930898700000001,50.95602,6.973998,50.937054,"(50.956, 6.9309)","(50.9371, 6.974)",3683.01964033309,1799.0,7.370133799443649
YmlrZTo6Zm9yZHBhc3M6OjE3ODkyMw==,fordpass,bicycle,2020-01-08,910,2020-01-08,925,2020,1,2,9,0,6.9511270000000005,50.95282,6.953765,50.945553,"(50.9528, 6.9511)","(50.9456, 6.9538)",828.9174890394472,922.0,3.2365541871388395
YmlrZTo6Zm9yZHBhc3M6OjE2NzAwMg==,fordpass,bicycle,2020-01-08,915,2020-01-08,955,2020,1,2,9,0,6.9334345,50.93358,6.964667,50.9134,"(50.9336, 6.9334)","(50.9134, 6.9647)",3134.904024602167,2209.0,5.108942729093617
YmlrZTo6Zm9yZHBhc3M6OjE3OTQyNw==,fordpass,bicycle,2020-01-08,930,2020-01-08,2110,2020,1,2,9,0,7.0038886,50.945187,7.0140600000000015,50.95141,"(50.9452, 7.0039)","(50.9514, 7.0141)",993.2574958529707,42001.0,0.0851343297795456
YmlrZTo6Zm9yZHBhc3M6OjE2Njk0Nw==,fordpass,bicycle,2020-01-08,935,2020-01-08,1725,2020,1,2,9,0,6.9414835,50.914352,6.9138093,50.932674,"(50.9144, 6.9415)","(50.9327, 6.9138)",2813.0617059243123,28206.0,0.35903786929474313
YmlrZTo6Zm9yZHBhc3M6OjE4NzA4Mg==,fordpass,bicycle,2020-01-08,940,2020-01-08,1005,2020,1,2,9,0,6.9816080000000005,50.93112,6.994234,50.907322,"(50.9311, 6.9816)","(50.9073, 6.9942)",2790.3107254230126,1501.0,6.692284218203095
YmlrZTo6Zm9yZHBhc3M6OjE3OTc3Mw==,fordpass,bicycle,2020-01-08,945,2020-01-08,1100,2020,1,2,9,0,6.925808,50.920536,6.9222990000000015,50.915802,"(50.9205, 6.9258)","(50.9158, 6.9223)",581.0353810921998,4483.0,0.46659098191655574
YmlrZTo6Zm9yZHBhc3M6OjE2NzE1MQ==,fordpass,bicycle,2020-01-08,1000,2020-01-08,1010,2020,1,2,10,0,6.9166727,50.92458,6.9231887,50.925007,"(50.9246, 6.9167)","(50.925, 6.9232)",459.17242152747315,603.0,2.7413278897162576
YmlrZTo6Zm9yZHBhc3M6OjE4Njc5Mg==,fordpass,bicycle,2020-01-08,1000,2020-01-08,1015,2020,1,2,10,0,6.973998,50.937054,6.989793,50.931423,"(50.9371, 6.974)","(50.9314, 6.9898)",1271.6858435162194,900.0,5.086743374064878
YmlrZTo6Zm9yZHBhc3M6OjE4NjY5Ng==,fordpass,bicycle,2020-01-08,1005,2020-01-09,740,2020,1,2,10,0,6.9108033,50.92765,6.9721537,50.959152,"(50.9276, 6.9108)","(50.9592, 6.9722)",5544.914859265638,77700.0,0.25690725216674776
YmlrZTo6Zm9yZHBhc3M6OjE2NjIwMA==,fordpass,bicycle,2020-01-08,1020,2020-01-08,1035,2020,1,2,10,0,6.928634599999999,50.92821,6.9393883,50.915707,"(50.9282, 6.9286)","(50.9157, 6.9394)",1581.468046151002,900.0,6.325872184604008
YmlrZTo6Zm9yZHBhc3M6OjE3OTc2OA==,fordpass,bicycle,2020-01-08,1020,2020-01-08,1520,2020,1,2,10,0,6.9630885,50.929325,6.952963400000002,50.921543,"(50.9293, 6.9631)","(50.9215, 6.953)",1119.108624657645,18022.0,0.22354849898832105
YmlrZTo6Zm9yZHBhc3M6OjE2NjkwNg==,fordpass,bicycle,2020-01-08,1025,2020-01-08,1035,2020,1,2,10,0,6.929836999999999,50.925175,6.9331155,50.928432,"(50.9252, 6.9298)","(50.9284, 6.9331)",428.90739257199823,600.0,2.5734443554319895
YmlrZTo6Zm9yZHBhc3M6OjE3OTUyOQ==,fordpass,bicycle,2020-01-08,1025,2020-01-08,1040,2020,1,2,10,0,6.9410479999999986,50.95393,6.949721,50.9569,"(50.9539, 6.941)","(50.9569, 6.9497)",691.4597292889963,900.0,2.7658389171559854
YmlrZTo6Zm9yZHBhc3M6OjE4MDEwOA==,fordpass,bicycle,2020-01-08,1030,2020-01-08,1045,2020,1,2,10,0,6.948689,50.936413,6.947344,50.947433,"(50.9364, 6.9487)","(50.9474, 6.9473)",1228.9881088983357,901.0,4.9104963285616074
YmlrZTo6Zm9yZHBhc3M6OjE2NjMwOQ==,fordpass,bicycle,2020-01-08,1030,2020-01-08,2040,2020,1,2,10,0,6.943527,50.948174,6.969206,50.967205,"(50.9482, 6.9435)","(50.9672, 6.9692)",2777.2320042350048,36604.0,0.27314050965047587
YmlrZTo6Zm9yZHBhc3M6OjE3OTY4Nw==,fordpass,bicycle,2020-01-08,1040,2020-01-08,1055,2020,1,2,10,0,6.9349003,50.921772,6.93072,50.927067,"(50.9218, 6.9349)","(50.9271, 6.9307)",657.6548806644762,899.0,2.6335456845296044
YmlrZTo6Zm9yZHBhc3M6OjE3OTcxNg==,fordpass,bicycle,2020-01-08,1040,2020-01-08,1055,2020,1,2,10,0,6.924274400000002,50.94397,6.9353123,50.93519600000001,"(50.944, 6.9243)","(50.9352, 6.9353)",1244.9921865868234,899.0,4.985508199902742
YmlrZTo6Zm9yZHBhc3M6OjE4MDI1NA==,fordpass,bicycle,2020-01-08,1040,2020-01-08,1055,2020,1,2,10,0,6.930756,50.924576,6.917897,50.925777,"(50.9246, 6.9308)","(50.9258, 6.9179)",911.1289645703597,899.0,3.648569824753387
YmlrZTo6Zm9yZHBhc3M6OjE2NjM2OQ==,fordpass,bicycle,2020-01-08,1045,2020-01-08,1055,2020,1,2,10,0,6.969572500000001,50.919262,6.960082000000001,50.919785,"(50.9193, 6.9696)","(50.9198, 6.9601)",667.808119975121,597.0,4.026983638040932
YmlrZTo6Zm9yZHBhc3M6OjE4MDQ1Nw==,fordpass,bicycle,2020-01-08,1045,2020-01-08,1120,2020,1,2,10,0,6.927958500000001,50.92813,6.913541,50.94753,"(50.9281, 6.928)","(50.9475, 6.9135)",2382.0262625752944,2131.0,4.024070645364176
YmlrZTo6Zm9yZHBhc3M6OjE3OTY3Mw==,fordpass,bicycle,2020-01-08,1055,2020-01-08,1115,2020,1,2,10,0,6.956275,50.950184,6.9443693,50.949707,"(50.9502, 6.9563)","(50.9497, 6.9444)",835.7124377716465,1201.0,2.5050497718384075
YmlrZTo6Zm9yZHBhc3M6OjE3OTY5MQ==,fordpass,bicycle,2020-01-08,1055,2020-01-08,1115,2020,1,2,10,0,6.9404270000000015,50.95503,6.9541254,50.94857,"(50.955, 6.9404)","(50.9486, 6.9541)",1198.6509893659536,1201.0,3.5929588357347484
YmlrZTo6Zm9yZHBhc3M6OjE3OTE1MA==,fordpass,bicycle,2020-01-08,1055,2020-01-08,1120,2020,1,2,10,0,6.9690495,50.919834,6.9326773,50.927197,"(50.9198, 6.969)","(50.9272, 6.9327)",2677.6622366348497,1534.0,6.283953097708904
YmlrZTo6Zm9yZHBhc3M6OjE2NjM3OA==,fordpass,bicycle,2020-01-08,1100,2020-01-08,1115,2020,1,2,11,0,6.9431276,50.947704,6.939387,50.939194,"(50.9477, 6.9431)","(50.9392, 6.9394)",981.8915703727776,900.0,3.92756628149111
YmlrZTo6Zm9yZHBhc3M6OjE3OTAyNQ==,fordpass,bicycle,2020-01-08,1100,2020-01-08,1135,2020,1,2,11,0,6.9280114,50.928173,6.928874,50.921284,"(50.9282, 6.928)","(50.9213, 6.9289)",768.4051962553748,2103.0,1.3153869265427245
YmlrZTo6Zm9yZHBhc3M6OjE4NjYyNA==,fordpass,bicycle,2020-01-08,1100,2020-01-08,1135,2020,1,2,11,0,6.939776400000001,50.93417,6.940663000000002,50.91529,"(50.9342, 6.9398)","(50.9153, 6.9407)",2100.28264235494,2103.0,3.5953483178686563
YmlrZTo6Zm9yZHBhc3M6OjE3OTU3OA==,fordpass,bicycle,2020-01-08,1105,2020-01-08,1120,2020,1,2,11,0,6.9238887,50.936085,6.9321600000000005,50.927856,"(50.9361, 6.9239)","(50.9279, 6.9322)",1083.1738802847117,897.0,4.347186141610883
YmlrZTo6Zm9yZHBhc3M6OjE4MzM1MA==,fordpass,bicycle,2020-01-08,1105,2020-01-08,1120,2020,1,2,11,0,6.9706984,50.942116,6.9578905,50.936317,"(50.9421, 6.9707)","(50.9363, 6.9579)",1105.0724542063754,897.0,4.435073394808195
YmlrZTo6Zm9yZHBhc3M6OjE2NjM2OQ==,fordpass,bicycle,2020-01-08,1110,2020-01-08,1125,2020,1,2,11,0,6.960082000000001,50.919785,6.9518046,50.918938,"(50.9198, 6.9601)","(50.9189, 6.9518)",587.8304861452923,881.0,2.4020314984370628
YmlrZTo6Zm9yZHBhc3M6OjE4NzA4Mg==,fordpass,bicycle,2020-01-08,1115,2020-01-08,1130,2020,1,2,11,0,6.994234,50.907322,6.9926520000000005,50.910896,"(50.9073, 6.9942)","(50.9109, 6.9927)",412.60042849829455,910.0,1.6322654314218246
YmlrZTo6Zm9yZHBhc3M6OjE3OTc0NA==,fordpass,bicycle,2020-01-08,1115,2020-01-08,1155,2020,1,2,11,0,6.945575999999999,50.94431,6.943612,50.949562,"(50.9443, 6.9456)","(50.9496, 6.9436)",599.9864232972752,2401.0,0.8996047996127409
YmlrZTo6Zm9yZHBhc3M6OjE2NjE5NQ==,fordpass,bicycle,2020-01-08,1120,2020-01-08,1130,2020,1,2,11,0,6.9510474,50.93581,6.961016000000001,50.936546,"(50.9358, 6.951)","(50.9365, 6.961)",703.31292400333,577.0,4.388087567438454
YmlrZTo6Zm9yZHBhc3M6OjE2NTk0MA==,fordpass,bicycle,2020-01-08,1120,2020-01-08,1155,2020,1,2,11,0,6.961628,50.943462,6.9614973,50.92466,"(50.9435, 6.9616)","(50.9247, 6.9615)",2090.7099606874563,2068.0,3.639533780693831
YmlrZTo6Zm9yZHBhc3M6OjE2Njk5Mg==,fordpass,bicycle,2020-01-08,1125,2020-01-09,555,2020,1,2,11,0,7.0073757,50.94554,6.999231,50.955196,"(50.9455, 7.0074)","(50.9552, 6.9992)",1215.8793983929766,66598.0,0.06572518445320755
YmlrZTo6Zm9yZHBhc3M6OjE3OTk1Mw==,fordpass,bicycle,2020-01-08,1125,2020-01-08,1135,2020,1,2,11,0,6.9598502999999985,50.973194,6.953400599999998,50.966923,"(50.9732, 6.9599)","(50.9669, 6.9534)",830.7813081372084,602.0,4.96812742407633
YmlrZTo6Zm9yZHBhc3M6OjE2NjM2OQ==,fordpass,bicycle,2020-01-08,1130,2020-01-08,1155,2020,1,2,11,0,6.9518046,50.918938,6.9692984,50.91905,"(50.9189, 6.9518)","(50.919, 6.9693)",1226.3687558249694,1491.0,2.961051321911395
YmlrZTo6Zm9yZHBhc3M6OjE2NjE3MQ==,fordpass,bicycle,2020-01-08,1130,2020-01-08,1420,2020,1,2,11,0,6.927044,50.93055,6.911732700000001,50.93712,"(50.9305, 6.927)","(50.9371, 6.9117)",1298.0650231585553,10219.0,0.45728878396817685
YmlrZTo6Zm9yZHBhc3M6OjE2NjQ1Ng==,fordpass,bicycle,2020-01-08,1130,2020-01-08,1825,2020,1,2,11,0,6.9286246,50.952354,6.9021454,50.93697,"(50.9524, 6.9286)","(50.937, 6.9021)",2523.456042602769,24688.0,0.3679699349226332
YmlrZTo6Zm9yZHBhc3M6OjE2NjY4Mg==,fordpass,bicycle,2020-01-08,1135,2020-01-08,1155,2020,1,2,11,0,6.9430027,50.913784,6.932581,50.927155,"(50.9138, 6.943)","(50.9272, 6.9326)",1656.5687289214218,1198.0,4.978002858194589
YmlrZTo6Zm9yZHBhc3M6OjE4MDQwOA==,fordpass,bicycle,2020-01-08,1135,2020-01-08,1155,2020,1,2,11,0,6.941989,50.91395,6.9321046000000015,50.92752,"(50.914, 6.942)","(50.9275, 6.9321)",1660.3894278871383,1198.0,4.9894840904788795
YmlrZTo6Zm9yZHBhc3M6OjE2NzI3OA==,fordpass,bicycle,2020-01-08,1140,2020-01-08,1645,2020,1,2,11,0,6.924258999999998,50.940075,6.939197999999998,50.930275,"(50.9401, 6.9243)","(50.9303, 6.9392)",1511.0821808867593,18302.0,0.29722958426359597
YmlrZTo6Zm9yZHBhc3M6OjE4MDAyOQ==,fordpass,bicycle,2020-01-08,1140,2020-01-08,1645,2020,1,2,11,0,6.932399,50.92757,6.9247355,50.927254,"(50.9276, 6.9324)","(50.9273, 6.9247)",538.2579622344624,18302.0,0.10587524117823542
YmlrZTo6a3ZiOjpZbWxyWlRvNmEzWmlPam95TmpVMU5qTTRNdz09,kvb,bicycle,2020-01-08,1145,2020-01-08,1150,2020,1,2,11,0,6.918075067,50.91117525,6.9134983,50.9076284,"(50.9112, 6.9181)","(50.9076, 6.9135)",508.44745293055627,301.0,6.081099104817284
YmlrZTo6Zm9yZHBhc3M6OjE4MzM1MA==,fordpass,bicycle,2020-01-08,1150,2020-01-08,1205,2020,1,2,11,0,6.9578905,50.936317,6.970898599999999,50.94145200000001,"(50.9363, 6.9579)","(50.9415, 6.9709)",1075.5484986101144,942.0,4.110376427809355
YmlrZTo6Zm9yZHBhc3M6OjE4MDExNg==,fordpass,bicycle,2020-01-08,1155,2020-01-08,1205,2020,1,2,11,0,6.891213400000002,50.93754000000001,6.878181,50.937828,"(50.9375, 6.8912)","(50.9378, 6.8782)",913.7582441003326,642.0,5.123878004300931
YmlrZTo6Zm9yZHBhc3M6OjE2NjY3MA==,fordpass,bicycle,2020-01-08,1155,2020-01-08,1215,2020,1,2,11,0,6.952737,50.94007,6.957491,50.920536,"(50.9401, 6.9527)","(50.9205, 6.9575)",2197.488412215872,1216.0,6.505722273007516
YmlrZTo6Zm9yZHBhc3M6OjE3OTAzNA==,fordpass,bicycle,2020-01-08,1155,2020-01-08,1215,2020,1,2,11,0,6.9571433,50.90761,6.968276,50.909313,"(50.9076, 6.9571)","(50.9093, 6.9683)",803.2140518444571,1216.0,2.377936337697406
YmlrZTo6Zm9yZHBhc3M6OjE4NjYyNA==,fordpass,bicycle,2020-01-08,1155,2020-01-08,1630,2020,1,2,11,0,6.940663000000002,50.91529,6.934976,50.921406,"(50.9153, 6.9407)","(50.9214, 6.935)",788.3048973600273,16502.0,0.17197295058151124
YmlrZTo6Zm9yZHBhc3M6OjE2NzI3Nw==,fordpass,bicycle,2020-01-08,1200,2020-01-08,1225,2020,1,2,12,0,6.9537429999999985,50.95468,6.9577065000000005,50.92873400000001,"(50.9547, 6.9537)","(50.9287, 6.9577)",2898.401971970385,1483.0,7.03590498927403
YmlrZTo6Zm9yZHBhc3M6OjE3OTMzOA==,fordpass,bicycle,2020-01-08,1200,2020-01-08,1225,2020,1,2,12,0,6.9588413000000005,50.9293,6.981692999999999,50.960342,"(50.9293, 6.9588)","(50.9603, 6.9817)",3804.9391607496837,1483.0,9.236534712541376
YmlrZTo6Zm9yZHBhc3M6OjE2NjM3OA==,fordpass,bicycle,2020-01-08,1205,2020-01-08,1225,2020,1,2,12,0,6.939387,50.939194,6.9431615,50.94772,"(50.9392, 6.9394)","(50.9477, 6.9432)",984.2417499872604,1157.0,3.06246352632164
YmlrZTo6Zm9yZHBhc3M6OjE2Njg4NA==,fordpass,bicycle,2020-01-08,1210,2020-01-08,1225,2020,1,2,12,0,6.957122999999998,50.942745,6.939466499999999,50.94592,"(50.9427, 6.9571)","(50.9459, 6.9395)",1286.4291079710424,898.0,5.157176824828232
YmlrZTo6Zm9yZHBhc3M6OjE2NzM5MA==,fordpass,bicycle,2020-01-08,1210,2020-01-08,1640,2020,1,2,12,0,6.99437,50.94242,6.9980416,50.94014,"(50.9424, 6.9944)","(50.9401, 6.998)",361.184626292919,16204.0,0.0802434370929714
YmlrZTo6Zm9yZHBhc3M6OjE2Njk3MQ==,fordpass,bicycle,2020-01-08,1220,2020-01-09,805,2020,1,2,12,0,6.9271364,50.91191,6.962733999999998,50.90349000000001,"(50.9119, 6.9271)","(50.9035, 6.9627)",2665.800109033304,71104.0,0.13496962748255928
YmlrZTo6Zm9yZHBhc3M6OjE2NjQyMA==,fordpass,bicycle,2020-01-08,1220,2020-01-08,1235,2020,1,2,12,0,6.956923,50.93696,6.943781,50.937874,"(50.937, 6.9569)","(50.9379, 6.9438)",926.4733045470853,903.0,3.6935812805863866
YmlrZTo6Zm9yZHBhc3M6OjE4NzA4Mg==,fordpass,bicycle,2020-01-08,1220,2020-01-08,1240,2020,1,2,12,0,6.9926520000000005,50.910896,6.9816027,50.931087,"(50.9109, 6.9927)","(50.9311, 6.9816)",2374.979729281022,1219.0,7.013885992954619
