id,provider,vehicleType,date_start,time_start,date_end,time_end,year,month,weekday,hour,weekend,longitude_start,latitude_start,longitude_end,latitude_end,coordinates_start,coordinates_end,distance,duration,speed
YmlrZTo6Zm9yZHBhc3M6OjE3OTU3NA==,fordpass,bicycle,2020-02-13,1555,2020-02-13,1615,2020,2,3,15,0,6.9267759999999985,50.92122,6.934025,50.91489,"(50.9212, 6.9268)","(50.9149, 6.934)",868.1321380429108,1190.0,2.6262820982810746
YmlrZTo6Zm9yZHBhc3M6OjE3OTA5MA==,fordpass,bicycle,2020-02-13,1600,2020-02-13,1620,2020,2,3,16,0,6.9030895,50.946503,6.923216,50.94693,"(50.9465, 6.9031)","(50.9469, 6.9232)",1410.8147699509152,1198.0,4.239510160119611
YmlrZTo6Zm9yZHBhc3M6OjE3ODgyOQ==,fordpass,bicycle,2020-02-13,1600,2020-02-13,1830,2020,2,3,16,0,6.919196,50.943638,6.953107000000001,50.951725,"(50.9436, 6.9192)","(50.9517, 6.9531)",2540.1692607098207,8998.0,1.0162935472944383
YmlrZTo6Zm9yZHBhc3M6OjE2NjQxNg==,fordpass,bicycle,2020-02-13,1600,2020-02-13,2200,2020,2,3,16,0,6.9490666,50.936596,6.924937,50.915615,"(50.9366, 6.9491)","(50.9156, 6.9249)",2881.4952554887395,21598.0,0.4802936808852423
YmlrZTo6Zm9yZHBhc3M6OjE3OTg4OQ==,fordpass,bicycle,2020-02-13,1605,2020-02-13,1805,2020,2,3,16,0,6.9603367,50.973408,6.94923,50.96586,"(50.9734, 6.9603)","(50.9659, 6.9492)",1144.2389039677016,7197.0,0.572357934456541
YmlrZTo6Zm9yZHBhc3M6OjE4NzA5NQ==,fordpass,bicycle,2020-02-13,1610,2020-02-14,750,2020,2,3,16,0,6.9670773,50.895096,6.980955000000002,50.93642,"(50.8951, 6.9671)","(50.9364, 6.981)",4696.889121074838,56400.0,0.29980143326009606
YmlrZTo6Zm9yZHBhc3M6OjE3ODg1Mg==,fordpass,bicycle,2020-02-13,1610,2020-02-13,1630,2020,2,3,16,0,6.980867,50.924656,6.949078599999999,50.93625,"(50.9247, 6.9809)","(50.9362, 6.9491)",2573.9306364396803,1199.0,7.728232102737989
YmlrZTo6Zm9yZHBhc3M6OjE2NzA4OA==,fordpass,bicycle,2020-02-13,1610,2020-02-13,1640,2020,2,3,16,0,6.96414,50.927246,6.9326186000000005,50.937485,"(50.9272, 6.9641)","(50.9375, 6.9326)",2485.138136812088,1799.0,4.973039073109237
YmlrZTo6Zm9yZHBhc3M6OjE2NjM5NQ==,fordpass,bicycle,2020-02-13,1615,2020-02-14,655,2020,2,3,16,0,6.9072266,50.951397,6.9479775,50.92554000000001,"(50.9514, 6.9072)","(50.9255, 6.948)",4052.1634170740776,52801.0,0.27627863679602055
YmlrZTo6Zm9yZHBhc3M6OjE2Njc2Mw==,fordpass,bicycle,2020-02-13,1615,2020-02-13,1630,2020,2,3,16,0,6.947736,50.93894,6.9302197,50.94202,"(50.9389, 6.9477)","(50.942, 6.9302)",1274.204433966856,900.0,5.096817735867424
YmlrZTo6Zm9yZHBhc3M6OjE2NjIyMg==,fordpass,bicycle,2020-02-13,1620,2020-02-14,1155,2020,2,3,16,0,6.9210935,50.939682,6.9328976,50.927235,"(50.9397, 6.9211)","(50.9272, 6.9329)",1612.4039970859242,70500.0,0.08233552325545145
YmlrZTo6Zm9yZHBhc3M6OjE2NjA4MA==,fordpass,bicycle,2020-02-13,1620,2020-02-13,1640,2020,2,3,16,0,6.9401660000000005,50.95501,6.9301634000000005,50.9516,"(50.955, 6.9402)","(50.9516, 6.9302)",796.6790706723642,1200.0,2.3900372120170927
YmlrZTo6Zm9yZHBhc3M6OjE3OTcwNw==,fordpass,bicycle,2020-02-13,1620,2020-02-13,1640,2020,2,3,16,0,6.9174175,50.95129,6.9390407000000005,50.93401,"(50.9513, 6.9174)","(50.934, 6.939)",2446.8774185997877,1200.0,7.340632255799363
YmlrZTo6Zm9yZHBhc3M6OjE3OTk1Mg==,fordpass,bicycle,2020-02-13,1620,2020-02-13,1730,2020,2,3,16,0,6.955384,50.936455,6.9574857,50.9274,"(50.9365, 6.9554)","(50.9274, 6.9575)",1017.5871409312672,4200.0,0.8722175493696577
YmlrZTo6Zm9yZHBhc3M6OjE2NzAxOQ==,fordpass,bicycle,2020-02-13,1625,2020-02-13,1635,2020,2,3,16,0,6.91222,50.9463,6.911188,50.950172,"(50.9463, 6.9122)","(50.9502, 6.9112)",436.5751923048839,600.0,2.6194511538293037
YmlrZTo6Zm9yZHBhc3M6OjE2NzA0Mg==,fordpass,bicycle,2020-02-13,1625,2020-02-13,1815,2020,2,3,16,0,6.9620056,50.929604,6.96157,50.93702,"(50.9296, 6.962)","(50.937, 6.9616)",825.1875264196173,6600.0,0.45010228713797307
YmlrZTo6Zm9yZHBhc3M6OjE4NjcwMw==,fordpass,bicycle,2020-02-13,1625,2020-02-13,1835,2020,2,3,16,0,6.966792,50.924564,6.977817,50.936077,"(50.9246, 6.9668)","(50.9361, 6.9778)",1495.287388261266,7799.0,0.6902211306245105
YmlrZTo6Zm9yZHBhc3M6OjE4MDA4Nw==,fordpass,bicycle,2020-02-13,1630,2020-02-14,810,2020,2,3,16,0,6.959739,50.916515,6.925433,50.926155,"(50.9165, 6.9597)","(50.9262, 6.9254)",2632.8017518128386,56400.0,0.16805117564762798
YmlrZTo6Zm9yZHBhc3M6OjE3OTI0MA==,fordpass,bicycle,2020-02-13,1630,2020-02-14,930,2020,2,3,16,0,6.9693679999999985,50.973373,6.9621309999999985,50.973938,"(50.9734, 6.9694)","(50.9739, 6.9621)",510.5933044066985,61200.0,0.03003490025921756
YmlrZTo6Zm9yZHBhc3M6OjE2NzAzNg==,fordpass,bicycle,2020-02-13,1630,2020-02-13,1640,2020,2,3,16,0,6.941997,50.940647,6.952866,50.94161,"(50.9406, 6.942)","(50.9416, 6.9529)",769.0397272764583,600.0,4.61423836365875
YmlrZTo6Zm9yZHBhc3M6OjE3OTE5OQ==,fordpass,bicycle,2020-02-13,1630,2020-02-13,1640,2020,2,3,16,0,6.9419584,50.94052,6.953015,50.941677,"(50.9405, 6.942)","(50.9417, 6.953)",785.3031560592914,600.0,4.7118189363557486
YmlrZTo6Zm9yZHBhc3M6OjE2Njc2Mw==,fordpass,bicycle,2020-02-13,1630,2020-02-13,1645,2020,2,3,16,0,6.9302197,50.94202,6.9317036,50.949738,"(50.942, 6.9302)","(50.9497, 6.9317)",864.4774389818424,918.0,3.3901076038503626
YmlrZTo6Zm9yZHBhc3M6OjE3ODg1Mg==,fordpass,bicycle,2020-02-13,1630,2020-02-13,1645,2020,2,3,16,0,6.949078599999999,50.93625,6.9314284,50.956097,"(50.9362, 6.9491)","(50.9561, 6.9314)",2529.704426178177,918.0,9.920409514424223
YmlrZTo6Zm9yZHBhc3M6OjE2NzE4OA==,fordpass,bicycle,2020-02-13,1630,2020-02-13,2200,2020,2,3,16,0,6.9285507,50.928032,6.9115715,50.938194,"(50.928, 6.9286)","(50.9382, 6.9116)",1640.9183161132144,19800.0,0.29834878474785714
YmlrZTo6Zm9yZHBhc3M6OjE2Njk2Mg==,fordpass,bicycle,2020-02-13,1635,2020-02-14,150,2020,2,3,16,0,6.9327707,50.948425,6.921492,50.932487,"(50.9484, 6.9328)","(50.9325, 6.9215)",1940.4404671443888,33299.0,0.20978364760863089
YmlrZTo6Zm9yZHBhc3M6OjE4MDI3MQ==,fordpass,bicycle,2020-02-13,1635,2020-02-14,725,2020,2,3,16,0,6.939025999999999,50.944885,6.9720309999999985,50.91411,"(50.9449, 6.939)","(50.9141, 6.972)",4130.466675923142,53399.0,0.278463642265273
YmlrZTo6Zm9yZHBhc3M6OjE2NjkxNw==,fordpass,bicycle,2020-02-13,1635,2020-02-14,1600,2020,2,3,16,0,6.939872,50.940308,6.9395804000000005,50.928936,"(50.9403, 6.9399)","(50.9289, 6.9396)",1264.675546499837,84300.0,0.05400749664767988
YmlrZTo6Zm9yZHBhc3M6OjE4MzU5MA==,fordpass,bicycle,2020-02-13,1635,2020-02-13,1650,2020,2,3,16,0,6.952992999999998,50.917316,6.956364,50.921886,"(50.9173, 6.953)","(50.9219, 6.9564)",560.416646565561,899.0,2.244160097481668
YmlrZTo6Zm9yZHBhc3M6OjE2Njg5MA==,fordpass,bicycle,2020-02-13,1635,2020-02-13,1655,2020,2,3,16,0,6.952992,50.922466,6.9561305,50.935856,"(50.9225, 6.953)","(50.9359, 6.9561)",1505.0619586529199,1200.0,4.51518587595876
YmlrZTo6Zm9yZHBhc3M6OjE3OTcyMQ==,fordpass,bicycle,2020-02-13,1640,2020-02-13,1650,2020,2,3,16,0,6.909436171,50.941444628999996,6.909671,50.938404,"(50.9414, 6.9094)","(50.9384, 6.9097)",338.5031198885596,599.0,2.0344094016674696
YmlrZTo6Zm9yZHBhc3M6OjE3OTI1OA==,fordpass,bicycle,2020-02-13,1640,2020-02-13,1655,2020,2,3,16,0,6.969297,50.91913,6.9603667,50.936954,"(50.9191, 6.9693)","(50.937, 6.9604)",2078.418969319688,900.0,8.313675877278753
YmlrZTo6Zm9yZHBhc3M6OjE4NzQyNA==,fordpass,bicycle,2020-02-13,1640,2020-02-13,1700,2020,2,3,16,0,6.9606133,50.908516,6.934349,50.90618,"(50.9085, 6.9606)","(50.9062, 6.9343)",1859.8019950234586,1203.0,5.56549225443429
YmlrZTo6Zm9yZHBhc3M6OjE4MDM3Nw==,fordpass,bicycle,2020-02-13,1645,2020-02-13,1700,2020,2,3,16,0,6.929773,50.94406,6.954623700000001,50.951206,"(50.9441, 6.9298)","(50.9512, 6.9546)",1913.7105309144815,885.0,7.7845852104995865
YmlrZTo6Zm9yZHBhc3M6OjE4MzUwOQ==,fordpass,bicycle,2020-02-13,1645,2020-02-13,1705,2020,2,3,16,0,6.9427137000000005,50.94799,6.9183545,50.94284,"(50.948, 6.9427)","(50.9428, 6.9184)",1800.1124233879282,1182.0,5.48257590879572
YmlrZTo6Zm9yZHBhc3M6OjE2NzA5MA==,fordpass,bicycle,2020-02-13,1645,2020-02-13,1715,2020,2,3,16,0,6.9142714000000005,50.92181400000001,6.952546000000001,50.91784000000001,"(50.9218, 6.9143)","(50.9178, 6.9525)",2719.126121513725,1783.0,5.4901032178628215
YmlrZTo6Zm9yZHBhc3M6OjE3OTcwNw==,fordpass,bicycle,2020-02-13,1650,2020-02-13,1700,2020,2,3,16,0,6.9390407000000005,50.93401,6.9449505999999985,50.928036,"(50.934, 6.939)","(50.928, 6.945)",782.8198165864637,604.0,4.665813476343161
YmlrZTo6Zm9yZHBhc3M6OjE2NjEzMQ==,fordpass,bicycle,2020-02-13,1650,2020-02-13,1705,2020,2,3,16,0,6.956253500000001,50.94202,6.943336,50.941463,"(50.942, 6.9563)","(50.9415, 6.9433)",907.183448696726,901.0,3.624706343294355
YmlrZTo6Zm9yZHBhc3M6OjE4MzM0OQ==,fordpass,bicycle,2020-02-13,1650,2020-02-13,1705,2020,2,3,16,0,6.9596357000000015,50.951756,6.963589999999999,50.964912,"(50.9518, 6.9596)","(50.9649, 6.9636)",1488.8693215700685,901.0,5.9488674335763
YmlrZTo6Zm9yZHBhc3M6OjE3OTU3NA==,fordpass,bicycle,2020-02-13,1655,2020-02-13,1825,2020,2,3,16,0,6.934025,50.91489,6.927109700000001,50.921227,"(50.9149, 6.934)","(50.9212, 6.9271)",855.2908582466388,5401.0,0.5700883335841325
YmlrZTo6Zm9yZHBhc3M6OjE2NzI0NQ==,fordpass,bicycle,2020-02-13,1655,2020-02-13,1900,2020,2,3,16,0,6.923546000000001,50.933113,6.925932,50.9111,"(50.9331, 6.9235)","(50.9111, 6.9259)",2453.444342293681,7500.0,1.177653284300967
YmlrZTo6Zm9yZHBhc3M6OjE3OTM5OQ==,fordpass,bicycle,2020-02-13,1700,2020-02-14,900,2020,2,3,17,0,6.947182700000001,50.92489000000001,6.9043837,50.945774,"(50.9249, 6.9472)","(50.9458, 6.9044)",3793.0722671091607,57597.0,0.23707936457789433
YmlrZTo6Zm9yZHBhc3M6OjE3OTU0Mw==,fordpass,bicycle,2020-02-13,1700,2020-02-13,1710,2020,2,3,17,0,6.9273977,50.93027,6.923511500000001,50.933155,"(50.9303, 6.9274)","(50.9332, 6.9235)",420.8129700978293,599.0,2.5290929755462197
YmlrZTo6Zm9yZHBhc3M6OjE3OTc3MA==,fordpass,bicycle,2020-02-13,1700,2020-02-13,1830,2020,2,3,17,0,6.988632000000001,50.93213,6.952835,50.950153,"(50.9321, 6.9886)","(50.9502, 6.9528)",3210.4724304500105,5397.0,2.141504678454704
YmlrZTo6Zm9yZHBhc3M6OjE2NjUxNw==,fordpass,bicycle,2020-02-13,1705,2020-02-13,1720,2020,2,3,17,0,6.957099,50.935925,6.9436893,50.937683,"(50.9359, 6.9571)","(50.9377, 6.9437)",959.7706834951184,902.0,3.830570355412889
YmlrZTo6Zm9yZHBhc3M6OjE4MzU5Nw==,fordpass,bicycle,2020-02-13,1705,2020-02-13,1720,2020,2,3,17,0,6.936832400000001,50.953438,6.926508,50.953133,"(50.9534, 6.9368)","(50.9531, 6.9265)",723.9959070219883,902.0,2.889562378358268
YmlrZTo6Zm9yZHBhc3M6OjE4NjYyNQ==,fordpass,bicycle,2020-02-13,1705,2020-02-13,1720,2020,2,3,17,0,6.986888,50.93824,6.9782313999999985,50.93157,"(50.9382, 6.9869)","(50.9316, 6.9782)",958.1535469069397,902.0,3.824116151735015
YmlrZTo6Zm9yZHBhc3M6OjE2NjE3Ng==,fordpass,bicycle,2020-02-13,1705,2020-02-13,1725,2020,2,3,17,0,6.943172,50.94786,6.9287324,50.92288,"(50.9479, 6.9432)","(50.9229, 6.9287)",2956.213834819357,1213.0,8.773594233594133
YmlrZTo6Zm9yZHBhc3M6OjE3ODg2NQ==,fordpass,bicycle,2020-02-13,1705,2020-02-13,1725,2020,2,3,17,0,6.905339,50.94198,6.914685,50.950726,"(50.942, 6.9053)","(50.9507, 6.9147)",1172.3889641408655,1213.0,3.4794726058591228
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwMA==,fordpass,bicycle,2020-02-13,1710,2020-02-13,1730,2020,2,3,17,0,6.9162974,50.925713,6.934283,50.928383,"(50.9257, 6.9163)","(50.9284, 6.9343)",1295.0525878387905,1198.0,3.891643836577334
YmlrZTo6Zm9yZHBhc3M6OjE4MDI5Mg==,fordpass,bicycle,2020-02-13,1715,2020-02-13,2335,2020,2,3,17,0,6.8976974,50.93616,6.938547,50.946373,"(50.9362, 6.8977)","(50.9464, 6.9385)",3079.227961041749,22798.0,0.4862365409136896
YmlrZTo6Zm9yZHBhc3M6OjE4MzM2OQ==,fordpass,bicycle,2020-02-13,1720,2020-02-14,425,2020,2,3,17,0,6.9613976,50.930256,6.9553685,50.94592700000001,"(50.9303, 6.9614)","(50.9459, 6.9554)",1793.0181381517475,39899.0,0.1617801272549761
YmlrZTo6Zm9yZHBhc3M6OjE2NjM3Mw==,fordpass,bicycle,2020-02-13,1720,2020-02-14,830,2020,2,3,17,0,6.910117,50.94887,6.913016000000002,50.94513,"(50.9489, 6.9101)","(50.9451, 6.913)",462.8125768271361,54617.0,0.03050561686979677
YmlrZTo6Zm9yZHBhc3M6OjE4MzM4MA==,fordpass,bicycle,2020-02-13,1720,2020-02-14,1505,2020,2,3,17,0,6.963949,50.925022,6.9354809999999985,50.94259,"(50.925, 6.9639)","(50.9426, 6.9355)",2792.1160912691485,78299.0,0.12837479314638672
YmlrZTo6Zm9yZHBhc3M6OjE2Njg2Ng==,fordpass,bicycle,2020-02-13,1720,2020-02-13,1735,2020,2,3,17,0,6.9718149999999985,50.91431400000001,6.961084,50.91285300000001,"(50.9143, 6.9718)","(50.9129, 6.9611)",769.6649488739482,899.0,3.0820843336442865
YmlrZTo6Zm9yZHBhc3M6OjE2NzE3NQ==,fordpass,bicycle,2020-02-13,1725,2020-02-14,1130,2020,2,3,17,0,6.964003599999999,50.920803,6.929264,50.92583,"(50.9208, 6.964)","(50.9258, 6.9293)",2498.335781786661,65087.0,0.13818441185539324
YmlrZTo6Zm9yZHBhc3M6OjE2NzA4OA==,fordpass,bicycle,2020-02-13,1725,2020-02-13,1740,2020,2,3,17,0,6.9326186000000005,50.937485,6.946269,50.92401,"(50.9375, 6.9326)","(50.924, 6.9463)",1777.7038082057966,887.0,7.21503236701338
YmlrZTo6Zm9yZHBhc3M6OjE2NjEzMQ==,fordpass,bicycle,2020-02-13,1730,2020-02-13,1740,2020,2,3,17,0,6.943336,50.941463,6.943226299999999,50.939644,"(50.9415, 6.9433)","(50.9396, 6.9432)",202.40984485244329,600.0,1.2144590691146597
YmlrZTo6Zm9yZHBhc3M6OjE2NjE0MQ==,fordpass,bicycle,2020-02-13,1730,2020-02-13,2120,2020,2,3,17,0,6.923447,50.945877,6.9254475000000015,50.942116,"(50.9459, 6.9234)","(50.9421, 6.9254)",441.0664233514608,13799.0,0.11506914443548509
YmlrZTo6Zm9yZHBhc3M6OjE2NjIxMg==,fordpass,bicycle,2020-02-13,1735,2020-02-13,1755,2020,2,3,17,0,6.9532633000000015,50.94121,6.9477699999999984,50.921318,"(50.9412, 6.9533)","(50.9213, 6.9478)",2245.1447302095867,1200.0,6.73543419062876
YmlrZTo6Zm9yZHBhc3M6OjE4NzQyNA==,fordpass,bicycle,2020-02-13,1735,2020-02-13,1755,2020,2,3,17,0,6.934349,50.90618,6.9606210000000015,50.908638,"(50.9062, 6.9343)","(50.9086, 6.9606)",1862.276806074667,1200.0,5.586830418224001
YmlrZTo6Zm9yZHBhc3M6OjE3OTcwNw==,fordpass,bicycle,2020-02-13,1735,2020-02-13,1805,2020,2,3,17,0,6.9449505999999985,50.928036,6.8694229999999985,50.93644000000001,"(50.928, 6.945)","(50.9364, 6.8694)",5374.794777811965,1799.0,10.755564869440287
YmlrZTo6Zm9yZHBhc3M6OjE3OTk1Mg==,fordpass,bicycle,2020-02-13,1745,2020-02-13,1800,2020,2,3,17,0,6.9574857,50.9274,6.9392185,50.937855,"(50.9274, 6.9575)","(50.9379, 6.9392)",1729.2430634429725,899.0,6.924666327469078
YmlrZTo6Zm9yZHBhc3M6OjE3OTUwMg==,fordpass,bicycle,2020-02-13,1750,2020-02-13,1815,2020,2,3,17,0,6.905011,50.944817,6.9152923,50.928825,"(50.9448, 6.905)","(50.9288, 6.9153)",1918.6291402370387,1499.0,4.60778179109629
YmlrZTo6Zm9yZHBhc3M6OjE3ODg1Mg==,fordpass,bicycle,2020-02-13,1755,2020-02-14,620,2020,2,3,17,0,6.9314284,50.956097,6.8985566999999985,50.937405,"(50.9561, 6.9314)","(50.9374, 6.8986)",3102.1599890351595,44700.0,0.2498383883786706
YmlrZTo6Zm9yZHBhc3M6OjE3OTY1Ng==,fordpass,bicycle,2020-02-13,1755,2020-02-13,1820,2020,2,3,17,0,6.952142,50.91788,6.910658,50.927452,"(50.9179, 6.9521)","(50.9275, 6.9107)",3096.4526420974908,1499.0,7.436443970347543
YmlrZTo6Zm9yZHBhc3M6OjE3OTk1Mg==,fordpass,bicycle,2020-02-13,1800,2020-02-13,1810,2020,2,3,18,0,6.9392185,50.937855,6.9390965,50.944744,"(50.9379, 6.9392)","(50.9447, 6.9391)",766.0705998792537,600.0,4.596423599275522
YmlrZTo6Zm9yZHBhc3M6OjE3OTAwMA==,fordpass,bicycle,2020-02-13,1800,2020-02-13,1825,2020,2,3,18,0,6.9429407,50.93681,6.9414353,50.940872,"(50.9368, 6.9429)","(50.9409, 6.9414)",463.827955872162,1501.0,1.1124454637839996
YmlrZTo6Zm9yZHBhc3M6OjE2NjAyMg==,fordpass,bicycle,2020-02-13,1805,2020-02-14,1410,2020,2,3,18,0,6.947640400000001,50.948593,6.943039,50.93421,"(50.9486, 6.9476)","(50.9342, 6.943)",1631.4909226870755,72300.0,0.08123606254043529
YmlrZTo6Zm9yZHBhc3M6OjE3OTYxNw==,fordpass,bicycle,2020-02-13,1805,2020-02-13,1830,2020,2,3,18,0,6.969173,50.919216,6.930238,50.91461,"(50.9192, 6.9692)","(50.9146, 6.9302)",2777.080264683238,1500.0,6.664992635239772
YmlrZTo6Zm9yZHBhc3M6OjE2NjEzOQ==,fordpass,bicycle,2020-02-13,1810,2020-02-14,1545,2020,2,3,18,0,6.9523287,50.93583,6.948841000000002,50.93744,"(50.9358, 6.9523)","(50.9374, 6.9488)",302.9481969642605,77457.0,0.01408024463988197
YmlrZTo6Zm9yZHBhc3M6OjE3ODk0Ng==,fordpass,bicycle,2020-02-13,1810,2020-02-14,1730,2020,2,3,18,0,6.919351,50.94607,6.9153395,50.95081,"(50.9461, 6.9194)","(50.9508, 6.9153)",597.3045572833292,84001.0,0.025598461997118908
YmlrZTo6Zm9yZHBhc3M6OjE3OTU2OA==,fordpass,bicycle,2020-02-13,1810,2020-02-13,1830,2020,2,3,18,0,6.9694424,50.919216,6.9508553,50.932755,"(50.9192, 6.9694)","(50.9328, 6.9509)",1990.8783454505358,1200.0,5.972635036351607
YmlrZTo6Zm9yZHBhc3M6OjE3OTg3Mw==,fordpass,bicycle,2020-02-13,1815,2020-02-13,1830,2020,2,3,18,0,6.946851,50.97577,6.9788857,50.967743,"(50.9758, 6.9469)","(50.9677, 6.9789)",2414.1289587347837,900.0,9.656515834939135
YmlrZTo6Zm9yZHBhc3M6OjE2NjQ2MA==,fordpass,bicycle,2020-02-13,1815,2020-02-13,1850,2020,2,3,18,0,6.9618697,50.912712,6.933577499999998,50.93406,"(50.9127, 6.9619)","(50.9341, 6.9336)",3093.1371557201933,2101.0,5.299997030267822
YmlrZTo6Zm9yZHBhc3M6OjE4MzU4NA==,fordpass,bicycle,2020-02-13,1820,2020-02-14,740,2020,2,3,18,0,6.9339213000000015,50.922077,6.9285026,50.92775,"(50.9221, 6.9339)","(50.9278, 6.9285)",736.3209346370552,48000.0,0.055224070097779146
YmlrZTo6Zm9yZHBhc3M6OjE3OTM2Ng==,fordpass,bicycle,2020-02-13,1820,2020-02-13,1850,2020,2,3,18,0,6.917536,50.924118,6.9571414,50.95237,"(50.9241, 6.9175)","(50.9524, 6.9571)",4191.71464226619,1801.0,8.378774409860235
YmlrZTo6Zm9yZHBhc3M6OjE3OTgzMw==,fordpass,bicycle,2020-02-13,1825,2020-02-13,1850,2020,2,3,18,0,7.0105724,50.925938,6.97248,50.93998,"(50.9259, 7.0106)","(50.94, 6.9725)",3092.565274387337,1500.0,7.422156658529609
YmlrZTo6Zm9yZHBhc3M6OjE2NzM5MA==,fordpass,bicycle,2020-02-13,1835,2020-02-13,1930,2020,2,3,18,0,6.947523,50.966698,6.934997,50.93566,"(50.9667, 6.9475)","(50.9357, 6.935)",3561.069667146349,3301.0,3.8836264167606354
YmlrZTo6Zm9yZHBhc3M6OjE2NjI4OQ==,fordpass,bicycle,2020-02-13,1845,2020-02-14,0,2020,2,3,18,0,6.935668,50.93645,6.93377,50.928574,"(50.9364, 6.9357)","(50.9286, 6.9338)",885.8154815066757,18882.0,0.16888760371909928
YmlrZTo6Zm9yZHBhc3M6OjE4MDI0Ng==,fordpass,bicycle,2020-02-13,1845,2020-02-14,1120,2020,2,3,18,0,6.9191046,50.92679,6.928737599999999,50.924572,"(50.9268, 6.9191)","(50.9246, 6.9287)",718.8061896541258,59683.0,0.043357443204176276
YmlrZTo6Zm9yZHBhc3M6OjE2NjcxMg==,fordpass,bicycle,2020-02-13,1845,2020-02-13,1905,2020,2,3,18,0,6.9557756999999985,50.93649,6.920288,50.93397,"(50.9365, 6.9558)","(50.934, 6.9203)",2502.536909392832,1182.0,7.621939825561925
YmlrZTo6Zm9yZHBhc3M6OjE3ODg5NA==,fordpass,bicycle,2020-02-13,1845,2020-02-13,1905,2020,2,3,18,0,6.941022,50.93938,6.935617,50.92977,"(50.9394, 6.941)","(50.9298, 6.9356)",1133.7252197024534,1182.0,3.4529702122917363
YmlrZTo6Zm9yZHBhc3M6OjE2Njg5MA==,fordpass,bicycle,2020-02-13,1855,2020-02-14,820,2020,2,3,18,0,6.9561305,50.935856,6.9477944,50.93839000000001,"(50.9359, 6.9561)","(50.9384, 6.9478)",648.5361697930819,48301.0,0.048337098843814714
YmlrZTo6Zm9yZHBhc3M6OjE3OTAwMA==,fordpass,bicycle,2020-02-13,1855,2020-02-13,1900,2020,2,3,18,0,6.9414353,50.940872,6.9440089999999985,50.94423,"(50.9409, 6.9414)","(50.9442, 6.944)",414.65525534972784,301.0,4.959331957671163
YmlrZTo6Zm9yZHBhc3M6OjE2NzE1NA==,fordpass,bicycle,2020-02-13,1855,2020-02-13,1910,2020,2,3,18,0,6.917581599999999,50.955143,6.918936,50.94757,"(50.9551, 6.9176)","(50.9476, 6.9189)",847.4083302202074,902.0,3.382117504204819
YmlrZTo6Zm9yZHBhc3M6OjE3OTc2Mw==,fordpass,bicycle,2020-02-13,1855,2020-02-13,1910,2020,2,3,18,0,6.949743700000001,50.944397,6.960394,50.938828,"(50.9444, 6.9497)","(50.9388, 6.9604)",969.6931332239712,902.0,3.8701721503395747
YmlrZTo6Zm9yZHBhc3M6OjE2NjIxMg==,fordpass,bicycle,2020-02-13,1900,2020-02-13,1925,2020,2,3,19,0,6.9477699999999984,50.921318,6.9530315,50.9401,"(50.9213, 6.9478)","(50.9401, 6.953)",2120.767773558776,1518.0,5.02948879104848
YmlrZTo6Zm9yZHBhc3M6OjE2NjE3Mw==,fordpass,bicycle,2020-02-13,1905,2020-02-13,1925,2020,2,3,19,0,6.945933,50.94925300000001,6.953864599999998,50.93148400000001,"(50.9493, 6.9459)","(50.9315, 6.9539)",2052.4957255889403,1218.0,6.066489829326917
YmlrZTo6Zm9yZHBhc3M6OjE4Njc0NQ==,fordpass,bicycle,2020-02-13,1910,2020-02-14,725,2020,2,3,19,0,6.938329,50.946087,6.936462400000001,50.942898,"(50.9461, 6.9383)","(50.9429, 6.9365)",377.947459247864,44098.0,0.030854253102007134
YmlrZTo6Zm9yZHBhc3M6OjE2NjYxOQ==,fordpass,bicycle,2020-02-13,1915,2020-02-14,930,2020,2,3,19,0,6.961649,50.942764,6.9639034,50.921535,"(50.9428, 6.9616)","(50.9215, 6.9639)",2365.841340684441,51299.0,0.1660271901297099
YmlrZTo6Zm9yZHBhc3M6OjE4MzU0Mw==,fordpass,bicycle,2020-02-13,1925,2020-02-13,1945,2020,2,3,19,0,6.9997690000000015,50.964478,6.982886,50.93324000000001,"(50.9645, 6.9998)","(50.9332, 6.9829)",3669.350460788514,1182.0,11.175686682604612
YmlrZTo6Zm9yZHBhc3M6OjE4NjY3Mg==,fordpass,bicycle,2020-02-13,1935,2020-02-14,1255,2020,2,3,19,0,6.9245167,50.95811,6.948662,50.93634,"(50.9581, 6.9245)","(50.9363, 6.9487)",2953.1667688052303,62401.0,0.17037227556768048
YmlrZTo6Zm9yZHBhc3M6OjE4MzQ1OA==,fordpass,bicycle,2020-02-13,1940,2020-02-14,1655,2020,2,3,19,0,6.9359674,50.91945,6.9354320000000005,50.936363,"(50.9194, 6.936)","(50.9364, 6.9354)",1881.0167093257226,76502.0,0.08851611923312595
YmlrZTo6Zm9yZHBhc3M6OjE3OTcwNw==,fordpass,bicycle,2020-02-13,1955,2020-02-13,2010,2020,2,3,19,0,6.8694229999999985,50.93644000000001,6.891401299999999,50.93495,"(50.9364, 6.8694)","(50.935, 6.8914)",1548.9994741430612,902.0,6.182259542034391
YmlrZTo6Zm9yZHBhc3M6OjE4NjcxMg==,fordpass,bicycle,2020-02-13,2000,2020-02-13,2020,2020,2,3,20,0,6.956862400000001,50.91806,6.9686966,50.910694,"(50.9181, 6.9569)","(50.9107, 6.9687)",1165.8423262081808,1199.0,3.5004440153039624
