id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5NQ==,fordpass,cologne,bicycle,,20200227-102907,20200227,1025,20200227-130408,20200227,1300,6.9628315,50.947487,6.959103599999999,50.944404999999996,,,430.8787266873105,9301.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5NQ==,fordpass,cologne,bicycle,,20200227-162910,20200227,1625,20200228-082407,20200228,820,6.959103599999999,50.944404999999996,6.9589605,50.94505,,,72.41816943401639,57297.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk0NA==,fordpass,cologne,bicycle,,20200227-004406,20200227,40,20200227-005407,20200227,50,6.9430857,50.95666,6.9563165,50.950916,,,1125.54912152968,601.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk0Nw==,fordpass,cologne,bicycle,,20200227-152907,20200227,1525,20200228-153925,20200228,1535,6.9281144,50.928059999999995,6.9136820000000005,50.92977,,,1029.2042135246816,87018.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk2MA==,fordpass,cologne,bicycle,,20200227-085406,20200227,850,20200227-092406,20200227,920,6.9120755,50.936527000000005,6.941447,50.914284,,,3217.9619589473255,1800.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk4NQ==,fordpass,cologne,bicycle,,20200227-170407,20200227,1700,20200227-174906,20200227,1745,6.962388000000001,50.943546000000005,6.942226400000001,50.913307,,,3647.2697427782905,2699.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTkyNQ==,fordpass,cologne,bicycle,,20200227-095907,20200227,955,20200228-191407,20200228,1910,6.952383500000001,50.93622,6.961917,50.920643,,,1856.4900825155762,119700.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA0Mw==,fordpass,cologne,bicycle,,20200227-021407,20200227,210,20200227-021906,20200227,215,6.9719,50.939842,6.971985000000001,50.940647,,,89.70995461658438,299.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA1MA==,fordpass,cologne,bicycle,,20200227-113908,20200227,1135,20200227-120907,20200227,1205,6.975111,50.95816,6.944710700000001,50.957553999999995,,,2130.329528987872,1799.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA4MQ==,fordpass,cologne,bicycle,,20200227-021407,20200227,210,20200227-021906,20200227,215,7.012419,50.964092,7.0127606,50.95818,,,657.8205092524369,299.0,,,,,0
