id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-002408,20200202,20,20200202-002908,20200202,25,6.970615,50.939962,6.970047999999999,50.939545,87.0,87.0,61.06053562535464,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-060908,20200202,605,20200202-061409,20200202,610,6.9703729999999995,50.939535,6.970447,50.940032,87.0,87.0,55.50666042807719,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-094407,20200202,940,20200202-094908,20200202,945,6.970445,50.939908,6.969855,50.93959,87.0,87.0,54.39986822468248,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-102907,20200202,1025,20200202-103410,20200202,1030,6.9698199999999995,50.93929,6.970687,50.939541999999996,87.0,87.0,66.90060743101303,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-103410,20200202,1030,20200202-103908,20200202,1035,6.970687,50.939541999999996,6.970178,50.939907,87.0,87.0,54.029731113133586,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-200408,20200202,2000,20200202-200907,20200202,2005,6.969757,50.939505,6.970378,50.939748,87.0,87.0,51.219479854962714,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200202-224406,20200202,2240,20200202-225407,20200202,2250,6.970403,50.939809999999994,6.973453,50.940084999999996,87.0,84.0,215.8836054460592,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200202-185908,20200202,1855,20200202-190909,20200202,1905,6.960132000000001,50.943523,6.9632179999999995,50.932322,97.0,88.0,1264.1280626408761,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200202-230907,20200202,2305,20200202-232906,20200202,2325,6.963185,50.932415,6.959753,50.949277,88.0,79.0,1890.3287801291742,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2FjMzk3YWQtZjM4Yi00ZDVmLTk5NzItNGYyZTNlMDJjZDY0,circ,cologne,kick scooter,197469,20200202-022407,20200202,220,20200202-023407,20200202,230,6.939652000000001,50.93969,6.943960000000001,50.928912,53.0,46.0,1235.8983485153797,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
