id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6MjhhZGMzZWUtMWZmMC00ODNmLWFkMzUtMzc0ZTNjOGU4NDJm,circ,cologne,kick scooter,498497,20200224-215907,20200224,2155,20200224-220409,20200224,2200,7.018511999999999,50.931325,7.018375,50.930845,74.0,74.0,54.23031375693351,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6NWI0NGI1NmEtNTFmOS00OTIzLWFiNjQtYmMyODE3MzYwY2U0,circ,cologne,kick scooter,820967,20200224-081406,20200224,810,20200224-081907,20200224,815,7.018363000000001,50.931212,7.019117999999999,50.93118,15.0,15.0,53.030704513711804,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6NWI0NGI1NmEtNTFmOS00OTIzLWFiNjQtYmMyODE3MzYwY2U0,circ,cologne,kick scooter,820967,20200224-081907,20200224,815,20200224-082408,20200224,820,7.019117999999999,50.93118,7.0181070000000005,50.93098,15.0,15.0,74.2603317905379,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6NWI0NGI1NmEtNTFmOS00OTIzLWFiNjQtYmMyODE3MzYwY2U0,circ,cologne,kick scooter,820967,20200224-091907,20200224,915,20200224-092407,20200224,920,7.017948,50.931042,7.018607,50.931235,17.0,17.0,50.926147453192215,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5NQ==,fordpass,cologne,bicycle,,20200224-103907,20200224,1035,20200224-105907,20200224,1055,6.945549499999999,50.927853000000006,6.959798299999999,50.91975,,,1345.0972655811624,1200.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5NQ==,fordpass,cologne,bicycle,,20200224-122907,20200224,1225,20200224-164907,20200224,1645,6.959798299999999,50.91975,6.962241000000001,50.936707,,,1893.2910148241292,15600.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5Ng==,fordpass,cologne,bicycle,,20200224-164907,20200224,1645,20200225-190419,20200225,1900,6.956896,50.942314,6.9410386,50.940186,,,1135.9804533441643,94512.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk5MQ==,fordpass,cologne,bicycle,,20200224-114406,20200224,1140,20200224-120907,20200224,1205,6.915126,50.922134,6.956427000000001,50.925457,,,2918.3642637600487,1501.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk5MQ==,fordpass,cologne,bicycle,,20200224-123907,20200224,1235,20200224-125907,20200224,1255,6.956427000000001,50.925457,6.937556,50.938286,,,1945.2296288644866,1200.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk5MQ==,fordpass,cologne,bicycle,,20200224-132907,20200224,1325,20200224-135406,20200224,1350,6.937556,50.938286,6.907058999999999,50.955482,,,2867.2240388372534,1499.0,,,,,0
