id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200205-105407,20200205,1050,20200205-105907,20200205,1055,6.953932000000001,50.939212,6.9536929999999995,50.938722,57.0,57.0,57.0011153369297,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200205-105907,20200205,1055,20200205-110408,20200205,1100,6.9536929999999995,50.938722,6.953692,50.939312,57.0,57.0,65.60513475689953,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200205-102408,20200205,1020,20200205-102909,20200205,1025,6.962958,50.943053000000006,6.963647999999999,50.943484999999995,41.0,41.0,68.15104869541445,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200205-120908,20200205,1205,20200205-121408,20200205,1210,6.943605000000001,50.948005,6.944242,50.947745,65.0,65.0,53.17213320957975,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200205-145907,20200205,1455,20200205-150407,20200205,1500,6.943577,50.94797,6.944913000000001,50.947603,67.0,67.0,102.10457356530488,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200205-151925,20200205,1515,20200205-152427,20200205,1520,6.944463000000001,50.947877000000005,6.9437880000000005,50.948071999999996,67.0,67.0,52.0218752654618,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200205-233427,20200205,2330,20200205-233908,20200205,2335,6.938047999999999,50.926907,6.938095,50.926402,34.0,34.0,56.25005426311911,281.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200205-145407,20200205,1450,20200205-150407,20200205,1500,6.949064999999999,50.936518,6.940717,50.936713,95.0,91.0,585.370181081514,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200205-153408,20200205,1530,20200205-154408,20200205,1540,6.940598,50.936659999999996,6.9495004,50.9273003,91.0,82.0,1213.421203035076,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200205-182907,20200205,1825,20200205-190407,20200205,1900,6.949528,50.927427,6.941717999999999,50.944002000000005,72.0,56.0,1922.5971203329136,2100.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
