id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20200210-180907,20200210,1805,20200210-181408,20200210,1810,6.94302,50.948184999999995,6.943833000000001,50.947938,67.0,67.0,63.23159788508939,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200210-205909,20200210,2055,20200210-210409,20200210,2100,6.938435000000001,50.93002,6.937565408088808,50.93027970299963,74.0,74.0,67.43890256575813,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-083406,20200210,830,20200210-083907,20200210,835,6.941542,50.958412,6.941642999999999,50.958907,89.0,89.0,55.4942826594379,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-084907,20200210,845,20200210-085407,20200210,850,6.941642,50.958732,6.94113,50.958418,89.0,89.0,50.05038865135161,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-092407,20200210,920,20200210-092908,20200210,925,6.941705000000001,50.958937,6.942033,50.958467,89.0,89.0,57.08802162790373,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-123907,20200210,1235,20200210-125907,20200210,1255,6.941635000000001,50.958552000000005,6.958983,50.944292,89.0,74.0,1997.7641973437949,1200.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-143908,20200210,1435,20200210-145907,20200210,1455,6.959105,50.944303000000005,6.94216,50.95832,74.0,58.0,1959.156184437392,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200210-152915,20200210,1525,20200210-154410,20200210,1540,6.941973,50.958303,6.955017999999999,50.958783000000004,58.0,46.0,915.2273346255369,895.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200210-165909,20200210,1655,20200210-170907,20200210,1705,6.947407000000001,50.936717,6.947798,50.939443,99.0,95.0,304.3534528798027,598.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200210-174410,20200210,1740,20200210-175908,20200210,1755,6.947822,50.939455,6.955348,50.937103,95.0,84.0,588.6391569076154,898.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200210-114408,20200210,1140,20200210-114907,20200210,1145,6.973122999999999,50.935817,6.974514999999999,50.936712,53.0,52.0,139.35074382515268,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200210-114907,20200210,1145,20200210-115909,20200210,1155,6.974514999999999,50.936712,6.972383,50.935223,52.0,49.0,223.00864700277975,602.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200210-205409,20200210,2050,20200210-210409,20200210,2100,6.9724580000000005,50.935333,6.974423,50.93692,47.0,46.0,223.83091903096965,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200210-212907,20200210,2125,20200210-213907,20200210,2135,6.974423,50.93692,6.972482725198195,50.93536513056154,46.0,43.0,219.94988767003144,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDdlNWRmYTYtODU3ZS00MDViLTk1M2MtMGVkZmIxMjI4Zjll,circ,cologne,kick scooter,155945,20200210-193908,20200210,1935,20200210-194407,20200210,1940,6.974228,50.9319,6.9751270000000005,50.932293,27.0,26.0,76.6737785829359,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDdlNWRmYTYtODU3ZS00MDViLTk1M2MtMGVkZmIxMjI4Zjll,circ,cologne,kick scooter,155945,20200210-205909,20200210,2055,20200210-210908,20200210,2105,6.975213,50.932365000000004,6.976812,50.937895000000005,26.0,21.0,625.0344430199223,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMWJmZTctODBkZi00NDdkLTk1ZjktOTBkNmEwOWYxMjQ5,circ,cologne,kick scooter,297146,20200210-114408,20200210,1140,20200210-115408,20200210,1150,6.973632,50.939898,6.98077,50.949583000000004,99.0,94.0,1187.3748064820168,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGE3ODYxNDItMWQ5Yy00MDM2LWI5N2QtOWQ4M2IxN2FkYTY2,circ,cologne,kick scooter,515394,20200210-102407,20200210,1020,20200210-102908,20200210,1025,6.977214999999999,50.947208,6.976611999999999,50.947552,53.0,53.0,56.9887447080166,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-053907,20200210,535,20200210-054407,20200210,540,6.947527,50.94839,6.94765,50.94892,77.0,77.0,59.55999369166128,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-054407,20200210,540,20200210-054906,20200210,545,6.94765,50.94892,6.947872,50.948147999999996,77.0,77.0,87.24003111112481,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-130908,20200210,1305,20200210-142406,20200210,1420,6.947388,50.948048,6.946342,50.948133,77.0,72.0,73.88517998088602,4498.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-153408,20200210,1530,20200210-153907,20200210,1535,6.94654,50.948184999999995,6.947595,50.948438,72.0,72.0,79.08138987402259,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-170409,20200210,1700,20200210-171413,20200210,1710,6.947455000000001,50.94834,6.955055000000001,50.948215000000005,72.0,68.0,532.6017683092036,604.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-200907,20200210,2005,20200210-201408,20200210,2010,6.954960000000001,50.94801,6.954178,50.948437,67.0,67.0,72.49545296313092,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-201408,20200210,2010,20200210-202408,20200210,2020,6.954178,50.948437,6.950807000000001,50.955492,67.0,62.0,819.2508287292085,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200210-205409,20200210,2050,20200210-211408,20200210,2110,6.95043,50.955135,6.956842999999999,50.948523,62.0,51.0,861.6026575795711,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
