id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-032907,20200218,325,20200218-033407,20200218,330,6.971582000000001,50.936997999999996,6.970975,50.937402,51.0,51.0,61.864168519102044,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-072406,20200218,720,20200218-072907,20200218,725,6.971214999999999,50.93718,6.972152,50.937017,47.0,47.0,68.11336438124778,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-073908,20200218,735,20200218-074407,20200218,740,6.9720070000000005,50.936941999999995,6.971117,50.937123,47.0,47.0,65.5314845179193,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-075406,20200218,750,20200218-075907,20200218,755,6.970902000000001,50.937238,6.971636999999999,50.936955,47.0,47.0,60.35570483113166,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-094406,20200218,940,20200218-094907,20200218,945,6.971023,50.937208,6.9716830000000005,50.936902,51.0,51.0,57.4159793407318,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200218-094907,20200218,945,20200218-095407,20200218,950,6.9716830000000005,50.936902,6.970922,50.936863,51.0,51.0,53.5012047178654,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20200218-022906,20200218,225,20200218-023925,20200218,235,6.915083,50.951153000000005,6.9018345000000005,50.9543755,28.0,21.0,994.8128176179144,619.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200218-172907,20200218,1725,20200218-173907,20200218,1735,6.973202000000001,50.935472999999995,6.973292999999999,50.936122999999995,28.0,28.0,72.55755648552842,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTk4OThlZDQtYTRmOS00NmU0LTk0YjYtNWY1NDQ4ZDcyMjA3,circ,cologne,kick scooter,322515,20200218-004907,20200218,45,20200218-005426,20200218,50,6.944775,50.948208,6.944177000000001,50.947762,66.0,66.0,64.91932047380283,319.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTk4OThlZDQtYTRmOS00NmU0LTk0YjYtNWY1NDQ4ZDcyMjA3,circ,cologne,kick scooter,322515,20200218-005426,20200218,50,20200218-005906,20200218,55,6.944177000000001,50.947762,6.944585000000001,50.948142,66.0,66.0,51.01358776075113,280.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
