id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200215-162908,20200215,1625,20200215-164407,20200215,1640,6.959907,50.936682,6.955753,50.942558,77.0,71.0,715.2808183332833,899.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200215-165908,20200215,1655,20200215-172408,20200215,1720,6.955713,50.942586999999996,6.941667999999999,50.936116999999996,71.0,58.0,1219.0432702101464,1500.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200215-205907,20200215,2055,20200215-210407,20200215,2100,6.941502000000001,50.935978000000006,6.944210000000001,50.933583,58.0,55.0,327.00596439311994,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200215-112908,20200215,1125,20200215-114907,20200215,1145,6.956894999999999,50.949732,6.962892,50.9424,53.0,39.0,917.1719117579466,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200215-041408,20200215,410,20200215-042407,20200215,420,6.997127000000001,50.93854,6.9968,50.939643,99.0,93.0,124.7700378063908,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200215-133907,20200215,1335,20200215-134409,20200215,1340,6.974214999999999,50.939766999999996,6.972797,50.939993,53.0,52.0,102.485174909972,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200215-172906,20200215,1725,20200215-173908,20200215,1735,6.97265,50.939921999999996,6.970833,50.937073,52.0,51.0,341.42147725667195,602.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200215-190408,20200215,1900,20200215-190907,20200215,1905,6.971817,50.936809999999994,6.970877000000001,50.937059999999995,51.0,51.0,71.49386716765544,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200215-193907,20200215,1935,20200215-194407,20200215,1940,6.971245,50.937007,6.970575,50.93678,51.0,51.0,53.30374314408245,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200215-170908,20200215,1705,20200215-171409,20200215,1710,6.973147,50.936172,6.972536999999999,50.93647,28.0,28.0,54.08433634672604,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
