id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Zm9yZHBhc3M6OjE2NTg5Ng==,fordpass,cologne,bicycle,,20200226-070907,20200226,705,20200226-220907,20200226,2205,6.9410386,50.940186,6.9417496,50.94197,,,204.53165316128673,54000.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk1Mw==,fordpass,cologne,bicycle,,20200226-182407,20200226,1820,20200227-021906,20200227,215,6.939502,50.95983,6.938161,50.958946000000005,,,135.95396692780665,28499.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk2MA==,fordpass,cologne,bicycle,,20200226-172407,20200226,1720,20200227-085406,20200227,850,6.930597,50.92693,6.9120755,50.936527000000005,,,1680.3474552007538,55799.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTk5Ng==,fordpass,cologne,bicycle,,20200226-152907,20200226,1525,20200226-155909,20200226,1555,6.941658,50.946290000000005,6.961869,50.917809999999996,,,3469.1479748085903,1802.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NTkwMA==,fordpass,cologne,bicycle,,20200226-021915,20200226,215,20200226-022411,20200226,220,6.9405394,50.94083,6.9520073,50.967613,,,3084.569823804197,296.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA0Mw==,fordpass,cologne,bicycle,,20200226-021915,20200226,215,20200226-022411,20200226,220,6.9719752999999995,50.940678000000005,6.9719,50.939842,,,93.10869366218301,296.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA2Mg==,fordpass,cologne,bicycle,,20200226-182907,20200226,1825,20200226-192426,20200226,1920,6.964771000000001,50.930508,6.931551,50.92396,,,2439.482680299881,3319.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA4MA==,fordpass,cologne,bicycle,,20200226-083907,20200226,835,20200226-135907,20200226,1355,6.9227757,50.949574,6.9666440000000005,50.907505,,,5597.772016399701,19200.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjA4Ng==,fordpass,cologne,bicycle,,20200226-154406,20200226,1540,20200226-183408,20200226,1830,6.9454327000000005,50.94448,6.941021000000001,50.939995,,,586.7336475733011,10202.0,,,,,0
YmlrZTo6Zm9yZHBhc3M6OjE2NjE0NA==,fordpass,cologne,bicycle,,20200226-104907,20200226,1045,20200226-105907,20200226,1055,6.950998299999999,50.94036,6.949213499999999,50.935684,,,534.777248726634,600.0,,,,,0
