id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200108-144911,20200108,1445,20200108-150409,20200108,1500,6.9416970000000005,50.936825,6.955202000000001,50.939097,94.0,88.0,979.4495377119008,898.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200108-190910,20200108,1905,20200108-192437,20200108,1920,6.955277000000001,50.93912,6.941013000000001,50.936753,88.0,81.0,1033.564878285768,927.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-000908,20200108,5,20200108-001424,20200108,10,6.9630399999999995,50.9296,6.962888,50.930234999999996,49.0,49.0,71.40792338592155,316.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-012908,20200108,125,20200108-013408,20200108,130,6.962628,50.929662,6.963325,50.929797,49.0,49.0,51.10254995256585,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-024451,20200108,240,20200108-024907,20200108,245,6.962802000000001,50.930025,6.963853,50.930258,51.0,51.0,78.08060222849609,256.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-024907,20200108,245,20200108-025434,20200108,250,6.963853,50.930258,6.9627550000000005,50.930037,51.0,51.0,80.77934102292124,327.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-073909,20200108,735,20200108-074424,20200108,740,6.962452000000001,50.929772,6.962805,50.930187,51.0,51.0,52.359148047383194,315.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-080408,20200108,800,20200108-080907,20200108,805,6.962985000000001,50.929963,6.964297,50.930448,51.0,51.0,106.59687132130493,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-080907,20200108,805,20200108-081407,20200108,810,6.964297,50.930448,6.962737,50.929937,51.0,51.0,123.21273093163694,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200108-100407,20200108,1000,20200108-100908,20200108,1005,6.96295,50.930248,6.9626,50.929846999999995,51.0,51.0,50.890762920292026,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
