id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200120-224409,20200120,2240,20200121-001907,20200121,15,7.076682848862443,50.90312684425237,6.949078,50.9363,100.0,98.0,9675.611918254606,5698.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY3Mjc2MGItMTQzZS00NDI5LTk5NWUtMWI1ZGZkODViNTU5,circ,cologne,kick scooter,174927,20200120-125407,20200120,1250,20200120-130408,20200120,1300,6.932685,50.936622,6.922117999999999,50.945138,33.0,26.0,1202.0278641070634,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200120-090409,20200120,900,20200120-090910,20200120,905,6.956842,50.948657,6.953247,50.939817,22.0,22.0,1014.7206976186744,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200120-090910,20200120,905,20200120-091407,20200120,910,6.953247,50.939817,6.95627,50.935185,22.0,16.0,556.9135168247807,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200120-091407,20200120,910,20200120-095409,20200120,950,6.95627,50.935185,6.962005,50.929842,16.0,12.0,717.2861284225893,2402.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDhhZDVhYTEtMTM5My00ZGJiLWI1NTYtOWFjODZiZGQ5NTc5,circ,cologne,kick scooter,930456,20200120-100911,20200120,1005,20200120-101908,20200120,1015,6.938308,50.947083,6.938018,50.946582,45.0,46.0,59.297810571789796,597.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDhhZDVhYTEtMTM5My00ZGJiLWI1NTYtOWFjODZiZGQ5NTc5,circ,cologne,kick scooter,930456,20200120-103410,20200120,1030,20200120-104409,20200120,1040,6.938067,50.946777000000004,6.932577,50.936662,40.0,32.0,1188.695846309206,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200120-112909,20200120,1125,20200121-141407,20200121,1410,6.9862899999999994,50.943513,6.9392949999999995,50.936608,11.0,98.0,3381.1621850184733,96298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmOGI0ODQtN2Y1My00ZmFhLWI4ZmYtNDhkMzc3NDhkYmZm,circ,cologne,kick scooter,264705,20200120-004429,20200120,40,20200120-005407,20200120,50,6.951657000000001,50.933648,6.951507,50.933102000000005,67.0,67.0,61.61578078997118,578.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmOGI0ODQtN2Y1My00ZmFhLWI4ZmYtNDhkMzc3NDhkYmZm,circ,cologne,kick scooter,264705,20200120-023907,20200120,235,20200120-024407,20200120,240,6.951886999999999,50.933588,6.951782000000001,50.933137,68.0,67.0,50.68592454241767,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
