id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200127-192908,20200127,1925,20200127-193410,20200127,1930,6.937947,50.941062,6.93807,50.940605,52.0,52.0,51.54177288755463,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200127-232407,20200127,2320,20200127-233442,20200127,2330,6.93847,50.940597,6.935782000000001,50.942432000000004,52.0,48.0,277.6760911992009,635.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200127-130408,20200127,1300,20200127-132408,20200127,1320,6.983978,50.943962,7.000647,50.936867,65.0,51.0,1409.4378947307418,1200.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200127-194411,20200127,1940,20200127-195409,20200127,1950,6.939707,50.936398,6.940755,50.931545,99.0,97.0,544.6042189668814,598.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200127-204907,20200127,2045,20200127-205910,20200127,2055,6.940883,50.931363,6.94055,50.936434999999996,97.0,93.0,564.4640150822203,603.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200127-162908,20200127,1625,20200127-163437,20200127,1630,6.9726729999999995,50.939183,6.972535000000001,50.94011,98.0,98.0,103.53037626151142,329.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200127-163437,20200127,1630,20200127-163917,20200127,1635,6.972535000000001,50.94011,6.972808000000001,50.939407,98.0,98.0,80.47654650503804,280.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200127-122406,20200127,1220,20200127-122907,20200127,1225,6.9508529999999995,50.941713,6.950138000000001,50.941590000000005,28.0,28.0,51.93012918177243,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20200127-182415,20200127,1820,20200127-182935,20200127,1825,6.9491320000000005,50.936322,6.948697,50.935578,48.0,48.0,88.16615862142201,320.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200127-205910,20200127,2055,20200127-210407,20200127,2100,6.940695,50.9307,6.940127,50.930182,93.0,93.0,70.01587560716989,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhNzljNWItY2M5OC00MDYwLTk2NjItOWZiYmM3NDBkYTZi,circ,cologne,kick scooter,308937,20200127-184408,20200127,1840,20200127-190410,20200127,1900,6.950867,50.939788,6.952183,50.941421999999996,77.0,57.0,203.75126011334865,1202.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200127-183917,20200127,1835,20200127-184408,20200127,1840,6.939697,50.9367,6.937112,50.937317,99.0,99.0,193.69445015879052,291.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200127-184408,20200127,1840,20200127-184909,20200127,1845,6.937112,50.937317,6.93968,50.936692,99.0,99.0,192.8996260971573,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200127-185409,20200127,1850,20200127-185910,20200127,1855,6.939688,50.93665,6.9389080000000005,50.936647,99.0,99.0,54.65783064664532,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-065906,20200127,655,20200127-070406,20200127,700,6.9402729999999995,50.940362,6.940092,50.940872999999996,99.0,99.0,58.21877738957925,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-080906,20200127,805,20200127-081406,20200127,810,6.9404,50.940553,6.940036999999999,50.94099,99.0,99.0,54.84618950530474,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-094407,20200127,940,20200127-094907,20200127,945,6.940136999999999,50.940157,6.940173,50.940682,99.0,99.0,58.43188701588002,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-094907,20200127,945,20200127-095406,20200127,950,6.940173,50.940682,6.939527,50.940083,99.0,99.0,80.53022188903317,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-095406,20200127,950,20200127-095906,20200127,955,6.939527,50.940083,6.9400580000000005,50.940425,99.0,99.0,53.202013657360745,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-191913,20200127,1915,20200127-192415,20200127,1920,6.940098,50.940818,6.940739999999999,50.941088,99.0,99.0,54.08137233236232,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-233908,20200127,2335,20200127-234409,20200127,2340,6.939932000000001,50.940953,6.940107000000001,50.940503,99.0,99.0,51.51823565369217,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200127-234409,20200127,2340,20200127-234931,20200127,2345,6.940107000000001,50.940503,6.940202,50.940962,99.0,99.0,51.47076398589897,322.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-014924,20200127,145,20200127-015407,20200127,150,6.9611979999999996,50.942917,6.960430000000001,50.942912,75.0,75.0,53.81155902938577,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-024407,20200127,240,20200127-024907,20200127,245,6.961148,50.943163,6.960497,50.942952000000005,76.0,76.0,51.291794339302534,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-024907,20200127,245,20200127-025408,20200127,250,6.960497,50.942952000000005,6.96143,50.942845,76.0,76.0,66.44311626917461,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-102906,20200127,1025,20200127-103407,20200127,1030,6.961142,50.942755,6.960103,50.943117,77.0,77.0,83.1835719485035,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-104407,20200127,1040,20200127-104907,20200127,1045,6.960352,50.942887,6.961025,50.942721999999996,77.0,77.0,50.596478070588425,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-155907,20200127,1555,20200127-160408,20200127,1600,6.960477,50.942898,6.961225,50.942842999999996,77.0,77.0,52.763101723965,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-180417,20200127,1800,20200127-180909,20200127,1805,6.960710000000001,50.942858,6.961435000000001,50.942923,77.0,77.0,51.30761799933923,292.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-185910,20200127,1855,20200127-190410,20200127,1900,6.960932000000001,50.942822,6.9601869999999995,50.943092,77.0,77.0,60.215500671429325,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-194911,20200127,1945,20200127-195409,20200127,1950,6.96024,50.942745,6.961189999999999,50.942873,77.0,77.0,68.06512355363093,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-195409,20200127,1950,20200127-195909,20200127,1955,6.961189999999999,50.942873,6.9604479999999995,50.94298,77.0,77.0,53.33113705027702,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-200421,20200127,2000,20200127-200910,20200127,2005,6.960308,50.943032,6.961148,50.94323,77.0,77.0,62.83633290756653,289.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-204412,20200127,2040,20200127-204907,20200127,2045,6.961177,50.942975,6.960435,50.943013,77.0,77.0,52.15838428160259,295.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-204907,20200127,2045,20200127-205439,20200127,2050,6.960435,50.943013,6.961048,50.94278,77.0,77.0,50.1582898077298,332.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-211411,20200127,2110,20200127-211908,20200127,2115,6.9611220000000005,50.942902000000004,6.960592,50.943262,77.0,77.0,54.60140530505512,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-211908,20200127,2115,20200127-212415,20200127,2120,6.960592,50.943262,6.961155000000001,50.942888,77.0,77.0,57.318644756264256,307.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-215912,20200127,2155,20200127-220424,20200127,2200,6.960728,50.943125,6.9611220000000005,50.942678,77.0,77.0,56.855455183836796,312.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-220424,20200127,2200,20200127-220923,20200127,2205,6.9611220000000005,50.942678,6.960447,50.943028000000005,77.0,77.0,61.24741937655286,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-235408,20200127,2350,20200127-235907,20200127,2355,6.961289999999999,50.942807,6.96092,50.943391999999996,77.0,77.0,70.0243420635102,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200127-235907,20200127,2355,20200128-000406,20200128,0,6.96092,50.943391999999996,6.961025,50.942857000000004,77.0,77.0,59.942512463707,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200127-130408,20200127,1300,20200127-130906,20200127,1305,6.93308,50.920637,6.926373419019687,50.92481361394522,52.0,46.0,660.8096548222077,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200127-151409,20200127,1510,20200127-152407,20200127,1520,6.92638,50.924952000000005,6.933107000000001,50.921417,46.0,38.0,613.8692053781829,598.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGE3ODYxNDItMWQ5Yy00MDM2LWI5N2QtOWQ4M2IxN2FkYTY2,circ,cologne,kick scooter,515394,20200127-105907,20200127,1055,20200127-111409,20200127,1110,6.949363000000001,50.931633000000005,6.960289981222673,50.93558689584111,53.0,49.0,882.9750344965697,902.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGE3ODYxNDItMWQ5Yy00MDM2LWI5N2QtOWQ4M2IxN2FkYTY2,circ,cologne,kick scooter,515394,20200127-123409,20200127,1230,20200127-123907,20200127,1235,6.960335000000001,50.93535,6.95649,50.935225,49.0,46.0,269.7962155275883,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200127-111907,20200127,1115,20200127-112407,20200127,1120,6.962525,50.945698,6.96402,50.945997,48.0,48.0,109.88843604108139,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200127-113906,20200127,1135,20200127-114408,20200127,1140,6.963558,50.945904999999996,6.96236,50.945783,48.0,48.0,85.01991629609802,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGFmZTcxZjUtOWVhOC00NWUxLWFmYzQtYWYxZGFmMzlhMzBh,circ,cologne,kick scooter,195481,20200127-154937,20200127,1545,20200127-155907,20200127,1555,6.962497999999999,50.94583,6.960108,50.943188,48.0,45.0,338.1467840160813,570.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGMyNzU4MTAtMTk2NC00NjI5LTkxYjgtNzcxYjVkZGI2YjZh,circ,cologne,kick scooter,701679,20200127-023408,20200127,230,20200127-024407,20200127,240,6.949445,50.960725,6.958495,50.96181,25.0,23.0,645.203606514575,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGQ2ZTUwZTQtNWZlMi00YWNkLTlmNTEtN2Q4MTEyOGQ2ODIz,circ,cologne,kick scooter,128470,20200127-221910,20200127,2215,20200127-222413,20200127,2220,6.96,50.94851,6.960027,50.947435,53.0,53.0,119.5496758174291,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGQ2ZTUwZTQtNWZlMi00YWNkLTlmNTEtN2Q4MTEyOGQ2ODIz,circ,cologne,kick scooter,128470,20200127-223412,20200127,2230,20200127-223907,20200127,2235,6.95995,50.94746,6.959927,50.948083000000004,53.0,53.0,69.29327133365844,295.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGQxYTE4YzAtMDI5My00MjA2LWEwNmQtMDIxZWM1ODA0NjMz,circ,cologne,kick scooter,424937,20200127-122907,20200127,1225,20200127-123409,20200127,1230,6.941708,50.932075,6.942558,50.931792,72.0,72.0,67.36904918894543,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGUwMjEzZmYtMzViNi00YTkwLWFkMGMtZGRjMzliNzYwMjgx,circ,cologne,kick scooter,494126,20200127-080906,20200127,805,20200127-081406,20200127,810,6.951392,50.939748,6.951455,50.93922,45.0,45.0,58.87671878951409,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGUwMjEzZmYtMzViNi00YTkwLWFkMGMtZGRjMzliNzYwMjgx,circ,cologne,kick scooter,494126,20200127-115406,20200127,1150,20200127-115906,20200127,1155,6.951536999999999,50.939277000000004,6.951658,50.939875,45.0,45.0,67.03298264613927,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGUwMjEzZmYtMzViNi00YTkwLWFkMGMtZGRjMzliNzYwMjgx,circ,cologne,kick scooter,494126,20200127-120407,20200127,1200,20200127-120906,20200127,1205,6.9515649999999996,50.939808,6.951102000000001,50.939437,45.0,45.0,52.48143943573816,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MGVmNjRiNWUtNTBhYy00NjA4LWFhNGMtMDAxN2IzNzRkNjVl,circ,cologne,kick scooter,512223,20200127-213909,20200127,2135,20200127-214954,20200127,2145,6.956463,50.947520000000004,6.960877,50.936632,57.0,48.0,1249.5680398383806,645.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTA1ODc1MjAtNzNiOS00N2JhLTk5MTYtODhiOGY2NTc0ZmQ5,circ,cologne,kick scooter,355468,20200127-150908,20200127,1505,20200127-152907,20200127,1525,6.974989999999999,50.937020000000004,6.984673,50.943437,95.0,75.0,984.6063967843919,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTRiNTFhODAtOTA0NS00YTJjLWFmMGQtNTIwYzg4NDAyMjUw,circ,cologne,kick scooter,967475,20200127-054906,20200127,545,20200127-055406,20200127,550,6.954210000000001,50.939913,6.954244999999999,50.940368,92.0,92.0,50.65316177676373,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTVmODI3NDQtMTM1Mi00ZDBiLWI4NDQtNWM4ZThlMmE2MDAz,circ,cologne,kick scooter,376374,20200127-170908,20200127,1705,20200127-173911,20200127,1735,6.939288,50.938962,6.93169,50.935558,58.0,45.0,653.2418645829845,1803.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTVmODI3NDQtMTM1Mi00ZDBiLWI4NDQtNWM4ZThlMmE2MDAz,circ,cologne,kick scooter,376374,20200127-191416,20200127,1910,20200127-192908,20200127,1925,6.931463000000001,50.935685,6.949445,50.935675,45.0,39.0,1260.0764810392557,892.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTVmODI3NDQtMTM1Mi00ZDBiLWI4NDQtNWM4ZThlMmE2MDAz,circ,cologne,kick scooter,376374,20200127-224909,20200127,2245,20200128-102411,20200128,1020,6.949358,50.935713,6.957292999999999,50.942403000000006,39.0,100.0,928.716830526643,41702.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTY1YjM1ZmMtMTJhNC00Y2FlLTllMmEtNzY5YWIyNWQ5ZjM0,circ,cologne,kick scooter,518309,20200127-104907,20200127,1045,20200127-105407,20200127,1050,6.980942,50.939788,6.980878,50.939307,28.0,28.0,53.672498600630156,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTY1YjM1ZmMtMTJhNC00Y2FlLTllMmEtNzY5YWIyNWQ5ZjM0,circ,cologne,kick scooter,518309,20200127-114907,20200127,1145,20200127-115406,20200127,1150,6.980973,50.939675,6.98083,50.939203000000006,28.0,28.0,53.4319671095388,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTY1YjM1ZmMtMTJhNC00Y2FlLTllMmEtNzY5YWIyNWQ5ZjM0,circ,cologne,kick scooter,518309,20200127-174414,20200127,1740,20200127-174912,20200127,1745,6.980832,50.939552,6.980808000000001,50.93891,28.0,28.0,71.40704596103497,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MTY1YjM1ZmMtMTJhNC00Y2FlLTllMmEtNzY5YWIyNWQ5ZjM0,circ,cologne,kick scooter,518309,20200127-174912,20200127,1745,20200127-175422,20200127,1750,6.980808000000001,50.93891,6.980917999999999,50.939615,28.0,28.0,78.77052605716366,310.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
