id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200112-032906,20200112,325,20200112-034425,20200112,340,6.9190320000000005,50.949037,6.93648,50.932990000000004,84.0,64.0,2162.970493538104,919.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2M5NWM4Y2YtYzI3OC00ZjkwLWIyOGYtNjY0NmQyNzFjYTkw,circ,cologne,kick scooter,498876,20200112-183907,20200112,1835,20200112-185427,20200112,1850,6.95977,50.943408000000005,6.95927,50.950955,91.0,86.0,839.920011840378,920.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2RjNDQwY2UtMzUwNS00OTQyLWEzZTAtNDNhZDIyZDU0MWVh,circ,cologne,kick scooter,617778,20200112-161424,20200112,1610,20200112-162408,20200112,1620,6.955903,50.94376,6.956892999999999,50.942568,77.0,75.0,149.5967740641018,584.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200112-075909,20200112,755,20200112-080411,20200112,800,6.960897,50.942983,6.9600800000000005,50.94301,16.0,16.0,57.320370994260685,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200112-211426,20200112,2110,20200112-211908,20200112,2115,6.959980000000001,50.942817,6.960012,50.944027,28.0,28.0,134.56472557155408,282.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyNDU1ZTUtMTgwYy00YWYyLWIyNzMtYjUyMmU1NzYwNzky,circ,cologne,kick scooter,166703,20200112-211908,20200112,2115,20200112-212424,20200112,2120,6.960012,50.944027,6.960217,50.942952000000005,28.0,28.0,120.3945087620918,316.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2Y5ODkwYjEtMzM5ZS00NDhhLWE5M2ItNDNiMWQ5ZTA2Mjdj,circ,cologne,kick scooter,937446,20200112-155924,20200112,1555,20200112-160906,20200112,1605,6.974538000000001,50.939858,6.972232000000001,50.93978,28.0,28.0,161.8095597233958,582.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2Y5ODkwYjEtMzM5ZS00NDhhLWE5M2ItNDNiMWQ5ZTA2Mjdj,circ,cologne,kick scooter,937446,20200112-192928,20200112,1925,20200112-193423,20200112,1930,6.971947,50.939605,6.9724580000000005,50.939184999999995,28.0,28.0,58.84790679717191,295.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2Y5ODkwYjEtMzM5ZS00NDhhLWE5M2ItNDNiMWQ5ZTA2Mjdj,circ,cologne,kick scooter,937446,20200112-193423,20200112,1930,20200112-193925,20200112,1935,6.9724580000000005,50.939184999999995,6.972268,50.939687,28.0,28.0,57.38555283379307,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2ZlYjRmMzAtMGZhNS00MzJmLThiYTMtYTFkODk4ZTk4Y2Qw,circ,cologne,kick scooter,463404,20200112-234907,20200112,2345,20200112-235408,20200112,2350,6.985339999999999,50.9433,6.984113000000001,50.943893,77.0,77.0,108.34275728962844,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
