id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200123-084408,20200123,840,20200123-085407,20200123,850,6.944711999999999,50.943835,6.954725,50.942646999999994,36.0,28.0,713.868679748131,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200123-155410,20200123,1550,20200123-162410,20200123,1620,6.989764999999999,50.930325,6.9381699999999995,50.940509999999996,40.0,39.0,3788.729635635433,1800.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2FjMzk3YWQtZjM4Yi00ZDVmLTk5NzItNGYyZTNlMDJjZDY0,circ,cologne,kick scooter,197469,20200123-074908,20200123,745,20200123-102425,20200123,1020,6.980878,50.936533000000004,6.936891999999999,50.9314,91.0,90.0,3134.7999944819426,9317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200123-102425,20200123,1020,20200123-103411,20200123,1030,6.972202,50.930479999999996,6.9703479999999995,50.941588,87.0,78.0,1241.9686456524166,586.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200123-100408,20200123,1000,20200123-100908,20200123,1005,6.940842999999999,50.93075,6.939402,50.930325,93.0,93.0,111.49857349630021,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200123-191407,20200123,1910,20200123-191907,20200123,1915,6.939960000000001,50.940483,6.940085000000001,50.94105,69.0,69.0,63.65304010067849,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhNzljNWItY2M5OC00MDYwLTk2NjItOWZiYmM3NDBkYTZi,circ,cologne,kick scooter,308937,20200123-085407,20200123,850,20200123-090447,20200123,900,6.948422,50.936388,6.947457000000001,50.936296999999996,100.0,99.0,68.37362506031425,640.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200123-081409,20200123,810,20200123-083408,20200123,830,6.93554,50.940393,6.962785,50.933833,36.0,12.0,2043.7230090901096,1199.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMGU0ZjctZGYwMC00NWU5LWI2NTMtZWRlNzAxMTExM2Vm,circ,cologne,kick scooter,454746,20200123-093909,20200123,935,20200123-094909,20200123,945,6.942153,50.931702,6.945257000000001,50.933415000000004,87.0,87.0,289.1345229685948,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDgwMWJmZTctODBkZi00NDdkLTk1ZjktOTBkNmEwOWYxMjQ5,circ,cologne,kick scooter,297146,20200123-162410,20200123,1620,20200123-163409,20200123,1630,6.994772,50.936972999999995,6.993391050467224,50.93933060094629,40.0,37.0,279.4419091623143,599.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
