id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200122-002409,20200122,20,20200122-002909,20200122,25,6.948678,50.936073,6.949092,50.936475,98.0,98.0,53.289120507862116,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200122-144429,20200122,1440,20200122-145907,20200122,1455,6.948882000000001,50.936347,6.9728680999999995,50.930339399999994,99.0,86.0,1808.7696996676482,878.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200122-232908,20200122,2325,20200122-233910,20200122,2335,6.9557199999999995,50.941891999999996,6.9504529999999995,50.941573,32.0,30.0,370.7340955747137,602.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20200122-191408,20200122,1910,20200122-192415,20200122,1920,6.956928,50.936913,6.948761276001277,50.935412201996826,37.0,32.0,596.1074169335017,607.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200122-203909,20200122,2035,20200122-204931,20200122,2045,6.93927,50.938238,6.940807,50.931083,98.0,92.0,802.8582273679086,622.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200122-111907,20200122,1115,20200122-115907,20200122,1155,6.933694999999999,50.940267,6.939995,50.940458,63.0,65.0,441.93423645112995,2400.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDJkZDFmOWEtZmJhMi00MDUxLTkzNTAtOWM4Yzg2NWJmODI5,circ,cologne,kick scooter,899240,20200122-062908,20200122,625,20200122-063407,20200122,630,6.9606699999999995,50.944375,6.959992,50.944227000000005,14.0,14.0,50.27153545257662,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDJkZDFmOWEtZmJhMi00MDUxLTkzNTAtOWM4Yzg2NWJmODI5,circ,cologne,kick scooter,899240,20200122-063907,20200122,635,20200122-064409,20200122,640,6.960139999999999,50.944596999999995,6.959417999999999,50.944462,14.0,14.0,52.764406746748854,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDhhZDVhYTEtMTM5My00ZGJiLWI1NTYtOWFjODZiZGQ5NTc5,circ,cologne,kick scooter,930456,20200122-215907,20200122,2155,20200122-220410,20200122,2200,6.932527,50.936712,6.940749429969985,50.93848570870847,27.0,23.0,608.9793904150687,303.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200122-085406,20200122,850,20200122-090407,20200122,900,6.959335,50.944303000000005,6.959388000000001,50.943608000000005,77.0,71.0,77.36973947988936,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
