id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-003907,20200126,35,20200126-004407,20200126,40,6.938055,50.940302,6.938505,50.940793,36.0,35.0,63.04726899115401,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-055925,20200126,555,20200126-060907,20200126,605,6.938185000000001,50.940468,6.9381065,50.9409598,35.0,35.0,54.96164857526663,582.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-104407,20200126,1040,20200126-104907,20200126,1045,6.937987,50.940643,6.93841,50.941062,46.0,46.0,55.21879831606563,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-104907,20200126,1045,20200126-105408,20200126,1050,6.93841,50.941062,6.937898,50.940737,46.0,46.0,50.92080922731291,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-151908,20200126,1515,20200126-152407,20200126,1520,6.938,50.941015,6.937502,50.943353,52.0,52.0,262.3051493092141,299.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-152407,20200126,1520,20200126-152907,20200126,1525,6.937502,50.943353,6.937977,50.94105,52.0,52.0,258.23580065353605,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-182907,20200126,1825,20200126-183407,20200126,1830,6.93803,50.940647,6.938688000000001,50.941487,49.0,49.0,104.16246610120758,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2E4MGFkNzgtZmQ3Mi00ODkwLTk5OGItMDg3MzljY2ZiOWFk,circ,cologne,kick scooter,982639,20200126-183407,20200126,1830,20200126-183907,20200126,1835,6.938688000000001,50.941487,6.938165,50.940937,49.0,49.0,71.29539808952012,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200126-101407,20200126,1010,20200126-101907,20200126,1015,6.970414999999999,50.941695,6.969765,50.941337,72.0,72.0,60.48793490318136,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2JkMTI3ZDMtYmNhYi00MGNkLWJjMjktNDNhOGM4MzdlN2Vj,circ,cologne,kick scooter,251758,20200126-143926,20200126,1435,20200126-150622,20200126,1505,6.970339999999999,50.941703000000004,6.984002,50.943945,77.0,65.0,989.1396482104218,1616.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200126-112407,20200126,1120,20200126-112907,20200126,1125,6.951662,50.934865,6.951525,50.93541,95.0,95.0,61.35703228170451,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200126-181407,20200126,1810,20200126-181907,20200126,1815,6.951667,50.935258000000005,6.951872,50.934682,95.0,95.0,65.63961737780484,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200126-145942,20200126,1455,20200126-150622,20200126,1505,6.940687,50.930592,6.940447,50.931082,93.0,93.0,57.022607772186504,400.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20200126-101407,20200126,1010,20200126-101907,20200126,1015,6.9615279999999995,50.939277000000004,6.960208000000001,50.939277000000004,93.0,92.0,92.49091615847931,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200126-064907,20200126,645,20200126-065907,20200126,655,6.940202,50.940727,6.9555869999999995,50.941863,67.0,61.0,1085.3386945725492,600.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200126-061407,20200126,610,20200126-061907,20200126,615,6.940285,50.940247,6.940163,50.940707,98.0,98.0,51.85910725531697,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
