id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2E1NzJiODAtZDQzZi00MWM5LWE0NzUtYWEzNmQ0NTNiNzQ1,circ,cologne,kick scooter,615621,20200128-124907,20200128,1245,20200128-125908,20200128,1255,6.960017,50.943059999999996,6.959567,50.939233,99.0,95.0,426.71003662860676,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200128-095907,20200128,955,20200128-100407,20200128,1000,6.951513,50.935247,6.95233,50.935178,94.0,94.0,57.76309545725872,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200128-100407,20200128,1000,20200128-100909,20200128,1005,6.95233,50.935178,6.951652,50.935002000000004,94.0,94.0,51.38375985282958,302.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U0OGQ5YWEtNTdhNi00YjViLWFkNWQtN2ZmY2Q5MzY4YWM4,circ,cologne,kick scooter,419914,20200128-160907,20200128,1605,20200128-161438,20200128,1610,6.952142,50.934933,6.951727,50.935358,95.0,95.0,55.48895615593036,331.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2U1NzkxZDQtNTcwOC00MzhjLWJiOTctNTUxYTUzODg4YzM3,circ,cologne,kick scooter,750022,20200128-162407,20200128,1620,20200128-171907,20200128,1715,6.948544999999999,50.936507,6.939427,50.946678000000006,99.0,65.0,1298.9301082625866,3300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200128-190915,20200128,1905,20200128-191909,20200128,1915,6.950523,50.941385,6.949747,50.941377,19.0,19.0,54.37826381673822,594.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200128-233908,20200128,2335,20200128-234425,20200128,2340,6.939913000000001,50.93084,6.940823,50.930427,91.0,92.0,78.58857858420748,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200128-234425,20200128,2340,20200128-234945,20200128,2345,6.940823,50.930427,6.940013,50.930896999999995,92.0,92.0,77.16020551992077,320.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDA0Yjg4ZDQtNzA2Yi00MTExLWI4YzgtN2Y2YmFlZDA1MTBj,circ,cologne,kick scooter,476616,20200128-235407,20200128,2350,20200128-235907,20200128,2355,6.9402669999999995,50.930752000000005,6.940047,50.93127,92.0,92.0,59.62685772673535,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20200128-034926,20200128,345,20200128-055407,20200128,550,6.9599850000000005,50.939071999999996,6.961410000000001,50.915402,93.0,58.0,2633.8817881415966,7481.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20200128-093408,20200128,930,20200128-094908,20200128,945,6.961410000000001,50.915402,6.956342,50.936233,46.0,32.0,2343.382808229198,900.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDBhNzY4OGQtODVmYS00MGM3LTgwYWEtMWIwMjMxMTlhZWQw,circ,cologne,kick scooter,703421,20200128-170410,20200128,1700,20200128-171425,20200128,1710,6.956169999999999,50.936197,6.960078785412959,50.91966653709966,35.0,24.0,1858.408828029393,615.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDEzZmYyYTQtYzI0Mi00ZjQ0LWI3MmUtOTQwYTE3OTVhOGZi,circ,cologne,kick scooter,219899,20200128-164908,20200128,1645,20200128-170410,20200128,1700,6.9554350000000005,50.941872,6.938208,50.946622999999995,68.0,62.0,1317.501518778226,902.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200128-184413,20200128,1840,20200128-184928,20200128,1845,6.939838000000001,50.936659999999996,6.937475,50.937463,98.0,98.0,188.12121284455515,315.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhZDZkNjItMDBjZC00NjU0LThkZmEtNjRkNjVjOTJkNTVi,circ,cologne,kick scooter,832947,20200128-184928,20200128,1845,20200128-185411,20200128,1850,6.937475,50.937463,6.939727,50.93652,98.0,98.0,189.46431383128666,283.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200128-001407,20200128,10,20200128-001907,20200128,15,6.940448,50.941085,6.9403429999999995,50.940437,99.0,99.0,72.429025221489,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDI1OGNjZDItMDgyNy00ODI0LWI5ZWItM2I5OGI4NDNlMmRk,circ,cologne,kick scooter,463022,20200128-110427,20200128,1100,20200128-110908,20200128,1105,6.940535000000001,50.940552000000004,6.940407,50.93953,98.0,98.0,113.99472991770378,281.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200128-061943,20200128,615,20200129-000907,20200129,5,6.962842,50.9337,6.939297,50.938327,26.0,99.0,1728.247236622274,64164.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-023907,20200128,235,20200128-024411,20200128,240,6.960555,50.94292,6.961363,50.942765,77.0,75.0,59.17680169074267,304.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-025930,20200128,255,20200128-030411,20200128,300,6.961127,50.942732,6.961836999999999,50.94283,75.0,75.0,50.92472290913528,281.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-030411,20200128,300,20200128-030958,20200128,305,6.961836999999999,50.94283,6.960792999999999,50.943000000000005,75.0,75.0,75.54927968568629,347.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-032949,20200128,325,20200128-033408,20200128,330,6.961127,50.94256,6.960608000000001,50.943025,75.0,75.0,63.21193115374708,259.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-034409,20200128,340,20200128-034926,20200128,345,6.960902000000001,50.942643,6.960315,50.943083,75.0,75.0,63.91548099662156,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-080911,20200128,805,20200128-081408,20200128,810,6.960428,50.9432,6.960733,50.942792,73.0,73.0,50.14843326542236,297.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-092927,20200128,925,20200128-093408,20200128,930,6.961432,50.943152000000005,6.960586999999999,50.943103,73.0,73.0,59.45348738572557,281.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-102909,20200128,1025,20200128-103407,20200128,1030,6.96047,50.943008,6.961203,50.942797,73.0,73.0,56.46203335580171,298.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-113426,20200128,1130,20200128-113907,20200128,1135,6.9608479999999995,50.943007,6.961530000000001,50.942763,74.0,74.0,54.948740941142226,281.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-113907,20200128,1135,20200128-114408,20200128,1140,6.961530000000001,50.942763,6.960567999999999,50.943113000000004,74.0,75.0,77.83007513993915,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDY4NWE1Y2ItYTA4My00Y2M3LWI5NTQtN2JkZWQ5NWMxMDMy,circ,cologne,kick scooter,960103,20200128-114927,20200128,1145,20200128-115407,20200128,1150,6.960818,50.943075,6.960607,50.943872999999996,75.0,75.0,89.95669990398606,280.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
