id,provider,city,vehicleType,model,datetime_start,date_start,time_start,datetime_end,date_end,time_end,longitude_start,latitude_start,longitude_end,latitude_end,fuel_start,fuel_end,distance,duration,price_driving_start,price_driving_end,price_promo_start,price_promo_end,missing_file_number
YmlrZTo6Y2lyYzo6M2U1NzkxZDQtNTcwOC00MzhjLWJiOTctNTUxYTUzODg4YzM3,circ,cologne,kick scooter,750022,20200121-184407,20200121,1840,20200121-184907,20200121,1845,6.936875,50.940462,6.9363470000000005,50.941263,15.0,15.0,96.44487784374645,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2UyOGZjZjgtMjI5NS00OWIxLTkyNGQtY2MyMmUxNTRiYzdm,circ,cologne,kick scooter,511514,20200121-115427,20200121,1150,20200121-115944,20200121,1155,6.955602000000001,50.942377,6.955495,50.941922,36.0,36.0,51.14618569493444,317.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20200121-071908,20200121,715,20200121-072909,20200121,725,6.927217999999999,50.924162,6.940643,50.930758000000004,50.0,37.0,1193.0032917479634,601.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6M2VjMTViNmUtYzY0NS00ZWRiLWIyY2UtNGYxYmU4MDI4YjEx,circ,cologne,kick scooter,408466,20200121-184907,20200121,1845,20200121-185909,20200121,1855,6.940532000000001,50.930772999999995,6.956672,50.936818,46.0,37.0,1315.7054958226747,602.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDFhNzljNWItY2M5OC00MDYwLTk2NjItOWZiYmM3NDBkYTZi,circ,cologne,kick scooter,308937,20200121-170907,20200121,1705,20200122-223407,20200122,2230,6.933236999999999,50.920678,6.9484520000000005,50.936398,0.0,100.0,2047.5710419247469,105900.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDIzOTMyMTUtYjNmMS00ZWFmLWFmZWEtMzlhY2YzZWMyMzhk,circ,cologne,kick scooter,569805,20200121-175409,20200121,1750,20200121-180907,20200121,1805,6.9597,50.933788,6.935553,50.940282,57.0,32.0,1839.6769037881918,898.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200121-192407,20200121,1920,20200121-194425,20200121,1940,6.939267999999999,50.936592,6.959695,50.943515000000005,98.0,86.0,1625.1584343267616,1218.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200121-195408,20200121,1950,20200121-195909,20200121,1955,6.959647,50.943412,6.958467999999999,50.942975,86.0,86.0,95.83667485683144,301.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200121-195909,20200121,1955,20200121-200928,20200121,2005,6.958467999999999,50.942975,6.959802000000001,50.943462,86.0,86.0,108.01828906127241,619.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
YmlrZTo6Y2lyYzo6MDlkNjAyNDAtODA0Yi00MTA4LTk1Y2MtNGEwMTczNThmYjU0,circ,cologne,kick scooter,353968,20200121-204907,20200121,2045,20200121-205407,20200121,2050,6.959885000000001,50.943521999999994,6.959994999999999,50.942793,86.0,86.0,81.42675942250777,300.0,"1 € + 0,20 € / min","1 € + 0,20 € / min",,,0
